scraped_at,url,success,reason,non_empty_fields,t_summary_s,sleep_after_summary_s,t_stats_s,sleep_after_stats_s,t_lineups_s,t_scrape_only_s,t_total_s,sleep_before_next_match_s,cumulative_total_s
2026-04-12 11:58:20,https://us.soccerway.com/game/alanyaspor-IcN8oPcJ/bodrumspor-tAyqUIUd/?mid=hK6YGqAL,True,none,56,1.98,1.82,1.9,1.22,1.87,5.75,8.94,2.52,502.35
2026-04-12 11:58:31,https://us.soccerway.com/game/alanyaspor-IcN8oPcJ/eyupspor-276zKCgt/?mid=fPfoXkUp,True,none,92,2.05,1.59,1.32,0.57,1.29,4.66,6.95,3.06,512.35
2026-04-12 11:58:41,https://us.soccerway.com/game/alanyaspor-IcN8oPcJ/eyupspor-276zKCgt/?mid=jJ8Hmj5e,True,none,44,2.4,0.64,1.52,1.66,1.82,5.74,8.18,3.94,524.47
2026-04-12 11:58:53,https://us.soccerway.com/game/alanyaspor-IcN8oPcJ/fenerbahce-MsbmracL/?mid=b5oPP4Z9,True,none,46,2.38,1.11,1.82,1.6,1.81,6.01,8.86,2.46,535.79
2026-04-12 11:59:05,https://us.soccerway.com/game/alanyaspor-IcN8oPcJ/fenerbahce-MsbmracL/?mid=ryxnPeXa,True,none,94,2.3,1.93,1.55,0.81,1.86,5.71,8.6,3.11,547.5
2026-04-12 11:59:16,https://us.soccerway.com/game/alanyaspor-IcN8oPcJ/galatasaray-riaqqurF/?mid=Gxr2L40E,True,none,46,2.57,1.9,1.8,1.49,1.99,6.36,9.93,2.38,559.81
2026-04-12 11:59:29,https://us.soccerway.com/game/alanyaspor-IcN8oPcJ/galatasaray-riaqqurF/?mid=lAOPKeb4,True,none,94,2.57,1.93,2.07,0.95,1.36,6.0,9.04,2.19,571.04
2026-04-12 11:59:40,https://us.soccerway.com/game/alanyaspor-IcN8oPcJ/gaziantep-ITkIKZ7q/?mid=MwNL2We2,True,none,116,1.91,1.33,1.46,0.53,1.76,5.13,7.13,2.29,580.46
2026-04-12 11:59:49,https://us.soccerway.com/game/alanyaspor-IcN8oPcJ/gaziantep-ITkIKZ7q/?mid=OIob3ubC,True,none,92,2.28,0.86,1.81,1.03,1.8,5.89,7.93,2.76,591.15
2026-04-12 12:00:00,https://us.soccerway.com/game/alanyaspor-IcN8oPcJ/goztepe-0MJlDkrA/?mid=8GWtDRk4,True,none,46,2.3,1.09,1.78,0.75,1.6,5.68,7.68,2.93,601.76
2026-04-12 12:00:11,https://us.soccerway.com/game/alanyaspor-IcN8oPcJ/goztepe-0MJlDkrA/?mid=d4oCCImf,True,none,94,2.58,1.2,1.69,0.79,1.86,6.13,8.27,3.93,613.95
2026-04-12 12:00:23,https://us.soccerway.com/game/alanyaspor-IcN8oPcJ/hatayspor-ENFkH8NH/?mid=UmrTuHP7,True,none,46,2.58,1.87,1.7,1.67,1.75,6.03,9.72,2.88,626.55
2026-04-12 12:00:35,https://us.soccerway.com/game/alanyaspor-IcN8oPcJ/hatayspor-ENFkH8NH/?mid=voYZltCi,True,none,92,2.59,0.82,1.55,1.73,1.7,5.84,8.55,3.74,638.84
2026-04-12 12:00:48,https://us.soccerway.com/game/alanyaspor-IcN8oPcJ/kasimpasa-dOlaIG4l/?mid=lQdJpLTP,True,none,46,2.27,1.05,1.79,1.06,1.36,5.42,7.67,3.72,650.23
