scraped_at,url,success,reason,non_empty_fields,t_summary_s,sleep_after_summary_s,t_stats_s,sleep_after_stats_s,t_lineups_s,t_scrape_only_s,t_total_s,sleep_before_next_match_s,cumulative_total_s
2026-04-12 01:46:39,https://us.soccerway.com/game/dresden-zL1YsOi1/hannover-dfNCCCzS/?mid=WCzKOXem,True,none,116,3.08,1.0,1.43,1.38,1.73,6.24,8.77,2.99,1257.82
2026-04-12 01:46:50,https://us.soccerway.com/game/dresden-zL1YsOi1/hannover-dfNCCCzS/?mid=fsMIgq95,True,none,116,2.54,1.14,1.56,0.84,1.74,5.84,7.97,3.78,1269.57
2026-04-12 01:47:02,https://us.soccerway.com/game/dresden-zL1YsOi1/hertha-berlin-2y0u8Wrq/?mid=QkAMqlj3,True,none,118,2.79,1.85,1.53,1.61,1.53,5.85,9.47,2.5,1281.54
2026-04-12 01:47:14,https://us.soccerway.com/game/dresden-zL1YsOi1/hertha-berlin-2y0u8Wrq/?mid=vNeO3rk3,True,none,116,2.79,1.77,1.44,1.79,1.87,6.1,9.82,2.78,1294.14
2026-04-12 01:47:27,https://us.soccerway.com/game/dresden-zL1YsOi1/holstein-kiel-63WsD2ei/?mid=2PligRmC,True,none,118,2.85,0.55,1.36,1.61,1.67,5.88,8.19,3.49,1305.82
2026-04-12 01:47:38,https://us.soccerway.com/game/dresden-zL1YsOi1/kaiserslautern-naWckLmC/?mid=4jrpHXze,True,none,118,2.68,1.82,1.61,0.55,2.25,6.54,9.07,2.25,1317.14
2026-04-12 01:47:50,https://us.soccerway.com/game/dresden-zL1YsOi1/karlsruher-EB3q7jbk/?mid=6oZbtcNk,True,none,116,1.96,1.63,1.87,1.5,1.71,5.54,8.82,3.14,1329.11
2026-04-12 01:48:02,https://us.soccerway.com/game/dresden-zL1YsOi1/karlsruher-EB3q7jbk/?mid=ABcpZBSE,True,none,118,1.57,1.33,1.46,1.19,1.49,4.52,7.2,3.46,1339.77
2026-04-12 01:48:12,https://us.soccerway.com/game/dresden-zL1YsOi1/magdeburg-YFuz2RLm/?mid=KxskRBae,True,none,116,3.11,1.17,1.83,1.84,1.69,6.63,9.79,2.16,1351.72
2026-04-12 01:48:24,https://us.soccerway.com/game/dresden-zL1YsOi1/magdeburg-YFuz2RLm/?mid=fod6E4Ss,True,none,118,2.67,0.65,1.73,1.62,1.47,5.87,8.3,3.62,1363.64
2026-04-12 01:48:36,https://us.soccerway.com/game/dresden-zL1YsOi1/nurnberg-6FDqshzF/?mid=YPAKAj2m,True,none,116,2.79,1.36,1.76,1.76,1.36,5.91,9.18,3.57,1376.39
2026-04-12 01:48:49,https://us.soccerway.com/game/dresden-zL1YsOi1/paderborn-G2Op923t/?mid=8SWVYNkT,True,none,116,2.55,1.58,1.43,1.67,1.7,5.68,9.07,3.85,1389.31
2026-04-12 01:49:02,https://us.soccerway.com/game/dresden-zL1YsOi1/paderborn-G2Op923t/?mid=GIgG7fwn,True,none,118,2.68,1.33,1.56,1.93,1.68,5.92,9.34,2.31,1400.96
2026-04-12 01:49:14,https://us.soccerway.com/game/dresden-zL1YsOi1/preussen-munster-zedZaSL7/?mid=ALYf4LWg,True,none,116,2.67,0.5,1.74,1.11,2.06,6.47,8.24,2.14,1411.34
2026-04-12 01:49:24,https://us.soccerway.com/game/dresden-zL1YsOi1/preussen-munster-zedZaSL7/?mid=hYBDKXUI,True,none,118,2.47,1.25,1.38,1.43,1.69,5.54,8.38,3.52,1423.24
2026-04-12 01:49:36,https://us.soccerway.com/game/dresden-zL1YsOi1/schalke-0Ija0Ej9/?mid=h2ViEGkd,True,none,116,2.54,1.76,1.46,1.65,1.87,5.87,9.43,3.43,1436.1
2026-04-12 01:49:49,https://us.soccerway.com/game/dresden-zL1YsOi1/schalke-0Ija0Ej9/?mid=xlpm5nac,True,none,118,2.92,1.31,1.57,0.94,1.96,6.45,8.87,3.67,1448.64
2026-04-12 01:50:01,https://us.soccerway.com/game/dusseldorf-ne1oL3y7/elversberg-6in2Eknb/?mid=YqFZRlkD,True,none,116,2.6,0.72,1.45,1.69,1.77,5.82,8.36,3.05,1460.05
2026-04-12 01:50:13,https://us.soccerway.com/game/dusseldorf-ne1oL3y7/greuther-furth-CCQGbik8/?mid=WEc99nYh,True,none,116,2.93,1.31,1.46,1.2,1.91,6.3,8.97,3.05,1472.07
2026-04-12 01:50:25,https://us.soccerway.com/game/dusseldorf-ne1oL3y7/hannover-dfNCCCzS/?mid=8bNqmgME,True,none,118,3.17,1.72,1.59,1.03,2.14,6.9,9.81,2.23,1484.11
