scraped_at,url,success,reason,non_empty_fields,t_summary_s,sleep_after_summary_s,t_stats_s,sleep_after_stats_s,t_lineups_s,t_scrape_only_s,t_total_s,sleep_before_next_match_s,cumulative_total_s
2026-04-16 13:39:20,https://us.soccerway.com/game/america-mg-xUT0Bp8o/atletico-go-8M0mP8nt/?mid=OCA3Li75,True,none,116,2.55,0.84,1.25,1.55,1.51,5.31,7.88,2.31,490.44
2026-04-16 13:39:30,https://us.soccerway.com/game/america-mg-xUT0Bp8o/atletico-go-8M0mP8nt/?mid=tYGCwkvB,True,none,116,2.2,1.24,1.6,0.62,1.51,5.31,7.32,2.29,500.06
2026-04-16 13:39:39,https://us.soccerway.com/game/america-mg-xUT0Bp8o/avai-rPzY7fWt/?mid=SYQbBhR7,True,none,116,2.11,1.61,1.76,1.78,1.61,5.48,9.06,3.44,512.56
2026-04-16 13:39:52,https://us.soccerway.com/game/america-mg-xUT0Bp8o/avai-rPzY7fWt/?mid=l2f8dlSa,True,none,116,2.4,1.35,1.83,1.05,1.89,6.12,8.69,2.81,524.06
2026-04-16 13:40:03,https://us.soccerway.com/game/america-mg-xUT0Bp8o/botafogo-sp-2yRUzy5N/?mid=6RruLmxq,True,none,118,2.16,0.83,1.55,0.86,1.84,5.55,7.41,2.99,534.46
2026-04-16 13:40:14,https://us.soccerway.com/game/america-mg-xUT0Bp8o/botafogo-sp-2yRUzy5N/?mid=OtnvnthJ,True,none,118,2.45,0.79,1.37,0.63,1.45,5.27,6.86,2.27,543.59
2026-04-16 13:40:23,https://us.soccerway.com/game/america-mg-xUT0Bp8o/chapecoense-sc-jcQV3XP6/?mid=KzUb59il,True,none,116,2.36,0.87,1.88,0.68,1.59,5.83,7.56,3.52,554.67
2026-04-16 13:40:34,https://us.soccerway.com/game/america-mg-xUT0Bp8o/chapecoense-sc-jcQV3XP6/?mid=pdfPnNi5,True,none,116,2.29,1.39,1.5,0.98,1.57,5.36,7.9,2.83,565.4
2026-04-16 13:40:45,https://us.soccerway.com/game/america-mg-xUT0Bp8o/coritiba-KGO4pUqO/?mid=6F2UQBf5,False,no_stats,18,1.71,1.85,1.62,0.0,0.0,3.33,5.27,3.85,574.53
2026-04-16 13:40:54,https://us.soccerway.com/game/america-mg-xUT0Bp8o/coritiba-KGO4pUqO/?mid=OfmQjt2E,True,none,116,2.32,1.32,1.28,1.33,1.58,5.18,8.01,3.83,586.36
2026-04-16 13:41:06,https://us.soccerway.com/game/america-mg-xUT0Bp8o/crb-QHa3bLrj/?mid=GO8VPLGs,True,none,116,2.48,1.29,1.76,1.54,1.86,6.1,9.11,2.33,597.8
2026-04-16 13:41:17,https://us.soccerway.com/game/america-mg-xUT0Bp8o/crb-QHa3bLrj/?mid=n54ULYVi,True,none,116,2.6,0.71,1.65,1.84,1.63,5.88,8.61,2.22,608.63
2026-04-16 13:41:28,https://us.soccerway.com/game/america-mg-xUT0Bp8o/criciuma-48b7cubd/?mid=2aekFV2M,True,none,116,2.5,0.65,1.97,2.0,1.92,6.39,9.21,2.22,620.06
2026-04-16 13:41:40,https://us.soccerway.com/game/america-mg-xUT0Bp8o/criciuma-48b7cubd/?mid=vN7oiNQ0,True,none,118,2.34,0.61,1.42,1.99,1.37,5.13,7.91,2.28,630.25
2026-04-16 13:41:50,https://us.soccerway.com/game/america-mg-xUT0Bp8o/cuiaba-zVvjqDOo/?mid=nN5HDjdL,True,none,116,1.74,1.52,1.76,1.08,1.3,4.8,7.55,3.87,641.67
2026-04-16 13:42:01,https://us.soccerway.com/game/america-mg-xUT0Bp8o/cuiaba-zVvjqDOo/?mid=t4ctInyf,True,none,116,1.62,1.0,1.52,1.03,1.64,4.78,6.98,2.55,651.21
2026-04-16 13:42:11,https://us.soccerway.com/game/america-mg-xUT0Bp8o/ferroviaria-pAPVj72I/?mid=Ikt9gxJl,True,none,118,2.26,0.8,1.29,0.75,1.48,5.03,6.74,3.09,661.04
2026-04-16 13:42:21,https://us.soccerway.com/game/america-mg-xUT0Bp8o/ferroviaria-pAPVj72I/?mid=dpa8Mj4C,True,none,118,2.41,1.06,1.45,1.73,1.43,5.29,8.25,2.77,672.06
2026-04-16 13:42:32,https://us.soccerway.com/game/america-mg-xUT0Bp8o/goias-hfAZyE0t/?mid=pnXy6ckS,True,none,116,2.26,1.44,1.65,0.72,1.83,5.74,8.15,2.11,682.32
2026-04-16 13:42:42,https://us.soccerway.com/game/america-mg-xUT0Bp8o/goias-hfAZyE0t/?mid=z1VxQGiL,True,none,116,2.21,0.56,1.53,0.58,1.44,5.18,6.48,2.48,691.28
2026-04-16 13:42:51,https://us.soccerway.com/game/america-mg-xUT0Bp8o/novorizontino-4lOgZPQl/?mid=WEXCcJlQ,True,none,118,2.68,0.78,1.67,0.53,1.87,6.22,7.68,2.49,701.45
2026-04-16 13:43:01,https://us.soccerway.com/game/america-mg-xUT0Bp8o/novorizontino-4lOgZPQl/?mid=xUcpfORk,True,none,118,2.52,0.57,1.79,1.18,1.45,5.76,7.68,2.54,711.66
2026-04-16 13:43:11,https://us.soccerway.com/game/america-mg-xUT0Bp8o/operario-pr-CW8Nm1GL/?mid=CMIY8IHM,True,none,118,2.16,0.83,1.83,0.64,1.67,5.66,7.28,3.22,722.16
2026-04-16 13:43:22,https://us.soccerway.com/game/america-mg-xUT0Bp8o/operario-pr-CW8Nm1GL/?mid=OYeRsQ1n,True,none,116,2.1,0.99,1.49,1.73,1.85,5.44,8.39,2.68,733.23
2026-04-16 13:43:33,https://us.soccerway.com/game/america-mg-xUT0Bp8o/paysandu-pa-URQ9q4vA/?mid=GWjUWKAr,True,none,118,2.24,1.86,1.46,1.83,1.76,5.46,9.31,3.84,746.38
2026-04-16 13:43:46,https://us.soccerway.com/game/america-mg-xUT0Bp8o/paysandu-pa-URQ9q4vA/?mid=S8avGZOk,True,none,116,2.3,1.78,1.61,1.55,1.54,5.45,8.97,3.23,758.58
2026-04-16 13:43:58,https://us.soccerway.com/game/america-mg-xUT0Bp8o/remo-2i0B6Zul/?mid=W6XnFvM5,True,none,116,2.28,1.44,1.73,1.36,1.5,5.51,8.49,2.72,769.8
2026-04-16 13:44:09,https://us.soccerway.com/game/america-mg-xUT0Bp8o/remo-2i0B6Zul/?mid=xl2SFDH0,True,none,118,2.54,0.88,1.52,1.08,1.37,5.43,7.55,3.81,781.16
2026-04-16 13:44:21,https://us.soccerway.com/game/america-mg-xUT0Bp8o/vila-nova-fc-Y3E1Lrj3/?mid=8xUsubLh,True,none,116,2.7,1.29,1.45,1.12,1.56,5.71,8.28,3.81,793.25
2026-04-16 13:44:33,https://us.soccerway.com/game/america-mg-xUT0Bp8o/vila-nova-fc-Y3E1Lrj3/?mid=hSYOmlK8,True,none,116,2.62,1.61,1.9,1.74,2.0,6.52,10.03,3.9,807.18
2026-04-16 13:44:47,https://us.soccerway.com/game/america-mg-xUT0Bp8o/volta-redonda-zs0bUylR/?mid=CEI8Qwk2,True,none,116,2.28,1.64,1.62,1.28,1.53,5.43,8.53,3.58,819.29
2026-04-16 13:44:59,https://us.soccerway.com/game/america-mg-xUT0Bp8o/volta-redonda-zs0bUylR/?mid=EsJzad6l,True,none,118,2.5,1.38,1.81,1.81,1.66,5.97,9.32,3.17,831.78
2026-04-16 13:45:11,https://us.soccerway.com/game/athletic-club-INXlw5Bp/athletico-pr-UoAxb1Tq/?mid=88zfjSNG,True,none,116,2.34,1.63,1.46,1.36,1.58,5.38,8.55,2.98,843.31
2026-04-16 13:45:23,https://us.soccerway.com/game/athletic-club-INXlw5Bp/athletico-pr-UoAxb1Tq/?mid=nBukGdVP,True,none,118,2.46,1.13,1.37,1.37,1.97,5.8,8.45,3.09,854.84
2026-04-16 13:45:35,https://us.soccerway.com/game/athletic-club-INXlw5Bp/atletico-go-8M0mP8nt/?mid=AJuOkOhf,True,none,116,2.46,0.71,1.82,1.24,1.58,5.86,7.97,2.86,865.68
2026-04-16 13:45:45,https://us.soccerway.com/game/athletic-club-INXlw5Bp/atletico-go-8M0mP8nt/?mid=tI0YOdwH,True,none,116,1.83,1.13,1.49,0.89,1.77,5.09,7.27,3.15,876.1
2026-04-16 13:45:56,https://us.soccerway.com/game/athletic-club-INXlw5Bp/avai-rPzY7fWt/?mid=8buMap4S,True,none,118,2.62,1.75,1.77,0.8,1.58,5.97,8.68,2.59,887.37
