scraped_at,url,success,reason,non_empty_fields,t_summary_s,sleep_after_summary_s,t_stats_s,sleep_after_stats_s,t_lineups_s,t_scrape_only_s,t_total_s,sleep_before_next_match_s,cumulative_total_s
2026-04-08 19:32:05,https://us.soccerway.com/game/hamburger-v9k3aY5F/wolfsburg-nwkTahLL/?mid=lG5eRGWr,True,none,116,2.19,1.92,2.26,2.88,2.13,6.58,11.56,11.68,4439.64
2026-04-08 19:32:28,https://us.soccerway.com/game/heidenheim-KWixEVWi/hoffenheim-hQAtP9Sl/?mid=IofboxOE,True,none,118,2.18,1.9,2.18,1.23,2.43,6.79,10.07,14.35,4464.06
2026-04-08 19:32:53,https://us.soccerway.com/game/heidenheim-KWixEVWi/hoffenheim-hQAtP9Sl/?mid=bNbbjKBl,True,none,116,2.24,2.85,2.36,2.19,2.11,6.71,11.91,8.45,4484.42
2026-04-08 19:33:13,https://us.soccerway.com/game/heidenheim-KWixEVWi/mainz-EuakNmc1/?mid=W4zmvoc5,True,none,116,3.54,1.81,1.9,2.62,2.23,7.67,12.25,11.45,4508.11
2026-04-08 19:33:37,https://us.soccerway.com/game/heidenheim-KWixEVWi/rb-leipzig-KbS1suSm/?mid=b5c6Oe4l,True,none,116,2.75,1.48,2.24,1.59,3.26,8.25,11.47,11.27,4530.85
2026-04-08 19:34:00,https://us.soccerway.com/game/heidenheim-KWixEVWi/rb-leipzig-KbS1suSm/?mid=zZjSO8hf,True,none,116,2.14,2.67,2.2,2.86,2.27,6.61,12.3,8.04,4551.19
2026-04-08 19:34:20,https://us.soccerway.com/game/heidenheim-KWixEVWi/st-pauli-ILyJuN3g/?mid=vXOzODkA,True,none,116,3.31,1.51,2.34,1.63,2.22,7.87,11.17,14.74,4577.09
2026-04-08 19:34:46,https://us.soccerway.com/game/heidenheim-KWixEVWi/union-berlin-pzHW4oaE/?mid=I5p1p71l,True,none,118,3.25,2.77,2.45,2.17,2.15,7.85,12.97,12.7,4602.76
2026-04-08 19:35:11,https://us.soccerway.com/game/heidenheim-KWixEVWi/vfb-stuttgart-nJQmYp1B/?mid=G63X5945,True,none,118,3.36,2.74,2.4,1.75,1.97,7.73,12.38,10.7,4625.84
2026-04-08 19:35:35,https://us.soccerway.com/game/heidenheim-KWixEVWi/vfb-stuttgart-nJQmYp1B/?mid=pbupKeVh,True,none,116,3.22,1.17,1.9,2.46,2.67,7.79,11.6,8.34,4645.78
