scraped_at,url,success,reason,non_empty_fields,t_summary_s,sleep_after_summary_s,t_stats_s,sleep_after_stats_s,t_lineups_s,t_scrape_only_s,t_total_s,sleep_before_next_match_s,cumulative_total_s
2026-04-13 00:46:01,https://us.soccerway.com/game/albacete-UirAofN6/tenerife-IHv6nz80/?mid=Qo8HeMrJ,True,none,44,1.9,1.93,1.37,1.17,1.73,5.0,8.27,2.67,453.36
2026-04-13 00:46:12,https://us.soccerway.com/game/albacete-UirAofN6/zaragoza-za7D2lO5/?mid=WvDnVA4d,True,none,92,2.18,1.52,1.9,1.88,1.81,5.89,9.47,2.28,465.11
2026-04-13 00:46:24,https://us.soccerway.com/game/albacete-UirAofN6/zaragoza-za7D2lO5/?mid=byCoUFlo,True,none,44,1.91,0.91,1.68,1.7,1.87,5.46,8.23,3.86,477.2
2026-04-13 00:46:36,https://us.soccerway.com/game/almeria-nF2Vy2D0/burgos-cf-vTxTEFi6/?mid=8WCuU1bE,True,none,114,2.39,1.21,1.34,1.28,2.01,5.74,8.38,3.32,488.9
2026-04-13 00:46:48,https://us.soccerway.com/game/almeria-nF2Vy2D0/burgos-cf-vTxTEFi6/?mid=tS1V29F5,True,none,44,2.29,1.48,1.53,1.7,1.84,5.66,8.99,3.55,501.44
2026-04-13 00:47:00,https://us.soccerway.com/game/almeria-nF2Vy2D0/cadiz-hdWjLJUJ/?mid=84O3FB24,True,none,118,2.34,1.85,1.34,1.86,1.88,5.56,9.45,2.41,513.3
2026-04-13 00:47:12,https://us.soccerway.com/game/almeria-nF2Vy2D0/cadiz-hdWjLJUJ/?mid=xvPPNgp2,True,none,44,1.6,1.61,1.82,1.23,1.63,5.05,8.04,3.65,524.99
2026-04-13 00:47:24,https://us.soccerway.com/game/almeria-nF2Vy2D0/castellon-QyHHzdwl/?mid=U5ilTzWA,True,none,118,2.4,0.86,1.52,1.96,2.02,5.94,8.93,2.86,536.78
2026-04-13 00:47:36,https://us.soccerway.com/game/almeria-nF2Vy2D0/castellon-QyHHzdwl/?mid=dMUW3ea6,True,none,44,2.68,1.08,1.35,1.48,1.66,5.69,8.44,3.5,548.73
2026-04-13 00:47:47,https://us.soccerway.com/game/almeria-nF2Vy2D0/cordoba-CWuejruc/?mid=MyS7z3gR,True,none,44,2.8,1.85,1.8,1.98,1.88,6.48,10.48,3.09,562.29
2026-04-13 00:48:01,https://us.soccerway.com/game/almeria-nF2Vy2D0/cordoba-CWuejruc/?mid=Qusr744n,True,none,92,2.19,0.56,1.5,1.73,1.96,5.65,8.1,3.68,574.07
2026-04-13 00:48:13,https://us.soccerway.com/game/almeria-nF2Vy2D0/dep-la-coruna-Q51ZzMS6/?mid=Y3JG5it9,True,none,92,2.48,0.99,1.82,1.72,1.82,6.12,8.99,3.11,586.18
2026-04-13 00:48:25,https://us.soccerway.com/game/almeria-nF2Vy2D0/dep-la-coruna-Q51ZzMS6/?mid=rPTkoEOq,True,none,44,2.44,2.0,1.48,1.44,1.81,5.73,9.32,3.67,599.17
2026-04-13 00:48:38,https://us.soccerway.com/game/almeria-nF2Vy2D0/eibar-OEsEpExD/?mid=SM42aVyQ,True,none,92,2.39,1.6,1.48,1.76,2.03,5.9,9.43,3.52,612.11
2026-04-13 00:48:51,https://us.soccerway.com/game/almeria-nF2Vy2D0/eibar-OEsEpExD/?mid=SSPUA3Cj,True,none,44,2.07,1.17,1.86,1.85,1.94,5.87,9.06,3.83,625.0
2026-04-13 00:49:04,https://us.soccerway.com/game/almeria-nF2Vy2D0/elche-4jl02tPF/?mid=KYdcIUPE,True,none,92,2.67,1.25,1.45,1.34,1.6,5.72,8.5,2.09,635.6
2026-04-13 00:49:14,https://us.soccerway.com/game/almeria-nF2Vy2D0/elche-4jl02tPF/?mid=jD9xvcHG,True,none,44,2.62,1.38,1.67,0.87,1.97,6.26,8.66,3.31,647.56
2026-04-13 00:49:26,https://us.soccerway.com/game/almeria-nF2Vy2D0/eldense-8WUSyF3F/?mid=6g3LEidR,True,none,52,2.87,0.57,1.83,1.33,1.72,6.42,8.47,2.16,658.2
2026-04-13 00:49:37,https://us.soccerway.com/game/almeria-nF2Vy2D0/eldense-8WUSyF3F/?mid=jD7tf4zR,True,none,116,2.32,1.25,1.6,0.61,1.62,5.54,7.57,3.61,669.37
2026-04-13 00:49:48,https://us.soccerway.com/game/almeria-nF2Vy2D0/fc-cartagena-sad-IJyXDZ6C/?mid=C8TO3ao2,True,none,116,1.95,1.52,1.71,1.24,1.33,4.99,7.93,3.03,680.33
2026-04-13 00:49:59,https://us.soccerway.com/game/almeria-nF2Vy2D0/fc-cartagena-sad-IJyXDZ6C/?mid=bg5HQtrg,True,none,44,2.14,1.56,1.59,0.77,1.87,5.6,8.1,3.2,691.63
2026-04-13 00:50:11,https://us.soccerway.com/game/almeria-nF2Vy2D0/gijon-69w4Rb2d/?mid=2N7FCKAj,True,none,92,2.62,0.67,1.41,0.9,2.06,6.09,7.83,3.57,703.03
2026-04-13 00:50:22,https://us.soccerway.com/game/almeria-nF2Vy2D0/gijon-69w4Rb2d/?mid=Y3LCkpNb,True,none,44,2.37,1.66,1.77,1.56,1.86,6.0,9.42,3.5,715.96
2026-04-13 00:50:35,https://us.soccerway.com/game/almeria-nF2Vy2D0/granada-cf-EXuxl1xP/?mid=I3Ljutcn,True,none,44,2.38,0.59,1.35,0.59,1.55,5.28,6.62,2.95,725.53
2026-04-13 00:50:44,https://us.soccerway.com/game/almeria-nF2Vy2D0/granada-cf-EXuxl1xP/?mid=dWJtiM1d,True,none,118,2.65,0.78,1.36,0.85,1.72,5.73,7.53,3.55,736.61
2026-04-13 00:50:56,https://us.soccerway.com/game/almeria-nF2Vy2D0/huesca-UytPaaEP/?mid=AHtYNP9L,True,none,44,2.23,0.69,1.34,1.38,1.79,5.36,7.57,3.37,747.55
2026-04-13 00:51:06,https://us.soccerway.com/game/almeria-nF2Vy2D0/huesca-UytPaaEP/?mid=SUIzf0t4,True,none,92,2.29,1.42,1.33,1.83,1.58,5.2,8.6,2.53,758.68
