scraped_at,url,success,reason,non_empty_fields,t_summary_s,sleep_after_summary_s,t_stats_s,sleep_after_stats_s,t_lineups_s,t_scrape_only_s,t_total_s,sleep_before_next_match_s,cumulative_total_s
2026-04-09 23:41:29,https://us.soccerway.com/game/norwich-Qo6off6p/oxford-utd-vgOBT43c/?mid=bDoQ2nsn,True,none,116,2.93,1.11,2.03,1.84,1.56,6.52,9.93,3.99,4577.83
2026-04-09 23:41:43,https://us.soccerway.com/game/norwich-Qo6off6p/portsmouth-zckREQFJ/?mid=GSW0OGFa,True,none,118,2.43,1.75,1.53,1.76,2.11,6.07,10.19,2.24,4590.26
2026-04-09 23:41:56,https://us.soccerway.com/game/norwich-Qo6off6p/portsmouth-zckREQFJ/?mid=lKcCjd5S,True,none,116,3.21,1.02,1.53,0.9,2.17,6.91,9.31,2.01,4601.57
2026-04-09 23:42:07,https://us.soccerway.com/game/norwich-Qo6off6p/preston-x8IDVcbi/?mid=SCTt0aqe,True,none,118,3.27,0.77,2.15,1.71,2.13,7.55,10.49,2.0,4614.07
2026-04-09 23:42:20,https://us.soccerway.com/game/norwich-Qo6off6p/preston-x8IDVcbi/?mid=dpRLGXHs,True,none,116,2.72,1.16,1.56,0.66,1.66,5.94,8.25,3.24,4625.56
2026-04-09 23:42:31,https://us.soccerway.com/game/norwich-Qo6off6p/qpr-lrMHUHDc/?mid=IshPBsQG,True,none,116,3.28,0.6,1.74,0.87,2.32,7.34,9.29,2.62,4637.47
2026-04-09 23:42:43,https://us.soccerway.com/game/norwich-Qo6off6p/qpr-lrMHUHDc/?mid=UoabJso9,True,none,118,3.63,0.7,2.05,0.9,1.73,7.41,9.51,2.89,4649.87
2026-04-09 23:42:56,https://us.soccerway.com/game/norwich-Qo6off6p/sheffield-utd-MeKPSerA/?mid=bFrnZZY1,True,none,118,3.62,0.9,2.49,0.58,1.94,8.05,10.14,2.85,4662.86
2026-04-09 23:43:09,https://us.soccerway.com/game/norwich-Qo6off6p/sheffield-utd-MeKPSerA/?mid=lxZLol7m,True,none,116,3.0,1.47,2.01,1.77,1.6,6.61,10.35,3.42,4676.63
2026-04-09 23:43:22,https://us.soccerway.com/game/norwich-Qo6off6p/sheffield-wed-llcCvIcG/?mid=4dsCW2qg,True,none,116,3.61,1.88,2.14,1.2,2.42,8.17,11.73,2.39,4690.76
2026-04-09 23:43:37,https://us.soccerway.com/game/norwich-Qo6off6p/sheffield-wed-llcCvIcG/?mid=djn06Ps1,True,none,118,1.49,1.23,1.99,0.68,1.7,5.18,7.56,3.17,4701.48
2026-04-09 23:43:47,https://us.soccerway.com/game/norwich-Qo6off6p/southampton-WdKOwxDM/?mid=Iship0s3,True,none,116,4.2,0.61,1.97,1.65,2.18,8.35,11.12,3.75,4716.36
2026-04-09 23:44:02,https://us.soccerway.com/game/norwich-Qo6off6p/southampton-WdKOwxDM/?mid=KKTqgiWA,True,none,116,2.11,1.5,2.02,0.63,1.59,5.72,8.33,2.9,4727.59
2026-04-09 23:44:14,https://us.soccerway.com/game/norwich-Qo6off6p/stoke-city-hSUajdSS/?mid=2NqxP2O0,True,none,116,3.43,0.88,1.89,1.19,2.17,7.49,10.14,3.38,4741.11
2026-04-09 23:44:27,https://us.soccerway.com/game/norwich-Qo6off6p/stoke-city-hSUajdSS/?mid=2yPxCKft,True,none,116,2.04,0.67,2.15,0.8,1.64,5.83,7.76,2.77,4751.63
2026-04-09 23:44:38,https://us.soccerway.com/game/norwich-Qo6off6p/swansea-K6xezbY7/?mid=pIXG1jlA,True,none,116,3.41,1.06,2.04,1.82,2.42,7.87,11.27,2.41,4765.32
2026-04-09 23:44:51,https://us.soccerway.com/game/norwich-Qo6off6p/watford-UmMRoGzp/?mid=27euZANs,True,none,118,3.22,0.64,1.99,1.41,2.09,7.3,9.85,3.82,4778.99
2026-04-09 23:45:05,https://us.soccerway.com/game/norwich-Qo6off6p/watford-UmMRoGzp/?mid=thFmWNPj,True,none,116,2.9,1.38,1.79,0.68,2.58,7.27,9.8,3.69,4792.48
2026-04-09 23:45:19,https://us.soccerway.com/game/norwich-Qo6off6p/west-brom-CCBWpzjj/?mid=AN3glJiC,True,none,116,2.85,1.55,1.7,1.93,2.16,6.71,10.65,3.03,4806.16
2026-04-09 23:45:32,https://us.soccerway.com/game/norwich-Qo6off6p/west-brom-CCBWpzjj/?mid=fi5ZP1L7,True,none,116,2.89,0.65,1.83,0.91,1.52,6.24,8.27,3.48,4817.91
2026-04-09 23:45:44,https://us.soccerway.com/game/norwich-Qo6off6p/wrexham-IgO7K1ZA/?mid=O4QlQ5r3,True,none,118,3.67,1.89,1.94,1.11,2.29,7.9,11.52,2.22,4831.65
2026-04-09 23:45:58,https://us.soccerway.com/game/norwich-Qo6off6p/wrexham-IgO7K1ZA/?mid=nmksKh5U,True,none,116,2.88,0.65,1.89,0.99,2.01,6.78,8.91,2.44,4843.0
2026-04-09 23:46:09,https://us.soccerway.com/game/oxford-utd-vgOBT43c/portsmouth-zckREQFJ/?mid=2s0c6rfE,True,none,116,3.15,1.17,2.44,1.62,1.58,7.17,10.42,3.24,4856.66
2026-04-09 23:46:23,https://us.soccerway.com/game/oxford-utd-vgOBT43c/portsmouth-zckREQFJ/?mid=WOl7sDqC,True,none,118,1.66,1.58,1.45,1.91,2.21,5.32,9.24,2.99,4868.88
2026-04-09 23:46:35,https://us.soccerway.com/game/oxford-utd-vgOBT43c/preston-x8IDVcbi/?mid=CpXVtRzB,True,none,118,3.05,1.98,1.98,1.43,1.98,7.01,10.88,3.53,4883.29
2026-04-09 23:46:50,https://us.soccerway.com/game/oxford-utd-vgOBT43c/preston-x8IDVcbi/?mid=SpXiiV0N,True,none,118,2.84,1.96,1.91,1.55,2.46,7.21,11.25,3.1,4897.63
2026-04-09 23:47:04,https://us.soccerway.com/game/oxford-utd-vgOBT43c/qpr-lrMHUHDc/?mid=KYWB607t,True,none,116,3.02,1.17,1.66,1.44,2.37,7.05,10.25,2.43,4910.32
