scraped_at,url,success,reason,non_empty_fields,t_summary_s,sleep_after_summary_s,t_stats_s,sleep_after_stats_s,t_lineups_s,t_scrape_only_s,t_total_s,sleep_before_next_match_s,cumulative_total_s
2026-04-10 18:55:35,https://us.soccerway.com/game/benfica-zBkyuyRI/fenerbahce-MsbmracL/?mid=Aorx6R23,True,none,116,2.11,1.24,1.4,1.87,1.52,5.03,8.3,2.66,936.73
2026-04-10 18:55:46,https://us.soccerway.com/game/benfica-zBkyuyRI/fenerbahce-MsbmracL/?mid=IBop45XF,True,none,116,2.92,1.79,1.67,1.59,1.4,5.99,9.54,3.63,949.9
2026-04-10 18:55:59,https://us.soccerway.com/game/benfica-zBkyuyRI/juventus-C06aJvIB/?mid=6qIt5QxQ,True,none,116,1.82,1.34,1.65,1.13,2.03,5.5,8.15,2.36,960.42
2026-04-10 18:56:10,https://us.soccerway.com/game/benfica-zBkyuyRI/napoli-69Dxbc61/?mid=vZLAwKrh,True,none,116,2.59,0.61,2.01,1.65,1.8,6.4,8.82,2.85,972.08
2026-04-10 18:56:22,https://us.soccerway.com/game/benfica-zBkyuyRI/newcastle-utd-p6ahwuwJ/?mid=C07iHTRk,True,none,116,2.96,1.68,2.02,1.0,1.84,6.82,9.65,2.63,984.36
2026-04-10 18:56:34,https://us.soccerway.com/game/benfica-zBkyuyRI/nice-YagoQJpq/?mid=d0mFTz4m,True,none,105,11.85,1.44,2.04,0.79,1.87,15.76,18.11,3.74,1006.22
2026-04-10 18:56:56,https://us.soccerway.com/game/benfica-zBkyuyRI/nice-YagoQJpq/?mid=xG6rZdtQ,True,none,110,2.42,0.51,1.33,1.82,1.4,5.15,7.65,3.32,1017.18
2026-04-10 18:57:07,https://us.soccerway.com/game/benfica-zBkyuyRI/qarabag-agdam-Qgd3eSin/?mid=hCfJZyrH,True,none,118,2.86,1.61,1.54,1.31,1.49,5.89,8.96,3.32,1029.46
2026-04-10 18:57:19,https://us.soccerway.com/game/benfica-zBkyuyRI/real-madrid-W8mj7MDD/?mid=M1zZ0lxn,False,no_stats,18,1.8,1.3,1.94,0.0,0.0,3.74,5.13,3.99,1038.59
2026-04-10 18:57:28,https://us.soccerway.com/game/benfica-zBkyuyRI/real-madrid-W8mj7MDD/?mid=WxePtoiU,False,no_stats,18,2.95,1.64,1.55,0.0,0.0,4.5,6.24,2.44,1047.27
2026-04-10 18:57:37,https://us.soccerway.com/game/benfica-zBkyuyRI/real-madrid-W8mj7MDD/?mid=jJG2pJxg,True,none,118,2.94,0.77,1.49,1.31,1.45,5.88,8.12,3.39,1058.78
2026-04-10 18:57:48,https://us.soccerway.com/game/bodo-glimt-S0WZMUNG/dortmund-nP1i5US1/?mid=bupNNylT,True,none,118,2.25,1.19,1.68,1.56,1.92,5.85,8.74,3.2,1070.72
2026-04-10 18:58:00,https://us.soccerway.com/game/bodo-glimt-S0WZMUNG/galatasaray-riaqqurF/?mid=bDwnv6ig,True,none,118,2.95,0.59,1.66,0.61,1.7,6.31,7.7,2.61,1081.02
2026-04-10 18:58:11,https://us.soccerway.com/game/bodo-glimt-S0WZMUNG/inter-Iw7eKK25/?mid=8xucep6N,True,none,116,2.72,1.66,1.57,1.87,1.92,6.21,9.9,3.72,1094.65
2026-04-10 18:58:24,https://us.soccerway.com/game/bodo-glimt-S0WZMUNG/inter-Iw7eKK25/?mid=vLVSkOTp,True,none,116,1.4,1.3,1.91,1.09,1.56,4.87,7.43,3.4,1105.47
2026-04-10 18:58:35,https://us.soccerway.com/game/bodo-glimt-S0WZMUNG/juventus-C06aJvIB/?mid=jZWEQhM0,True,none,118,2.61,1.32,1.93,0.65,1.87,6.41,8.54,2.71,1116.72
2026-04-10 18:58:46,https://us.soccerway.com/game/bodo-glimt-S0WZMUNG/manchester-city-Wtn9Stg0/?mid=0U3Yz65d,True,none,118,1.66,1.86,17.73,1.34,3.96,23.35,26.7,3.05,1146.48
2026-04-10 18:59:16,https://us.soccerway.com/game/bodo-glimt-S0WZMUNG/monaco-2PIvr8o4/?mid=xbkwtSMt,False,no_lineups,112,3.04,1.32,1.63,1.32,12.55,17.22,20.01,3.47,1169.96
2026-04-10 18:59:40,https://us.soccerway.com/game/bodo-glimt-S0WZMUNG/slavia-prague-viXGgnyB/?mid=4hsopvJj,True,none,116,4.05,1.58,1.88,1.26,1.9,7.83,10.82,2.16,1182.93
