scraped_at,url,success,reason,non_empty_fields,t_summary_s,sleep_after_summary_s,t_stats_s,sleep_after_stats_s,t_lineups_s,t_scrape_only_s,t_total_s,sleep_before_next_match_s,cumulative_total_s
2026-04-17 19:39:59,https://us.soccerway.com/game/barracas-central-hW08cP6J/river-plate-EVqSBe2f/?mid=UX3Epih3,True,none,117,2.98,1.45,1.85,1.86,1.56,6.39,9.87,2.74,641.08
2026-04-17 19:40:11,https://us.soccerway.com/game/barracas-central-hW08cP6J/rosario-central-4QmJ2LNc/?mid=lz4xxZNj,True,none,117,1.78,1.68,1.92,1.29,1.44,5.14,8.27,2.75,652.09
2026-04-17 19:40:22,https://us.soccerway.com/game/barracas-central-hW08cP6J/sarmiento-junin-KQ6kGfyc/?mid=Wpxgt0kI,True,none,117,2.8,1.97,1.89,1.89,1.9,6.59,10.61,2.29,665.0
2026-04-17 19:40:35,https://us.soccerway.com/game/barracas-central-hW08cP6J/tigre-nkwO1uw4/?mid=OC6DVZHG,True,none,117,2.01,0.79,1.42,0.51,1.37,4.8,6.26,3.93,675.19
2026-04-17 19:40:46,https://us.soccerway.com/game/boca-juniors-hMrWAFH0/deportivo-riestra-2iZ4q0z6/?mid=WOdFFWhT,True,none,117,2.09,1.01,1.8,0.84,1.6,5.49,7.5,3.87,686.56
2026-04-17 19:40:57,https://us.soccerway.com/game/boca-juniors-hMrWAFH0/estudiantes-l-p-p2SkCHXs/?mid=KbYDlbHP,True,none,117,2.79,1.1,1.33,0.7,1.91,6.03,8.01,3.42,697.99
2026-04-17 19:41:08,https://us.soccerway.com/game/boca-juniors-hMrWAFH0/gimnasia-mendoza-K2sDXbFE/?mid=ju2SP4oe,True,none,117,4.52,1.59,1.77,1.62,1.77,8.06,11.44,3.68,713.11
2026-04-17 19:41:24,https://us.soccerway.com/game/boca-juniors-hMrWAFH0/independiente-UVatI5Y2/?mid=6arSfKL8,True,none,115,3.06,0.58,1.7,0.91,1.7,6.46,8.14,3.47,724.72
2026-04-17 19:41:35,https://us.soccerway.com/game/boca-juniors-hMrWAFH0/instituto-8G45bXRA/?mid=8fTKk7N7,True,none,115,3.06,1.55,1.26,1.52,1.31,5.63,8.87,3.39,736.98
2026-04-17 19:41:47,https://us.soccerway.com/game/boca-juniors-hMrWAFH0/lanus-Y9yh1J7G/?mid=AiuJcyft,True,none,117,3.19,0.68,1.77,1.18,1.32,6.28,8.29,2.36,747.64
2026-04-17 19:41:58,https://us.soccerway.com/game/boca-juniors-hMrWAFH0/newells-old-boys-6gMiRHVj/?mid=nyuBbYIU,True,none,115,2.72,1.42,1.56,1.6,1.8,6.08,9.27,3.28,760.19
2026-04-17 19:42:11,https://us.soccerway.com/game/boca-juniors-hMrWAFH0/platense-80MMdBdN/?mid=fDStmaWi,True,none,115,2.98,0.83,1.45,1.86,2.66,7.09,9.97,2.75,772.91
2026-04-17 19:42:23,https://us.soccerway.com/game/boca-juniors-hMrWAFH0/racing-club-OhapHPm9/?mid=rVSD6pTs,True,none,115,2.6,0.76,1.32,1.73,1.44,5.36,8.03,3.52,784.46
2026-04-17 19:42:35,https://us.soccerway.com/game/boca-juniors-hMrWAFH0/san-lorenzo-ju1xJoJd/?mid=pbXkN5Qk,True,none,115,2.01,0.82,1.51,0.68,1.83,5.35,7.01,2.3,793.77
2026-04-17 19:42:44,https://us.soccerway.com/game/boca-juniors-hMrWAFH0/talleres-cordoba-bkDdeAvA/?mid=WALqFNjJ,True,none,115,1.85,1.95,1.92,1.38,1.9,5.67,9.16,2.91,805.85
2026-04-17 19:42:56,https://us.soccerway.com/game/boca-juniors-hMrWAFH0/union-de-santa-fe-lr2YMkTK/?mid=vgrPyQdt,True,none,115,3.08,1.28,1.71,1.14,1.36,6.15,8.73,3.59,818.17
2026-04-17 19:43:09,https://us.soccerway.com/game/boca-juniors-hMrWAFH0/velez-sarsfield-UsCR8gFd/?mid=E15cK9dl,True,none,117,2.66,1.04,1.57,1.35,1.53,5.76,8.32,3.75,830.24
2026-04-17 19:43:21,https://us.soccerway.com/game/ca-belgrano-de-cordoba-Amzaty2s/defensa-y-justicia-Gdfv0Zsh/?mid=xW0tPhq9,True,none,115,3.08,1.55,1.82,1.64,1.74,6.64,9.97,2.59,842.79
2026-04-17 19:43:33,https://us.soccerway.com/game/ca-belgrano-de-cordoba-Amzaty2s/estudiantes-rio-cuarto-llpcIYF2/?mid=YFLcL4Ca,True,none,115,2.93,1.65,1.74,1.96,1.38,6.05,9.83,3.34,855.97
2026-04-17 19:43:46,https://us.soccerway.com/game/ca-belgrano-de-cordoba-Amzaty2s/huracan-xd3lGq3F/?mid=G2Dyispf,True,none,115,1.79,1.38,1.63,0.78,1.61,5.03,7.37,3.18,866.51
2026-04-17 19:43:57,https://us.soccerway.com/game/ca-belgrano-de-cordoba-Amzaty2s/ind-rivadavia-Eg51aDC4/?mid=UgPBjYxp,True,none,115,1.66,1.9,1.81,1.05,1.8,5.27,8.39,2.3,877.2
2026-04-17 19:44:08,https://us.soccerway.com/game/ca-belgrano-de-cordoba-Amzaty2s/racing-club-OhapHPm9/?mid=2VTSI5if,True,none,117,1.98,1.99,1.92,0.52,1.87,5.77,8.46,3.84,889.51
2026-04-17 19:44:20,https://us.soccerway.com/game/ca-belgrano-de-cordoba-Amzaty2s/river-plate-EVqSBe2f/?mid=25pxprjg,True,none,117,3.15,1.4,1.31,1.18,1.38,5.84,8.57,3.27,901.35
2026-04-17 19:44:32,https://us.soccerway.com/game/ca-belgrano-de-cordoba-Amzaty2s/rosario-central-4QmJ2LNc/?mid=dnKfQM6l,True,none,115,3.45,0.99,1.77,1.23,1.63,6.85,9.24,2.87,913.45
2026-04-17 19:44:44,https://us.soccerway.com/game/ca-belgrano-de-cordoba-Amzaty2s/talleres-cordoba-bkDdeAvA/?mid=fV96JrsC,True,none,115,2.8,1.42,1.32,1.74,1.8,5.92,9.26,2.74,925.45
2026-04-17 19:44:56,https://us.soccerway.com/game/ca-belgrano-de-cordoba-Amzaty2s/tigre-nkwO1uw4/?mid=CIQSoeZO,True,none,115,3.2,0.92,1.93,0.53,1.62,6.75,8.38,2.02,935.86
2026-04-17 19:45:06,https://us.soccerway.com/game/central-cordoba-santiago-del-estero-0dHZReql/defensa-y-justicia-Gdfv0Zsh/?mid=QDjJSR2S,True,none,115,2.36,0.63,1.37,1.91,1.6,5.33,8.07,3.24,947.17
2026-04-17 19:45:18,https://us.soccerway.com/game/central-cordoba-santiago-del-estero-0dHZReql/deportivo-riestra-2iZ4q0z6/?mid=8YZuYsd5,True,none,115,2.92,1.95,1.61,0.6,1.39,5.92,8.63,3.14,958.94
2026-04-17 19:45:30,https://us.soccerway.com/game/central-cordoba-santiago-del-estero-0dHZReql/estudiantes-l-p-p2SkCHXs/?mid=zqAWBcvA,True,none,117,3.14,1.32,1.48,1.1,1.51,6.13,8.72,2.14,969.8
2026-04-17 19:45:40,https://us.soccerway.com/game/central-cordoba-santiago-del-estero-0dHZReql/gimnasia-mendoza-K2sDXbFE/?mid=4fCSMm0d,True,none,117,2.49,1.36,1.56,1.84,1.56,5.61,8.99,3.79,982.58
2026-04-17 19:45:53,https://us.soccerway.com/game/central-cordoba-santiago-del-estero-0dHZReql/independiente-UVatI5Y2/?mid=Oh0zOrG7,True,none,117,2.39,1.1,1.42,0.9,1.7,5.51,7.68,2.94,993.2
