scraped_at,url,success,reason,non_empty_fields,t_summary_s,sleep_after_summary_s,t_stats_s,sleep_after_stats_s,t_lineups_s,t_scrape_only_s,t_total_s,sleep_before_next_match_s,cumulative_total_s
2026-04-11 14:32:52,https://us.soccerway.com/game/den-haag-lAgLCkT3/jong-az-alkmaar-lKIgIV5b/?mid=2uXvrRlg,True,none,34,3.86,1.97,2.27,1.8,1.94,8.07,12.0,3.17,1577.88
2026-04-11 14:33:08,https://us.soccerway.com/game/den-haag-lAgLCkT3/jong-az-alkmaar-lKIgIV5b/?mid=UL7r4xaK,False,no_lineups,88,1.76,0.96,1.75,0.98,2.67,6.18,8.25,2.23,1588.37
2026-04-11 14:33:18,https://us.soccerway.com/game/den-haag-lAgLCkT3/jong-psv-8Au8eRom/?mid=29xsFJ1N,False,no_stats,14,5.64,1.77,2.87,0.0,0.0,8.51,10.34,3.1,1601.81
2026-04-11 14:33:32,https://us.soccerway.com/game/den-haag-lAgLCkT3/jong-psv-8Au8eRom/?mid=lxmuAJq1,False,no_stats,14,5.02,1.11,2.97,0.0,0.0,7.99,9.2,3.5,1614.51
2026-04-11 14:33:44,https://us.soccerway.com/game/den-haag-lAgLCkT3/jong-utrecht-2J6mntb0/?mid=GE5rzD2U,False,no_stats,14,4.69,1.36,2.99,0.0,0.0,7.68,9.12,2.74,1626.37
2026-04-11 14:33:56,https://us.soccerway.com/game/den-haag-lAgLCkT3/jong-utrecht-2J6mntb0/?mid=d41IqV6E,False,no_stats,14,5.53,0.66,3.1,0.0,0.0,8.63,9.35,3.84,1639.57
2026-04-11 14:34:09,https://us.soccerway.com/game/den-haag-lAgLCkT3/maastricht-YPQnAtpC/?mid=nHCZBWe5,False,no_stats,18,7.15,1.86,2.94,0.0,0.0,10.09,12.02,2.47,1654.06
2026-04-11 14:34:24,https://us.soccerway.com/game/den-haag-lAgLCkT3/maastricht-YPQnAtpC/?mid=nojyRmWi,False,no_stats,14,3.55,1.13,3.33,0.0,0.0,6.88,8.07,3.37,1665.49
2026-04-11 14:34:35,https://us.soccerway.com/game/den-haag-lAgLCkT3/roda-6FRTNZ8p/?mid=KIWbQvUs,False,no_lineups,110,5.98,0.98,3.79,1.06,1.56,11.33,13.54,2.44,1681.48
2026-04-11 14:34:51,https://us.soccerway.com/game/den-haag-lAgLCkT3/roda-6FRTNZ8p/?mid=bDJvEXHM,True,none,34,2.9,1.73,1.54,0.97,1.88,6.32,9.18,3.61,1694.26
2026-04-11 14:35:04,https://us.soccerway.com/game/den-haag-lAgLCkT3/telstar-Aw0qTPat/?mid=CEbuqjuo,False,no_stats,18,2.51,1.44,1.78,0.0,0.0,4.29,5.81,2.1,1702.17
2026-04-11 14:35:12,https://us.soccerway.com/game/den-haag-lAgLCkT3/telstar-Aw0qTPat/?mid=Em6aX0Hi,False,no_stats,14,4.26,1.72,4.86,0.0,0.0,9.12,10.91,3.15,1716.23
2026-04-11 14:35:26,https://us.soccerway.com/game/den-haag-lAgLCkT3/top-oss-40amSqFn/?mid=pSpb1fYG,False,no_stats,14,5.61,1.17,3.5,0.0,0.0,9.11,10.36,3.67,1730.26
2026-04-11 14:35:40,https://us.soccerway.com/game/den-haag-lAgLCkT3/top-oss-40amSqFn/?mid=z3j8pZSs,False,no_stats,14,4.23,1.97,3.19,0.0,0.0,7.42,9.46,3.74,1743.46
2026-04-11 14:35:53,https://us.soccerway.com/game/den-haag-lAgLCkT3/venlo-UNA6IKFC/?mid=ALha37pL,False,no_stats,14,3.87,1.65,2.87,0.0,0.0,6.74,8.44,2.75,1754.64
2026-04-11 14:36:05,https://us.soccerway.com/game/den-haag-lAgLCkT3/venlo-UNA6IKFC/?mid=tjb9k7K7,False,no_stats,14,5.95,1.02,2.69,0.0,0.0,8.64,9.75,2.16,1766.55
