scraped_at,url,success,reason,non_empty_fields,t_summary_s,sleep_after_summary_s,t_stats_s,sleep_after_stats_s,t_lineups_s,t_scrape_only_s,t_total_s,sleep_before_next_match_s,cumulative_total_s
2026-04-10 20:40:32,https://us.soccerway.com/game/al-ettifaq-fc-ncrXAWGn/al-ittihad-QmsyAjWh/?mid=6NUHF43t,True,none,92,2.41,1.76,1.4,1.84,1.83,5.64,9.38,3.5,477.32
2026-04-10 20:40:45,https://us.soccerway.com/game/al-ettifaq-fc-ncrXAWGn/al-ittihad-QmsyAjWh/?mid=vuNhuSLj,True,none,116,2.16,1.73,1.62,1.49,1.94,5.72,9.09,2.57,488.98
2026-04-10 20:40:56,https://us.soccerway.com/game/al-ettifaq-fc-ncrXAWGn/al-khaleej-UanWW9fq/?mid=UsgrSYh3,True,none,94,2.25,1.95,1.61,1.66,1.54,5.4,9.18,2.17,500.33
2026-04-10 20:41:08,https://us.soccerway.com/game/al-ettifaq-fc-ncrXAWGn/al-khaleej-UanWW9fq/?mid=YLWrL3Zr,True,none,117,2.35,1.92,2.24,1.77,1.38,5.97,9.87,2.45,512.65
2026-04-10 20:41:20,https://us.soccerway.com/game/al-ettifaq-fc-ncrXAWGn/al-kholood-Mqs1WbFK/?mid=p8G7kTjR,True,none,92,2.14,1.18,1.64,1.19,1.75,5.53,8.06,2.35,523.05
2026-04-10 20:41:30,https://us.soccerway.com/game/al-ettifaq-fc-ncrXAWGn/al-kholood-Mqs1WbFK/?mid=xETaHLY7,True,none,116,2.17,0.6,1.33,1.76,1.67,5.17,7.67,3.41,534.13
2026-04-10 20:41:41,https://us.soccerway.com/game/al-ettifaq-fc-ncrXAWGn/al-nassr-h4I89ZuE/?mid=CS14UX0s,True,none,52,2.35,0.69,1.94,0.9,1.92,6.21,7.95,2.14,544.23
2026-04-10 20:41:51,https://us.soccerway.com/game/al-ettifaq-fc-ncrXAWGn/al-nassr-h4I89ZuE/?mid=drreAw2s,True,none,94,2.23,1.62,1.46,1.1,1.73,5.42,8.28,2.53,555.04
2026-04-10 20:42:02,https://us.soccerway.com/game/al-ettifaq-fc-ncrXAWGn/al-okhdood-tKjRGGMC/?mid=Onm9AIhB,True,none,54,2.34,1.35,1.51,1.36,1.93,5.78,8.66,2.1,565.8
2026-04-10 20:42:13,https://us.soccerway.com/game/al-ettifaq-fc-ncrXAWGn/al-okhdood-tKjRGGMC/?mid=x23ahpPb,True,none,92,2.16,0.76,1.93,0.72,1.91,6.0,7.65,3.51,576.96
2026-04-10 20:42:24,https://us.soccerway.com/game/al-ettifaq-fc-ncrXAWGn/al-orubah-A3ZAc2rn/?mid=ngGiguSr,True,none,94,2.4,1.56,1.84,1.7,1.74,5.98,9.38,2.72,589.05
2026-04-10 20:42:36,https://us.soccerway.com/game/al-ettifaq-fc-ncrXAWGn/al-orubah-A3ZAc2rn/?mid=z3tdXfIE,True,none,54,2.65,1.65,1.62,1.21,1.74,6.01,9.04,2.2,600.3
2026-04-10 20:42:48,https://us.soccerway.com/game/al-ettifaq-fc-ncrXAWGn/al-qadsiah-tvQZtrTd/?mid=jLHcVgdc,True,none,118,2.26,1.92,1.4,0.61,1.38,5.04,7.73,3.64,611.67
2026-04-10 20:42:59,https://us.soccerway.com/game/al-ettifaq-fc-ncrXAWGn/al-qadsiah-tvQZtrTd/?mid=lpZEsxxi,True,none,54,2.38,1.95,1.76,1.28,1.55,5.69,9.08,2.83,623.58
2026-04-10 20:43:11,https://us.soccerway.com/game/al-ettifaq-fc-ncrXAWGn/al-raed-WfHC8geK/?mid=lCRv8vk3,True,none,54,2.5,1.86,1.73,0.51,1.74,5.97,8.49,3.31,635.37
2026-04-10 20:43:23,https://us.soccerway.com/game/al-ettifaq-fc-ncrXAWGn/al-raed-WfHC8geK/?mid=thBwnOKF,True,none,92,4.1,1.2,1.98,1.63,1.56,7.64,10.63,3.65,649.65
2026-04-10 20:43:37,https://us.soccerway.com/game/al-ettifaq-fc-ncrXAWGn/al-riyadh-l6Iu2w06/?mid=I9lmx29s,True,none,115,2.21,1.48,1.67,1.96,1.67,5.55,9.15,2.95,661.76
2026-04-10 20:43:49,https://us.soccerway.com/game/al-ettifaq-fc-ncrXAWGn/al-riyadh-l6Iu2w06/?mid=MadacNmC,True,none,92,2.02,0.85,1.6,0.9,1.52,5.14,7.05,3.1,671.91
2026-04-10 20:43:59,https://us.soccerway.com/game/al-ettifaq-fc-ncrXAWGn/al-shabab-Gzqmz0ya/?mid=6oP4iKDa,True,none,54,2.29,1.19,1.34,1.38,1.85,5.48,8.21,2.0,682.12
2026-04-10 20:44:09,https://us.soccerway.com/game/al-ettifaq-fc-ncrXAWGn/al-shabab-Gzqmz0ya/?mid=SWqHu7ug,True,none,92,2.36,0.96,1.75,0.61,1.69,5.8,7.52,3.15,692.79
2026-04-10 20:44:20,https://us.soccerway.com/game/al-ettifaq-fc-ncrXAWGn/al-taawon-WjJkJilj/?mid=84dMM7i4,True,none,92,2.35,1.2,1.92,1.19,1.59,5.86,8.41,3.25,704.45
2026-04-10 20:44:32,https://us.soccerway.com/game/al-ettifaq-fc-ncrXAWGn/al-taawon-WjJkJilj/?mid=SIjLeAat,True,none,54,2.09,1.01,1.86,1.92,1.5,5.45,8.54,3.78,716.77
2026-04-10 20:44:44,https://us.soccerway.com/game/al-ettifaq-fc-ncrXAWGn/al-wehda-fqHipWm7/?mid=0ro1EUtf,True,none,94,1.87,0.5,1.43,1.81,1.57,4.87,7.34,3.8,727.91
2026-04-10 20:44:55,https://us.soccerway.com/game/al-ettifaq-fc-ncrXAWGn/al-wehda-fqHipWm7/?mid=YHde0rG6,True,none,115,2.72,1.42,1.95,0.73,2.05,6.72,9.05,3.86,740.82
2026-04-10 20:45:08,https://us.soccerway.com/game/al-ettifaq-fc-ncrXAWGn/damac-xfAehSWL/?mid=n3afr60b,True,none,92,2.29,0.86,1.34,1.53,1.99,5.62,8.17,3.98,752.97
2026-04-10 20:45:20,https://us.soccerway.com/game/al-ettifaq-fc-ncrXAWGn/damac-xfAehSWL/?mid=t8RkSc4N,True,none,115,2.64,0.59,1.51,1.11,1.86,6.01,7.86,2.28,763.11
