scraped_at,url,success,reason,non_empty_fields,t_summary_s,sleep_after_summary_s,t_stats_s,sleep_after_stats_s,t_lineups_s,t_scrape_only_s,t_total_s,sleep_before_next_match_s,cumulative_total_s
2026-04-09 21:58:35,https://us.soccerway.com/game/everton-KluSTr9s/manchester-city-Wtn9Stg0/?mid=hQP2pfvg,True,none,92,2.63,1.23,1.57,0.68,1.65,5.85,7.94,3.54,2673.77
2026-04-09 21:58:47,https://us.soccerway.com/game/everton-KluSTr9s/manchester-city-Wtn9Stg0/?mid=hl6uJrYP,True,none,116,2.8,1.63,1.84,0.58,1.42,6.06,8.44,3.75,2685.97
2026-04-09 21:58:59,https://us.soccerway.com/game/everton-KluSTr9s/manchester-united-ppjDR086/?mid=EFETUaMF,True,none,92,1.74,1.86,1.66,1.19,1.6,5.0,8.19,3.53,2697.69
2026-04-09 21:59:11,https://us.soccerway.com/game/everton-KluSTr9s/manchester-united-ppjDR086/?mid=jTZJZX0E,True,none,94,2.01,1.32,1.86,0.77,1.82,5.69,7.94,2.39,2708.02
2026-04-09 21:59:21,https://us.soccerway.com/game/everton-KluSTr9s/newcastle-utd-p6ahwuwJ/?mid=4Q2eCnZ0,True,none,118,1.89,1.08,1.52,1.54,2.13,5.54,8.31,2.66,2718.99
2026-04-09 21:59:32,https://us.soccerway.com/game/everton-KluSTr9s/newcastle-utd-p6ahwuwJ/?mid=l0Zi1FqS,True,none,54,2.43,0.54,1.69,1.98,1.46,5.58,8.27,2.77,2730.03
2026-04-09 21:59:43,https://us.soccerway.com/game/everton-KluSTr9s/nottingham-UsushcZr/?mid=QLxJr2dD,True,none,116,2.33,1.79,1.77,1.97,1.63,5.73,9.65,3.98,2743.65
2026-04-09 21:59:57,https://us.soccerway.com/game/everton-KluSTr9s/nottingham-UsushcZr/?mid=nLvRzs7d,True,none,92,2.04,1.88,1.31,1.71,1.42,4.77,8.52,2.32,2754.5
2026-04-09 22:00:08,https://us.soccerway.com/game/everton-KluSTr9s/southampton-WdKOwxDM/?mid=K0PE3IjT,True,none,116,2.96,1.92,1.83,0.86,1.59,6.38,9.32,2.04,2765.86
2026-04-09 22:00:19,https://us.soccerway.com/game/everton-KluSTr9s/southampton-WdKOwxDM/?mid=OGMmt88e,True,none,56,2.28,0.58,1.86,0.84,2.03,6.17,7.77,3.18,2776.81
2026-04-09 22:00:30,https://us.soccerway.com/game/everton-KluSTr9s/tottenham-UDg08Ohm/?mid=2m3cvwKO,True,none,54,2.9,1.53,1.56,0.73,1.44,5.9,8.32,3.92,2789.05
2026-04-09 22:00:42,https://us.soccerway.com/game/everton-KluSTr9s/tottenham-UDg08Ohm/?mid=CQMutf5c,True,none,92,2.27,1.82,1.82,0.81,1.5,5.59,8.37,3.36,2800.78
2026-04-09 22:00:54,https://us.soccerway.com/game/everton-KluSTr9s/west-ham-Cxq57r8g/?mid=K0RAmBXI,True,none,56,2.65,0.89,1.5,0.65,1.63,5.78,7.51,2.77,2811.06
2026-04-09 22:01:04,https://us.soccerway.com/game/everton-KluSTr9s/west-ham-Cxq57r8g/?mid=KrrkXYu9,True,none,94,2.28,1.16,1.86,1.43,1.74,5.88,8.62,2.02,2821.7
2026-04-09 22:01:15,https://us.soccerway.com/game/everton-KluSTr9s/wolves-j3Azpf5d/?mid=6uIFIZQF,True,none,92,2.68,0.81,1.62,1.69,1.8,6.1,8.76,2.87,2833.33
2026-04-09 22:01:26,https://us.soccerway.com/game/everton-KluSTr9s/wolves-j3Azpf5d/?mid=ldBbYYS7,True,none,94,2.14,0.83,1.53,1.18,1.77,5.44,7.6,3.65,2844.58
