match_id,league_division,round,date,kickoff_time,attendance,capacity,stadium,city,home_team,away_team,home_goals,away_goals,result,home_formation,away_formation,home_team_rating,away_team_rating,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_headed_goals,away_headed_goals,home_hit_woodwork,away_hit_woodwork,home_corners,away_corners,home_free_kicks,away_free_kicks,home_throw_ins,away_throw_ins,home_fouls_committed,away_fouls_committed,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_goalkeeper_saves,away_goalkeeper_saves,home_possession_pct,away_possession_pct,home_touches_opp_box,away_touches_opp_box,home_passes_pct,away_passes_pct,home_passes_successful,away_passes_successful,home_passes_total,away_passes_total,home_long_passes_pct,away_long_passes_pct,home_long_passes_successful,away_long_passes_successful,home_long_passes_total,away_long_passes_total,home_passes_final_third_pct,away_passes_final_third_pct,home_passes_final_third_successful,away_passes_final_third_successful,home_passes_final_third_total,away_passes_final_third_total,home_crosses_pct,away_crosses_pct,home_crosses_successful,away_crosses_successful,home_crosses_total,away_crosses_total,home_big_chances,away_big_chances,home_duels_won,away_duels_won,home_errors_leading_to_shot,away_errors_leading_to_shot,home_errors_leading_to_goal,away_errors_leading_to_goal,home_accurate_through_passes,away_accurate_through_passes,home_tackles_pct,away_tackles_pct,home_tackles_successful,away_tackles_successful,home_tackles_total,away_tackles_total,home_shots_blocked,away_shots_blocked,home_clearances,away_clearances,home_interceptions,away_interceptions,home_xg,away_xg,home_xgot,away_xgot,home_xa,away_xa,home_xgot_faced,away_xgot_faced,home_goals_prevented,away_goals_prevented
GxSAW4dl,QSL,16,"February 22, 2026",08:30 PM,,44325,Al Janoub Stadium,Al Wakrah,Al Wakra,Al-Sadd,1,3,A,4-2-3-1,4-2-3-1,5.6,6.1,18,11,6,5,9,5,9,8,9,3,1,1,2,0,9,4,11,15,19,15,15,11,2,1,1,3,0,0,1,5,48,52,23,28,82,82,287,327,350,398,44,52,17,24,39,46,70,76,89,86,127,113,25,17,8,2,32,12,3,4,48,57,0,0,0,0,0,0,38,65,5,11,13,17,3,1,15,31,13,9,1.46,1.86,1.11,1.74,1.16,1.76,1.74,1.11,-1.26,0.11
4YIPvKpo,QSL,1,"August 16, 2025",08:30 PM,,15000,Jassim Bin Hamad Stadium,Doha,Al-Sadd,Qatar SC,2,3,A,4-2-3-1,4-4-2,5.9,6.1,18,13,7,5,6,4,11,6,7,7,1,2,1,0,7,5,14,19,14,13,20,14,1,0,1,1,0,0,2,5,67,33,35,9,85,70,415,169,490,241,52,37,30,25,58,67,73,49,101,38,139,78,33,36,8,5,24,14,3,2,46,54,0,0,0,0,1,0,29,60,2,9,7,15,5,4,12,24,3,9,1.53,0.62,1.99,0.79,1.91,0.37,0.79,1.99,-2.21,-0.01
bJGvBxDD,QSL,12,"January 08, 2026",06:30 PM,,12000,Qatar SC Stadium,Doha,Qatar SC,Al-Sadd,2,3,A,4-4-2,4-2-3-1,6.0,6.5,17,15,5,5,7,6,9,8,8,7,,,1,0,1,3,10,12,19,26,12,10,4,4,1,1,0,0,2,3,42,58,18,24,74,81,248,388,333,481,38,47,19,34,50,72,70,75,73,114,104,153,33,8,6,1,18,13,3,2,50,46,1,0,0,0,1,0,54,48,7,12,13,25,5,4,24,29,10,3,1.32,1.69,2.03,2.74,1.47,0.73,2.74,2.03,-0.26,0.03
SONBc5FU,QSL,11,"December 29, 2025",04:30 PM,,68895,Al Bayt Stadium,Al Khor,Shamal,Al-Sadd,0,3,A,4-2-3-1,4-2-3-1,5.8,5.8,15,12,4,5,4,6,8,10,7,2,,,1,0,3,2,8,13,28,17,13,8,4,2,2,2,0,0,2,4,48,52,13,16,80,83,322,357,401,430,54,55,22,33,41,60,69,63,62,59,90,93,33,15,3,2,9,13,0,5,35,40,0,1,0,0,0,4,85,76,11,13,13,17,7,1,15,15,6,12,0.65,2.50,0.81,3.41,0.43,1.29,3.41,0.81,0.41,0.81
AHnl33XP,QSL,18,"March 13, 2026",08:30 PM,,15000,Jassim Bin Hamad Stadium,Doha,Al-Sadd,Umm-Salal,2,5,A,4-2-3-1,5-3-2,6.2,6.8,30,15,11,6,12,8,21,10,9,5,,,1,0,4,3,10,10,13,13,10,10,2,0,3,2,0,0,2,8,66,34,54,17,86,66,406,163,472,246,73,33,33,20,45,61,78,55,119,42,152,77,34,17,13,2,38,12,5,5,65,44,0,0,0,0,0,1,70,50,14,7,20,14,7,1,17,34,8,8,3.90,3.03,3.96,4.29,2.25,1.17,4.29,3.96,0.29,1.96
OlduXp5c,QSL,7,"November 08, 2025",04:30 PM,,21175,Thani bin Jassim Stadium,Doha,Umm-Salal,Al-Sadd,3,8,A,4-2-3-1,4-2-3-1,4.6,5.5,17,19,6,11,8,3,12,15,5,4,1,1,1,0,7,4,11,4,18,12,4,11,0,4,0,1,0,0,3,4,34,66,21,35,80,90,214,482,266,537,41,82,13,31,32,38,71,78,55,112,78,144,29,8,5,1,17,12,5,7,30,27,0,0,1,0,1,0,60,67,6,8,10,12,3,5,21,17,8,10,2.05,3.59,2.04,5.76,0.84,2.78,5.76,2.04,-2.24,0.04
2mVrNcOb,QSL,19,"March 18, 2026",08:30 PM,,12000,Hamad bin Khalifa Stadium,Doha,Al Sailiya,Al-Shahaniya,3,2,H,4-2-3-1,4-2-3-1,6.7,6.3,9,20,6,4,2,10,3,12,5,8,2,0,1,2,2,6,14,25,17,19,25,14,4,0,9,5,1,0,2,3,30,70,11,25,61,84,119,386,195,458,38,58,21,30,56,52,56,65,45,87,80,134,31,18,4,6,13,33,3,3,51,61,0,1,0,0,0,0,73,81,11,13,15,16,1,6,47,18,8,8,1.16,2.02,1.96,1.88,1.69,1.30,1.88,1.96,-0.12,-1.04
6gk6fu3L,QSL,8,"October 26, 2025",05:30 PM,,15000,Jassim Bin Hamad Stadium,Doha,Al-Shahaniya,Al Sailiya,0,1,A,4-2-3-1,4-2-3-1,6.7,6.6,23,7,9,3,10,3,15,7,8,1,,,0,1,5,4,7,9,22,25,9,7,1,1,2,2,0,0,3,8,67,33,34,21,86,68,421,160,491,237,71,39,39,25,55,64,75,48,108,32,144,67,32,21,7,3,22,14,1,3,46,41,1,0,0,0,0,2,56,69,9,9,16,13,4,1,16,30,13,7,2.63,1.59,2.35,1.15,1.42,0.42,1.15,2.35,0.15,2.35
KCaxEQaB,QSL,11,"December 28, 2025",04:30 PM,,12000,Hamad bin Khalifa Stadium,Doha,Al Sailiya,Al Wakra,0,0,D,4-2-3-1,4-3-3,6.9,6.9,8,9,0,2,7,5,6,6,2,3,,,1,0,4,6,15,11,29,15,11,15,1,4,3,1,0,0,2,0,39,61,17,11,71,83,182,347,255,417,48,55,21,30,44,55,56,66,49,59,87,89,25,29,4,5,16,17,0,0,49,45,0,0,0,0,0,0,50,61,6,11,12,18,1,2,20,23,15,15,0.51,0.33,0.00,0.17,0.50,0.37,0.17,0.00,0.17,0.00
OIeXUW3n,QSL,13,"January 17, 2026",06:30 PM,,12000,Hamad bin Khalifa Stadium,Doha,Al Sailiya,Qatar SC,2,1,H,4-2-3-1,4-4-2,7.2,6.7,9,16,4,6,3,5,5,13,4,3,,,1,1,6,6,9,14,27,26,14,9,1,4,5,1,0,0,4,2,41,59,13,27,67,77,209,340,312,442,35,57,24,45,68,79,47,65,51,88,109,135,13,30,2,8,16,27,2,1,46,56,0,1,0,0,0,0,91,77,10,10,11,13,2,5,36,29,12,9,0.99,1.43,1.32,1.53,0.44,0.78,1.53,1.32,0.53,-0.68
