match_id,league_division,round,date,kickoff_time,attendance,capacity,stadium,city,home_team,away_team,home_goals,away_goals,result,home_formation,away_formation,home_team_rating,away_team_rating,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_headed_goals,away_headed_goals,home_hit_woodwork,away_hit_woodwork,home_corners,away_corners,home_free_kicks,away_free_kicks,home_throw_ins,away_throw_ins,home_fouls_committed,away_fouls_committed,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_goalkeeper_saves,away_goalkeeper_saves,home_possession_pct,away_possession_pct,home_touches_opp_box,away_touches_opp_box,home_passes_pct,away_passes_pct,home_passes_successful,away_passes_successful,home_passes_total,away_passes_total,home_long_passes_pct,away_long_passes_pct,home_long_passes_successful,away_long_passes_successful,home_long_passes_total,away_long_passes_total,home_passes_final_third_pct,away_passes_final_third_pct,home_passes_final_third_successful,away_passes_final_third_successful,home_passes_final_third_total,away_passes_final_third_total,home_crosses_pct,away_crosses_pct,home_crosses_successful,away_crosses_successful,home_crosses_total,away_crosses_total,home_big_chances,away_big_chances,home_duels_won,away_duels_won,home_errors_leading_to_shot,away_errors_leading_to_shot,home_errors_leading_to_goal,away_errors_leading_to_goal,home_accurate_through_passes,away_accurate_through_passes,home_tackles_pct,away_tackles_pct,home_tackles_successful,away_tackles_successful,home_tackles_total,away_tackles_total,home_shots_blocked,away_shots_blocked,home_clearances,away_clearances,home_interceptions,away_interceptions,home_xg,away_xg,home_xgot,away_xgot,home_xa,away_xa,home_xgot_faced,away_xgot_faced,home_goals_prevented,away_goals_prevented
C2WBcmDL,Championship,41,"April 08, 2025",08:45 PM,13293,23408,Deepdale,Preston,Preston,Cardiff,2,2,D,3-5-2,4-2-3-1,6.8,7.0,14,14,4,6,10,6,14,8,0,6,1,0,0,0,4,6,12,13,15,29,13,12,3,2,0,2,0,0,4,2,49,51,27,18,78,80,281,299,362,375,32,50,13,27,41,54,66,65,78,83,118,128,31,21,4,5,13,24,2,1,44,47,0,0,0,1,1,0,69,83,9,5,13,6,0,2,34,25,11,12,1.85,0.90,1.33,2.53,1.25,1.02,2.53,1.33,0.24,-0.67
b78dN0pT,Championship,20,"December 11, 2024",09:45 PM,15006,33280,Cardiff City Stadium,Cardiff,Cardiff,Preston,0,2,A,4-2-3-1,3-4-2-1,6.0,6.9,13,14,4,4,6,8,8,7,5,7,,,0,0,7,2,16,11,39,10,11,16,2,0,2,5,0,0,2,4,58,42,21,17,83,75,428,279,517,370,,,,,,,71,65,98,67,138,103,19,29,5,2,26,7,1,1,,,,,,,,,75,68,9,19,12,28,3,2,8,28,4,11,0.60,1.06,,,,,,,,
QgOOy6j2,Championship,40,"April 05, 2025",04:00 PM,17066,18439,Loftus Road,London,QPR,Cardiff,0,0,D,4-2-3-1,4-2-3-1,6.8,7.8,11,13,4,2,3,6,7,6,4,7,,,2,0,7,4,10,13,24,26,13,10,2,0,1,1,0,0,2,4,60,40,24,20,78,60,305,150,391,251,35,27,22,15,62,55,69,51,77,54,112,106,24,24,4,5,17,21,0,0,58,70,1,0,0,0,0,0,67,71,12,10,18,14,4,5,52,43,12,6,0.55,0.68,0.85,0.04,0.42,0.59,0.04,0.85,0.04,0.85
U5u5E51b,Championship,17,"November 27, 2024",09:45 PM,16205,33280,Cardiff City Stadium,Cardiff,Cardiff,QPR,0,2,A,4-2-3-1,4-2-3-1,6.3,6.8,24,10,7,5,5,3,14,6,10,4,,,0,0,14,4,5,12,28,13,12,5,4,0,0,1,0,0,3,7,68,32,31,15,87,75,508,211,581,283,,,,,,,78,58,159,40,204,69,24,11,10,1,42,9,2,1,,,,,,,,,62,60,13,12,21,20,12,2,14,37,5,11,1.11,0.91,,,,,,,,
Sfxdu23U,Championship,22,"December 21, 2024",05:00 PM,18312,33280,Cardiff City Stadium,Cardiff,Cardiff,Sheffield Utd,0,2,A,3-4-2-1,4-2-3-1,6.2,6.1,8,12,2,5,5,4,3,7,5,5,,,0,0,3,5,11,13,13,18,13,11,2,2,3,1,0,0,3,2,39,61,13,19,83,90,314,545,378,607,,,,,,,65,73,57,119,88,162,23,33,3,4,13,12,0,1,,,,,,,,,71,75,10,9,14,12,1,3,24,12,7,7,0.23,0.79,,,,,,,,
jgioCnSE,Championship,43,"April 18, 2025",06:30 PM,28201,32050,Bramall Lane,Sheffield,Sheffield Utd,Cardiff,2,0,H,4-2-3-1,4-2-3-1,7.1,7.4,15,11,5,3,3,4,11,7,4,4,,,1,0,6,1,8,9,20,19,9,8,1,2,1,1,0,0,3,3,55,45,31,16,83,76,377,273,453,358,54,42,35,27,65,65,66,62,89,65,134,105,31,32,4,6,13,19,3,1,57,58,0,0,0,1,0,0,61,70,11,16,18,23,7,4,31,33,6,8,1.50,0.83,1.38,0.31,0.63,0.52,0.31,1.38,0.31,-0.62
I12qQpGG,Championship,39,"March 29, 2025",05:00 PM,20460,33280,Cardiff City Stadium,Cardiff,Cardiff,Sheffield Wed,1,1,D,4-2-3-1,4-2-3-1,6.0,7.3,14,9,5,2,7,2,10,4,4,5,0,1,0,0,9,1,10,12,33,22,12,10,0,1,2,1,0,0,1,4,45,55,30,12,71,78,220,313,309,400,35,37,22,18,63,49,61,60,87,49,143,81,31,50,8,5,26,10,2,0,58,57,0,0,0,0,0,0,75,78,9,14,12,18,2,5,17,50,13,12,1.39,0.43,2.00,0.69,1.45,0.56,0.69,2.00,-0.31,1.00
rFKlCFKU,Championship,16,"November 23, 2024",02:30 PM,23974,39732,Hillsborough,Sheffield,Sheffield Wed,Cardiff,1,1,D,4-4-2,4-2-3-1,7.0,6.8,16,9,3,4,5,5,8,7,8,2,,,1,0,6,2,13,8,24,24,8,13,3,2,0,1,0,0,3,2,62,38,27,11,86,76,465,257,538,338,,,,,,,68,62,97,34,142,55,35,33,8,2,23,6,4,2,,,,,,,,,60,71,9,10,15,14,8,0,7,29,9,7,2.27,1.25,,,,,,,,
40Bjj55e,Championship,42,"April 12, 2025",04:00 PM,20658,33280,Cardiff City Stadium,Cardiff,Cardiff,Stoke,0,1,A,3-5-2,4-2-3-1,6.7,7.0,16,12,3,5,7,3,9,8,7,4,,,0,1,3,3,11,13,22,21,13,11,1,1,1,3,0,0,4,3,51,49,21,21,73,75,258,259,353,344,31,37,19,22,62,59,55,58,75,50,136,86,24,33,4,3,17,9,2,3,48,49,0,0,0,0,0,0,85,76,11,13,13,17,6,4,21,32,6,7,1.46,1.06,0.09,0.77,1.63,0.53,0.77,0.09,0.77,0.09
UkaSHv8j,Championship,21,"December 14, 2024",05:00 PM,20847,30089,Bet365 Stadium,Stoke on Trent,Stoke,Cardiff,2,2,D,4-4-2,3-4-2-1,6.3,7.2,14,19,5,4,4,6,10,11,4,8,1,0,0,1,4,4,10,10,25,24,10,10,1,3,4,1,0,0,2,3,58,42,25,21,84,76,415,259,494,343,,,,,,,65,58,77,49,119,85,21,32,4,6,19,19,5,1,,,,,,,,,42,75,5,15,12,20,5,9,22,24,8,10,1.91,1.75,,,,,,,,
8UHsapgU,Championship,1,"August 10, 2024",02:30 PM,21401,33280,Cardiff City Stadium,Cardiff,Cardiff,Sunderland,0,2,A,4-2-3-1,4-2-3-1,6.0,6.5,12,11,4,4,4,4,,,,,,,,,4,4,,,21,21,10,8,1,2,0,2,0,0,2,4,63,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,,,,,,,,,,,,,,
fakgFT1b,Championship,36,"March 08, 2025",05:00 PM,40066,48707,Stadium of Light,Sunderland,Sunderland,Cardiff,2,1,H,4-3-3,4-2-3-1,6.1,7.3,19,6,4,2,7,1,16,2,3,4,,,0,1,4,3,16,10,16,23,10,16,2,0,1,2,0,0,1,2,58,42,34,11,84,74,387,246,459,331,,,,,,,76,60,100,77,132,128,19,26,3,5,16,19,2,2,,,,,,,,,77,68,10,17,13,25,8,3,42,33,9,9,2.49,0.51,,,,,,,,
nJ5wlWo2,Championship,27,"January 18, 2025",02:30 PM,26536,33280,Cardiff City Stadium,Cardiff,Cardiff,Swansea,3,0,H,4-2-3-1,4-2-3-1,6.9,7.6,11,6,6,2,3,3,6,6,5,0,1,0,0,0,3,6,11,14,23,27,14,11,3,0,1,4,0,0,2,3,30,70,13,11,59,84,120,414,204,495,,,,,,,42,70,28,74,66,106,44,24,8,5,18,21,0,1,,,,,,,,,58,30,14,3,24,10,2,1,17,16,8,6,0.68,0.33,,,,,,,,
pKIPNiIj,Championship,3,"August 25, 2024",05:00 PM,20174,21088,Swansea.com Stadium,Swansea,Swansea,Cardiff,1,1,D,4-2-3-1,4-2-3-1,6.6,7.3,9,7,4,3,4,3,,,,,,,,,2,5,,,31,25,15,14,2,3,2,2,0,0,2,3,58,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,
AP0vT4Gi,Championship,19,"January 14, 2025",09:45 PM,16942,33280,Cardiff City Stadium,Cardiff,Cardiff,Watford,1,1,D,4-2-3-1,5-3-2,6.2,6.8,12,4,4,2,4,2,6,3,6,1,0,1,0,0,7,3,14,8,34,15,8,14,3,3,1,2,0,0,1,3,51,49,20,20,70,71,248,241,355,341,,,,,,,64,54,86,38,135,70,36,24,5,4,14,17,1,1,,,,,,,,,70,60,7,12,10,20,4,0,33,47,10,10,0.79,0.80,,,,,,,,
C0ieyg2d,Championship,24,"December 29, 2024",05:00 PM,19916,22200,Vicarage Road,Watford,Watford,Cardiff,1,2,A,4-1-4-1,3-4-3,5.8,6.3,9,9,1,3,5,5,6,8,3,1,,,0,0,4,2,12,15,35,26,15,12,0,2,2,3,0,0,1,0,72,28,23,22,82,55,431,109,526,200,,,,,,,71,48,106,46,149,95,25,58,6,7,24,12,2,2,,,,,,,,,58,53,7,9,12,17,3,1,24,34,8,14,0.63,1.25,,,,,,,,
0lfi3Ky0,Championship,12,"October 26, 2024",05:00 PM,25312,26688,The Hawthorns,West Bromwich,West Brom,Cardiff,0,0,D,4-2-3-1,4-2-3-1,6.5,7.7,21,5,4,0,7,4,,,,,,,,,12,1,,,15,16,10,19,2,2,4,3,0,0,0,4,66,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1,,,,,,,,,,,,,,
