match_id,league_division,round,date,kickoff_time,attendance,capacity,stadium,city,home_team,away_team,home_goals,away_goals,result,home_formation,away_formation,home_team_rating,away_team_rating,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_headed_goals,away_headed_goals,home_hit_woodwork,away_hit_woodwork,home_corners,away_corners,home_free_kicks,away_free_kicks,home_throw_ins,away_throw_ins,home_fouls_committed,away_fouls_committed,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_goalkeeper_saves,away_goalkeeper_saves,home_possession_pct,away_possession_pct,home_touches_opp_box,away_touches_opp_box,home_passes_pct,away_passes_pct,home_passes_successful,away_passes_successful,home_passes_total,away_passes_total,home_long_passes_pct,away_long_passes_pct,home_long_passes_successful,away_long_passes_successful,home_long_passes_total,away_long_passes_total,home_passes_final_third_pct,away_passes_final_third_pct,home_passes_final_third_successful,away_passes_final_third_successful,home_passes_final_third_total,away_passes_final_third_total,home_crosses_pct,away_crosses_pct,home_crosses_successful,away_crosses_successful,home_crosses_total,away_crosses_total,home_big_chances,away_big_chances,home_duels_won,away_duels_won,home_errors_leading_to_shot,away_errors_leading_to_shot,home_errors_leading_to_goal,away_errors_leading_to_goal,home_accurate_through_passes,away_accurate_through_passes,home_tackles_pct,away_tackles_pct,home_tackles_successful,away_tackles_successful,home_tackles_total,away_tackles_total,home_shots_blocked,away_shots_blocked,home_clearances,away_clearances,home_interceptions,away_interceptions,home_xg,away_xg,home_xgot,away_xgot,home_xa,away_xa,home_xgot_faced,away_xgot_faced,home_goals_prevented,away_goals_prevented
0C4K6Ylk,UEFA Nations League - League B,2,"September 09, 2024",09:45 PM,9814,16038,Stadion Stožice,Ljubljana,Slovenia,Kazakhstan,3,0,H,4-4-2,4-4-1-1,7.0,7.2,16,7,9,2,5,4,,,,,,,,,5,0,11,14,,,11,11,3,0,2,1,0,0,2,6,57,43,,,90,84,570,380,634,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,3.33,0.35,,,,,,,,
dvbT4CJ1,UEFA Nations League - League B,4,"October 13, 2024",04:00 PM,19783,23804,Almaty Central Stadium,Almaty,Kazakhstan,Slovenia,0,1,A,5-4-1,4-4-2,6.5,6.3,7,7,3,4,3,3,,,,,,,,,5,4,8,12,25,21,12,8,2,2,4,1,0,0,3,3,52,48,,,84,82,401,356,480,432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,10,4,0.31,0.58,,,,,,,,
IJcgrWU3,UEFA Nations League - League C,3,"October 12, 2024",04:00 PM,7554,15315,S. Dariaus ir S. Girėno stadionas,Kaunas,Lithuania,Kosovo,1,2,A,3-4-2-1,4-2-3-1,5.9,6.7,9,9,2,4,3,4,,,,,,,,,3,4,14,13,14,24,13,14,2,1,2,3,0,0,2,1,52,48,,,78,77,368,328,469,426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,,18,12,0.94,0.75,,,,,,,,
hxj6uUEM,UEFA Nations League - League C,6,"November 18, 2024",09:45 PM,12856,13980,Stadiumi Fadil Vokrri,Pristina,Kosovo,Lithuania,1,0,H,4-4-1-1,4-4-2,7.2,7.1,11,12,4,4,5,8,7,6,4,6,,,0,2,4,2,17,17,14,19,17,17,0,0,2,1,1,0,4,3,43,57,24,23,78,84,282,409,361,485,,,,,,,66,75,76,129,116,173,29,10,4,2,14,20,1,1,,,,,,,,,64,60,9,6,14,10,2,0,25,25,9,9,0.60,0.49,,,,,,,,
CWZhADfl,UEFA Nations League - League C,1,"September 06, 2024",09:45 PM,12872,13980,Stadiumi Fadil Vokrri,Pristina,Kosovo,Romania,0,3,A,4-4-2,4-3-3,6.5,5.6,12,15,1,8,8,6,,,,,,,,,3,4,8,14,,,11,8,3,0,5,2,1,0,5,1,57,43,,,81,77,376,278,463,359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,,,,0.37,3.06,,,,,,,,
IVHKSLAF,UEFA Nations League - League C,5,"November 15, 2024",09:45 PM,48957,55634,Arena Nationala,Bucharest,Romania,Kosovo,3,0,H,4-3-3,4-2-3-1,8.3,7.3,4,17,0,7,2,8,0,0,0,0,,,0,0,5,7,8,18,27,14,18,8,0,2,5,5,0,0,7,0,47,53,0,0,79,84,297,352,377,420,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,2,2,0,0,12,13,0.20,1.09,,,,,,,,
0jBuk9Nn,UEFA Nations League - League C,3,"October 10, 2024",07:00 PM,5001,6747,Skonto stadions,Riga,Latvia,North Macedonia,0,3,A,5-4-1,4-3-3,6.2,6.2,12,14,2,7,5,3,,,,,,,,,5,4,12,11,24,15,11,12,2,1,1,2,0,0,4,2,47,53,,,82,86,347,431,422,501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,,,11,4,0.63,1.11,,,,,,,,
t6U8fVaP,UEFA Nations League - League C,5,"November 14, 2024",09:45 PM,8851,34460,National Arena Toshe Proeski,Skopje,North Macedonia,Latvia,1,0,H,4-3-3,5-3-1-1,6.6,7.4,18,7,4,1,9,5,10,4,8,3,,,0,0,5,2,13,11,12,20,11,13,4,2,2,3,0,0,1,3,63,37,31,15,88,75,471,230,538,308,,,,,,,79,53,126,41,159,78,16,7,3,1,19,15,2,1,,,,,,,,,62,50,8,8,13,16,5,1,27,32,6,6,1.61,0.68,,,,,,,,
Mka03jPD,UEFA Nations League - League D,6,"November 18, 2024",09:45 PM,1157,7584,Rheinpark Stadion,Vaduz,Liechtenstein,San Marino,1,3,A,3-5-2,4-3-2-1,5.6,6.7,13,16,3,5,6,9,6,12,7,4,,,0,0,3,7,15,15,25,29,15,15,0,2,3,3,0,0,2,2,57,43,15,21,77,72,323,221,422,307,,,,,,,65,58,63,63,97,109,21,25,3,5,14,20,1,5,,,,,,,,,82,78,14,7,17,9,4,2,12,25,8,10,0.65,2.49,,,,,,,,
YZ5Iv7nD,UEFA Nations League - League D,1,"September 05, 2024",09:45 PM,914,6664,San Marino Stadium,Serravalle,San Marino,Liechtenstein,1,0,H,4-3-2-1,3-5-2,6.5,6.3,8,10,2,0,4,6,,,,,,,,,1,2,24,16,,,13,21,3,3,3,2,0,0,0,1,46,54,,,74,79,249,375,335,474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,,,,,0.56,0.33,,,,,,,,
