match_id,league_division,round,date,kickoff_time,attendance,capacity,stadium,city,home_team,away_team,home_goals,away_goals,result,home_formation,away_formation,home_team_rating,away_team_rating,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_headed_goals,away_headed_goals,home_hit_woodwork,away_hit_woodwork,home_corners,away_corners,home_free_kicks,away_free_kicks,home_throw_ins,away_throw_ins,home_fouls_committed,away_fouls_committed,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_goalkeeper_saves,away_goalkeeper_saves,home_possession_pct,away_possession_pct,home_touches_opp_box,away_touches_opp_box,home_passes_pct,away_passes_pct,home_passes_successful,away_passes_successful,home_passes_total,away_passes_total,home_long_passes_pct,away_long_passes_pct,home_long_passes_successful,away_long_passes_successful,home_long_passes_total,away_long_passes_total,home_passes_final_third_pct,away_passes_final_third_pct,home_passes_final_third_successful,away_passes_final_third_successful,home_passes_final_third_total,away_passes_final_third_total,home_crosses_pct,away_crosses_pct,home_crosses_successful,away_crosses_successful,home_crosses_total,away_crosses_total,home_big_chances,away_big_chances,home_duels_won,away_duels_won,home_errors_leading_to_shot,away_errors_leading_to_shot,home_errors_leading_to_goal,away_errors_leading_to_goal,home_accurate_through_passes,away_accurate_through_passes,home_tackles_pct,away_tackles_pct,home_tackles_successful,away_tackles_successful,home_tackles_total,away_tackles_total,home_shots_blocked,away_shots_blocked,home_clearances,away_clearances,home_interceptions,away_interceptions,home_xg,away_xg,home_xgot,away_xgot,home_xa,away_xa,home_xgot_faced,away_xgot_faced,home_goals_prevented,away_goals_prevented
jwZFMHf4,LaLiga,30,"April 05, 2025",06:30 PM,18291,26020,Estadi Mallorca Son Moix,Palma de Mallorca,Mallorca,Celta Vigo,1,2,A,4-2-3-1,3-4-3,5.9,7.0,7,10,2,4,3,4,6,5,1,5,1,0,0,0,4,2,11,9,23,18,9,11,3,0,3,0,0,0,2,1,44,56,13,21,81,86,306,419,376,488,43,63,27,34,63,54,52,74,36,75,69,102,50,17,7,2,14,12,2,2,48,40,0,0,0,0,0,0,52,40,11,6,21,15,2,2,31,20,12,5,0.50,0.82,1.01,1.69,0.60,0.47,1.69,1.01,-0.31,0.01
QH8s7NxR,LaLiga,25,"February 21, 2025",10:00 PM,22005,24870,Estadio de Balaídos,Vigo,Celta Vigo,Osasuna,1,0,H,3-4-2-1,5-4-1,6.7,7.4,12,18,5,1,5,9,11,13,1,5,,,0,0,5,4,13,11,15,17,11,13,2,1,1,0,0,0,1,4,46,54,22,21,88,85,405,448,460,528,,,,,,,71,67,77,74,108,111,10,34,1,10,10,29,4,0,,,,,,,,,58,77,7,10,12,13,2,8,39,17,6,6,1.96,1.03,,,,,,,,
vyy1kC1e,LaLiga,4,"September 01, 2024",06:00 PM,19908,23516,Estadio El Sadar,Pamplona,Osasuna,Celta Vigo,3,2,H,4-1-4-1,3-4-2-1,6.1,6.8,10,12,4,3,6,6,,,,,,,,,6,3,15,2,15,26,19,10,3,3,2,0,0,1,1,1,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,,,,,2.19,1.68,,,,,,,,
bkarhFGN,LaLiga,19,"January 10, 2025",10:00 PM,12955,14708,Campo de Futbol de Vallecas,Madrid,Rayo Vallecano,Celta Vigo,2,1,H,4-4-2,3-4-3,7.6,7.2,8,23,5,7,3,6,4,16,4,7,,,0,0,3,3,9,18,22,25,18,9,1,0,2,3,0,1,6,3,50,50,7,28,81,77,356,335,439,434,,,,,,,62,67,56,92,91,138,29,31,4,5,14,16,2,6,,,,,,,,,56,67,10,8,18,12,0,10,28,19,11,9,0.63,2.23,,,,,,,,
zu20lt24,LaLiga,37,"May 18, 2025",08:00 PM,21482,24870,Estadio de Balaídos,Vigo,Celta Vigo,Rayo Vallecano,1,2,A,3-4-2-1,4-4-2,5.6,6.5,24,7,7,2,4,4,16,3,8,4,0,1,0,0,9,2,17,10,25,23,10,17,2,3,2,3,0,0,0,6,62,38,35,7,86,80,416,231,482,290,37,39,14,20,38,51,72,65,88,45,122,69,54,33,7,4,13,12,3,2,58,27,0,1,0,0,3,0,60,73,12,8,20,11,13,1,15,17,0,9,2.23,1.03,1.42,1.44,1.40,0.70,1.44,1.42,-0.56,0.42
4OqT1dyS,LaLiga,34,"May 04, 2025",03:00 PM,67661,83186,Estadio Santiago Bernabéu,Madrid,Real Madrid,Celta Vigo,3,2,H,4-4-2,3-4-3,7.4,7.0,17,14,6,7,10,3,12,9,5,5,,,0,0,4,6,11,5,9,9,5,11,0,1,2,1,0,0,5,3,54,46,25,27,93,88,560,457,605,519,70,67,33,39,47,58,82,79,117,107,143,136,15,27,2,3,13,11,6,3,38,26,0,1,0,0,3,2,67,53,8,8,12,15,1,4,9,14,4,7,2.12,1.96,2.39,2.10,1.36,1.47,2.10,2.39,0.10,-0.61
8Uo5ctIM,LaLiga,10,"October 19, 2024",10:00 PM,24445,24870,Estadio de Balaídos,Vigo,Celta Vigo,Real Madrid,1,2,A,3-4-3,4-4-2,5.7,6.1,13,10,5,3,4,5,,,,,,,,,6,2,13,16,13,12,16,13,2,1,2,1,0,0,1,4,47,53,,,87,89,460,541,530,608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,,,5,9,1.69,0.74,,,,,,,,
4GVrT7se,LaLiga,18,"December 21, 2024",05:15 PM,22956,24870,Estadio de Balaídos,Vigo,Celta Vigo,Real Sociedad,2,0,H,3-4-2-1,4-4-2,6.6,7.3,11,7,7,1,2,3,4,6,7,1,,,0,0,5,7,13,19,27,25,19,13,3,1,3,5,0,0,1,5,41,59,22,14,74,80,250,384,338,478,,,,,,,60,67,46,63,77,94,23,8,3,2,13,24,1,0,,,,,,,,,54,79,7,15,13,19,2,3,32,10,10,18,1.29,0.32,,,,,,,,
E9m8JL2U,LaLiga,36,"May 13, 2025",09:00 PM,25124,40000,Reale Arena,San Sebastian,Real Sociedad,Celta Vigo,0,1,A,4-1-4-1,3-4-3,6.1,6.4,15,6,5,2,6,3,13,5,2,1,,,1,0,14,1,11,18,21,17,18,11,5,3,3,1,0,0,1,5,61,39,26,6,84,74,399,239,476,324,43,35,17,24,40,68,68,55,103,24,151,44,26,100,10,1,39,1,8,3,42,36,0,0,0,0,0,2,40,64,2,7,5,11,4,1,8,36,12,2,1.73,1.10,0.68,0.56,1.18,0.46,0.56,0.68,-0.52,0.68
GxKs7iD7,LaLiga,35,"May 10, 2025",05:15 PM,20281,24870,Estadio de Balaídos,Vigo,Celta Vigo,Sevilla,3,2,H,3-4-3,4-4-2,7.5,7.3,8,19,4,10,3,5,5,13,3,6,,,0,0,3,6,16,11,13,20,11,16,1,3,0,2,1,0,8,1,50,50,12,22,87,83,409,383,470,459,61,41,31,20,51,49,71,75,63,97,89,129,25,38,2,9,8,24,2,6,47,56,1,0,1,1,1,0,64,58,7,11,11,19,1,4,49,10,4,13,0.72,2.24,2.04,2.59,0.54,1.00,2.59,2.04,0.56,-0.96
