match_id,league_division,round,date,kickoff_time,attendance,capacity,stadium,city,home_team,away_team,home_goals,away_goals,result,home_formation,away_formation,home_team_rating,away_team_rating,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_headed_goals,away_headed_goals,home_hit_woodwork,away_hit_woodwork,home_corners,away_corners,home_free_kicks,away_free_kicks,home_throw_ins,away_throw_ins,home_fouls_committed,away_fouls_committed,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_goalkeeper_saves,away_goalkeeper_saves,home_possession_pct,away_possession_pct,home_touches_opp_box,away_touches_opp_box,home_passes_pct,away_passes_pct,home_passes_successful,away_passes_successful,home_passes_total,away_passes_total,home_long_passes_pct,away_long_passes_pct,home_long_passes_successful,away_long_passes_successful,home_long_passes_total,away_long_passes_total,home_passes_final_third_pct,away_passes_final_third_pct,home_passes_final_third_successful,away_passes_final_third_successful,home_passes_final_third_total,away_passes_final_third_total,home_crosses_pct,away_crosses_pct,home_crosses_successful,away_crosses_successful,home_crosses_total,away_crosses_total,home_big_chances,away_big_chances,home_duels_won,away_duels_won,home_errors_leading_to_shot,away_errors_leading_to_shot,home_errors_leading_to_goal,away_errors_leading_to_goal,home_accurate_through_passes,away_accurate_through_passes,home_tackles_pct,away_tackles_pct,home_tackles_successful,away_tackles_successful,home_tackles_total,away_tackles_total,home_shots_blocked,away_shots_blocked,home_clearances,away_clearances,home_interceptions,away_interceptions,home_xg,away_xg,home_xgot,away_xgot,home_xa,away_xa,home_xgot_faced,away_xgot_faced,home_goals_prevented,away_goals_prevented
fN33tVSi,Serie A,20,"January 11, 2026",09:45 PM,72567,80018,Stadio Giuseppe Meazza,San Siro,Inter,Napoli,2,2,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gb51QIxf,Serie A,19,"January 07, 2026",09:45 PM,21601,27906,Stadio Ennio Tardini,Parma,Parma,Inter,0,2,A,4-3-3,3-5-2,7.0,6.3,4,26,0,8,3,11,3,16,1,10,,,1,2,1,3,20,4,13,16,4,20,1,1,1,3,0,0,6,0,37,63,7,44,77,89,298,591,386,662,34,59,16,16,47,27,67,83,58,206,87,248,21,26,3,9,14,35,1,4,38,40,0,0,1,0,0,0,58,61,7,11,12,18,1,7,22,18,13,9,0.33,2.58,0.00,1.19,0.34,2.31,1.19,0.00,-0.81,0.00
AFNHCg9m,Serie A,22,"January 23, 2026",09:45 PM,73594,80018,Stadio Giuseppe Meazza,San Siro,Inter,Pisa,6,2,H,3-5-2,3-4-2-1,5.6,7.8,34,8,14,3,13,2,31,5,3,3,3,1,2,0,7,5,11,8,23,12,8,11,0,2,2,3,0,0,1,5,66,34,78,10,88,78,469,215,534,274,66,41,27,18,41,44,84,60,174,27,208,45,42,22,18,4,43,18,10,1,55,45,0,0,1,0,0,0,69,48,11,11,16,23,7,3,22,39,3,19,5.07,0.35,6.54,0.76,3.06,0.27,0.76,6.54,-1.24,0.54
rgeQfCUI,Serie A,13,"November 30, 2025",04:00 PM,12542,14869,Arena Garibaldi - Stadio Romeo Anconetani,Pisa,Pisa,Inter,0,2,A,3-5-2,3-5-2,6.2,6.2,10,14,2,3,5,6,8,10,2,4,,,0,1,4,6,15,13,14,20,13,15,3,2,2,1,0,0,1,2,40,60,22,33,79,86,256,433,326,506,52,51,36,25,69,49,60,77,47,148,78,193,20,24,4,5,20,21,2,3,42,36,0,0,0,0,1,0,17,50,1,5,6,10,3,5,34,27,7,8,1.72,2.00,0.19,1.25,1.62,1.87,1.25,0.19,-0.75,0.19
Mc3NXZdl,Serie A,24,"February 08, 2026",07:00 PM,17653,21525,Mapei Stadium – Città del Tricolore,Reggio Emilia,Sassuolo,Inter,0,5,A,4-3-3,3-5-2,5.7,5.6,7,23,2,11,2,6,5,17,2,6,0,2,0,2,5,6,10,6,11,9,6,10,3,1,1,1,1,0,4,1,38,62,13,39,83,90,265,478,320,530,52,36,23,10,44,28,59,85,41,181,69,213,20,31,2,4,10,13,1,5,30,33,0,0,0,0,0,0,67,69,4,9,6,13,3,6,22,16,2,4,0.78,2.59,0.25,3.38,0.15,1.36,3.38,0.25,-1.62,-0.75
fN3y8CB5,Serie A,4,"September 21, 2025",09:45 PM,68852,80018,Stadio Giuseppe Meazza,San Siro,Inter,Sassuolo,2,1,H,3-5-2,4-3-3,7.2,6.6,20,9,6,5,8,1,16,5,4,4,,,0,0,7,3,8,15,15,12,15,8,2,3,2,1,0,0,4,5,61,39,45,10,89,81,433,257,489,316,62,52,24,28,39,54,81,62,139,37,172,60,38,13,10,1,26,8,5,2,50,53,0,0,0,0,0,1,78,32,14,6,18,19,6,3,23,32,2,5,1.90,0.89,1.38,1.42,1.71,0.56,1.42,1.38,0.42,0.38
GEmmNTbJ,Serie A,1,"August 25, 2025",09:45 PM,72332,80018,Stadio Giuseppe Meazza,San Siro,Inter,Torino,5,0,H,3-5-2,4-3-3,7.7,7.3,20,12,9,4,8,3,14,8,6,4,2,0,0,0,6,5,6,14,12,12,14,6,4,1,0,0,0,0,4,4,60,40,37,16,92,87,530,328,577,379,77,49,36,20,47,41,80,80,83,52,104,65,50,31,7,5,14,16,6,1,39,38,2,1,0,3,0,0,57,40,8,4,14,10,3,5,16,10,6,3,1.59,0.94,2.66,1.16,1.23,0.88,1.16,2.66,1.16,-2.34
0MDIG2AL,Serie A,21,"January 17, 2026",04:00 PM,24929,25144,Bluenergy Stadium - Stadio Friuli,Udine,Udinese,Inter,0,1,A,3-5-1-1,3-5-2,6.8,6.5,5,14,1,5,2,5,2,11,3,3,,,0,0,2,5,11,17,13,16,17,11,1,2,0,1,0,0,4,1,37,63,12,26,81,87,302,537,371,616,41,35,18,15,44,43,55,73,41,97,74,133,10,12,1,2,10,17,0,3,43,39,2,0,0,0,0,1,58,65,7,11,12,17,2,4,22,14,11,7,0.22,1.60,0.20,2.04,0.33,0.58,2.04,0.20,1.04,0.20
I1tFwA0c,Serie A,2,"August 31, 2025",09:45 PM,70800,80018,Stadio Giuseppe Meazza,San Siro,Inter,Udinese,1,2,A,3-5-2,3-5-2,6.4,6.4,16,10,4,5,10,4,13,4,3,6,,,0,0,13,2,5,14,25,21,17,5,2,0,1,3,0,0,3,3,68,32,41,13,86,73,426,179,497,245,58,36,36,21,62,59,71,59,106,46,149,78,22,8,8,1,37,12,3,2,48,47,1,0,0,0,0,0,50,38,6,3,12,8,2,1,16,45,5,4,1.97,1.21,1.43,2.07,0.93,0.29,2.07,1.43,0.07,0.43
rehXk8Q0,Serie A,10,"November 02, 2025",01:30 PM,26696,39211,Stadio Marc'Antonio Bentegodi,Verona,Verona,Inter,1,2,A,3-5-2,3-5-2,6.4,6.4,8,21,2,6,4,6,5,13,3,8,,,1,1,4,8,4,16,16,24,16,4,1,1,2,1,0,0,4,1,27,73,13,27,72,88,177,580,247,659,33,60,17,34,51,57,55,79,46,135,83,170,23,36,3,10,13,28,1,2,23,56,0,0,0,0,0,1,38,76,3,13,8,17,2,9,37,15,9,6,0.38,1.10,0.31,0.60,0.26,1.20,0.60,0.31,-0.40,-0.69
