match_id,league_division,round,date,kickoff_time,attendance,capacity,stadium,city,home_team,away_team,home_goals,away_goals,result,home_formation,away_formation,home_team_rating,away_team_rating,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_headed_goals,away_headed_goals,home_hit_woodwork,away_hit_woodwork,home_corners,away_corners,home_free_kicks,away_free_kicks,home_throw_ins,away_throw_ins,home_fouls_committed,away_fouls_committed,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_goalkeeper_saves,away_goalkeeper_saves,home_possession_pct,away_possession_pct,home_touches_opp_box,away_touches_opp_box,home_passes_pct,away_passes_pct,home_passes_successful,away_passes_successful,home_passes_total,away_passes_total,home_long_passes_pct,away_long_passes_pct,home_long_passes_successful,away_long_passes_successful,home_long_passes_total,away_long_passes_total,home_passes_final_third_pct,away_passes_final_third_pct,home_passes_final_third_successful,away_passes_final_third_successful,home_passes_final_third_total,away_passes_final_third_total,home_crosses_pct,away_crosses_pct,home_crosses_successful,away_crosses_successful,home_crosses_total,away_crosses_total,home_big_chances,away_big_chances,home_duels_won,away_duels_won,home_errors_leading_to_shot,away_errors_leading_to_shot,home_errors_leading_to_goal,away_errors_leading_to_goal,home_accurate_through_passes,away_accurate_through_passes,home_tackles_pct,away_tackles_pct,home_tackles_successful,away_tackles_successful,home_tackles_total,away_tackles_total,home_shots_blocked,away_shots_blocked,home_clearances,away_clearances,home_interceptions,away_interceptions,home_xg,away_xg,home_xgot,away_xgot,home_xa,away_xa,home_xgot_faced,away_xgot_faced,home_goals_prevented,away_goals_prevented
6eth2H6c,Eredivisie,21,"February 02, 2025",09:00 PM,11650,14700,Koning Willem II Stadion,Tilburg,Willem II,AZ Alkmaar,0,2,A,5-4-1,4-3-3,6.7,6.6,3,17,1,7,1,6,2,12,1,5,,,0,4,1,10,7,14,15,13,14,7,1,2,4,0,1,0,5,1,45,55,14,40,83,85,371,454,449,533,,,,,,,68,74,67,112,99,152,0,25,0,5,12,20,1,3,,,,,,,,,40,60,8,9,20,15,1,4,26,26,13,7,0.22,2.27,,,,,,,,
nay2dIae,Eredivisie,12,"November 10, 2024",05:45 PM,18593,19500,AFAS Stadion,Alkmaar,AZ Alkmaar,Willem II,1,2,A,4-2-3-1,4-2-3-1,5.8,7.5,30,7,3,3,13,3,,,,,,,,,10,1,10,7,21,26,7,10,2,2,0,3,0,0,1,2,69,31,,,87,70,508,187,582,266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,1,,,9,8,2.22,0.76,,,,,,,,
Uo3Rq63L,Eredivisie,6,"September 20, 2024",09:00 PM,13801,14000,MAC³PARK Stadion,Zwolle,Zwolle,AZ Alkmaar,1,2,A,4-3-3,4-2-3-1,6.5,6.7,16,18,2,6,6,7,,,,,,,,,10,9,,,29,20,14,14,0,1,2,4,0,0,4,1,52,48,,,82,80,397,367,487,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,,,,,1.62,2.29,,,,,,,,
v9v00eyA,Eredivisie,22,"February 09, 2025",05:45 PM,17542,19500,AFAS Stadion,Alkmaar,AZ Alkmaar,Zwolle,2,0,H,4-3-3,4-2-3-1,7.4,7.4,11,12,6,4,5,3,3,7,8,5,,,0,0,3,3,7,9,20,15,9,7,2,1,1,3,0,0,4,4,51,49,21,13,83,87,372,372,448,430,,,,,,,67,71,81,75,121,106,26,31,5,4,19,13,3,1,,,,,,,,,63,52,10,12,16,23,0,5,14,29,5,9,2.00,0.61,,,,,,,,
EPTG9Ucd,Eredivisie,Quarter-finals,"May 16, 2025",09:00 PM,14027,15000,Kooi Stadion,Leeuwarden,Cambuur,Den Bosch,1,1,D,4-2-3-1,4-2-3-1,6.6,6.4,34,5,9,3,13,1,18,3,16,2,0,1,2,0,14,1,21,15,36,21,15,21,3,2,4,8,0,0,2,8,70,30,42,8,81,55,514,157,635,285,44,33,40,36,91,109,67,31,143,26,213,85,20,67,8,2,40,3,4,1,74,67,0,0,0,0,1,0,74,64,14,14,19,22,12,1,3,65,10,12,2.67,0.59,1.88,0.50,1.52,0.39,0.50,1.88,-0.50,0.79
Icz8BjTq,Eredivisie,Quarter-finals,"May 12, 2025",09:00 PM,6289,6500,De Vliert,'s-Hertogenbosch,Den Bosch,Cambuur,1,0,H,4-2-3-1,4-2-3-1,7.5,7.6,11,14,5,4,4,4,8,9,3,5,,,0,0,3,8,18,12,22,21,12,18,0,2,3,5,0,0,4,4,38,62,20,19,69,81,182,340,265,422,44,41,32,27,73,66,52,65,48,83,93,127,29,19,4,5,14,26,2,1,59,48,0,0,0,1,0,0,71,58,12,11,17,19,2,6,32,10,11,10,0.99,1.30,1.32,0.64,0.83,0.72,0.64,1.32,0.64,0.32
Ew9kOTCk,Eredivisie,Quarter-finals,"May 17, 2025",09:00 PM,4100,4100,M-Scores Stadion,Dordrecht,Dordrecht,De Graafschap,2,0,H,4-3-3,3-5-2,8.1,7.3,11,11,4,5,3,3,9,6,2,5,,,0,0,3,2,21,9,24,25,9,21,2,1,0,0,0,0,5,2,53,47,27,23,70,71,250,214,359,300,47,48,46,29,97,60,54,56,72,61,134,108,28,7,5,2,18,27,1,2,68,42,0,0,0,0,0,0,57,71,12,10,21,14,4,3,30,32,9,10,0.72,1.68,2.30,1.38,0.96,0.65,1.38,2.30,1.38,0.30
fgSITkkS,Eredivisie,Quarter-finals,"May 13, 2025",10:00 PM,10012,12600,De Vijverberg,Doetinchem,De Graafschap,Dordrecht,0,0,D,3-5-2,4-2-3-1,6.6,7.5,12,7,4,1,3,4,7,5,5,2,,,0,0,6,4,11,20,35,22,20,11,0,0,3,1,0,0,1,4,50,50,22,21,75,69,279,258,372,376,65,38,37,34,57,90,57,53,55,80,97,150,15,18,4,2,26,11,1,0,53,78,0,0,0,0,0,1,71,76,12,29,17,38,5,2,20,29,16,6,0.80,0.60,0.19,0.40,0.37,0.67,0.40,0.19,0.40,0.19
KQ2GTIpI,Eredivisie,Semi-finals,"May 23, 2025",09:00 PM,4077,5338,BUKO Stadion,Velsen-Zuid,Telstar,Den Bosch,2,1,H,3-5-2,4-2-3-1,7.9,6.9,21,16,5,8,8,4,15,13,6,3,0,1,0,0,6,7,16,16,27,18,16,16,3,2,1,0,0,0,7,3,51,49,32,36,77,77,345,334,447,432,43,46,29,45,67,98,64,62,97,96,152,154,35,47,7,9,20,19,2,3,60,60,0,0,0,0,0,0,74,70,14,16,19,23,8,4,20,31,4,10,1.60,1.40,1.70,2.05,0.69,2.05,2.05,1.70,1.05,-0.30
bBE7VvG5,Eredivisie,Semi-finals,"May 20, 2025",09:00 PM,6737,6500,De Vliert,'s-Hertogenbosch,Den Bosch,Telstar,0,0,D,4-2-3-1,5-3-2,7.2,7.7,12,11,2,3,8,6,11,6,1,5,,,0,0,4,7,11,10,20,18,10,11,0,0,0,1,0,0,3,2,44,56,23,20,77,79,262,347,341,438,51,40,34,28,67,70,61,64,60,91,99,142,25,21,5,4,20,19,2,1,54,59,1,0,0,0,1,2,56,48,9,10,16,21,2,2,35,31,8,8,1.48,0.52,1.11,0.15,1.04,1.01,0.15,1.11,0.15,1.11
