match_id,league_division,round,date,kickoff_time,attendance,capacity,stadium,city,home_team,away_team,home_goals,away_goals,result,home_formation,away_formation,home_team_rating,away_team_rating,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_headed_goals,away_headed_goals,home_hit_woodwork,away_hit_woodwork,home_corners,away_corners,home_free_kicks,away_free_kicks,home_throw_ins,away_throw_ins,home_fouls_committed,away_fouls_committed,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_goalkeeper_saves,away_goalkeeper_saves,home_possession_pct,away_possession_pct,home_touches_opp_box,away_touches_opp_box,home_passes_pct,away_passes_pct,home_passes_successful,away_passes_successful,home_passes_total,away_passes_total,home_long_passes_pct,away_long_passes_pct,home_long_passes_successful,away_long_passes_successful,home_long_passes_total,away_long_passes_total,home_passes_final_third_pct,away_passes_final_third_pct,home_passes_final_third_successful,away_passes_final_third_successful,home_passes_final_third_total,away_passes_final_third_total,home_crosses_pct,away_crosses_pct,home_crosses_successful,away_crosses_successful,home_crosses_total,away_crosses_total,home_big_chances,away_big_chances,home_duels_won,away_duels_won,home_errors_leading_to_shot,away_errors_leading_to_shot,home_errors_leading_to_goal,away_errors_leading_to_goal,home_accurate_through_passes,away_accurate_through_passes,home_tackles_pct,away_tackles_pct,home_tackles_successful,away_tackles_successful,home_tackles_total,away_tackles_total,home_shots_blocked,away_shots_blocked,home_clearances,away_clearances,home_interceptions,away_interceptions,home_xg,away_xg,home_xgot,away_xgot,home_xa,away_xa,home_xgot_faced,away_xgot_faced,home_goals_prevented,away_goals_prevented
EDHuK3wS,Premier League,17,"February 06, 2026",08:00 PM,,20000,Gehaz El Reyada El Askari Stadium,Cairo,El Gaish,Al Ittihad,0,1,A,4-4-2,4-3-3,6.5,7.0,9,8,2,2,5,5,6,7,3,1,,,0,0,9,1,15,19,23,23,19,15,0,0,4,3,0,0,1,2,55,45,19,13,73,68,288,237,395,346,41,43,25,32,61,75,51,45,62,37,121,83,24,29,8,2,34,7,0,2,55,50,0,0,0,0,1,0,71,55,12,6,17,11,2,1,16,35,12,7,0.67,1.37,0.12,1.10,1.22,0.78,1.10,0.12,0.10,0.12
0S6SvPd4,Premier League,14,"November 23, 2025",05:00 PM,,86000,Borg El Arab Stadium,Alexandria,Al Ittihad,El Gouna,0,2,A,5-4-1,4-2-3-1,6.5,6.4,13,10,6,5,2,3,10,3,3,7,,,0,0,5,3,17,16,21,20,16,17,0,2,4,3,1,0,3,6,48,52,22,9,80,81,292,331,366,407,51,46,42,32,83,69,61,69,68,101,111,147,43,20,6,3,14,15,0,1,48,45,0,0,0,0,0,1,89,82,8,9,9,11,5,2,17,27,5,6,1.22,1.22,0.61,1.47,0.69,1.03,1.47,0.61,-0.53,0.61
ImryKCad,Premier League - Relegation Group,2,"April 04, 2026",08:00 PM,,12000,Khaled Bichara Stadium,El Gouna,El Gouna,Al Ittihad,0,0,D,4-3-3,4-2-3-1,6.9,6.4,11,8,4,1,6,3,6,5,5,3,,,1,1,6,3,9,7,23,12,7,9,2,1,0,0,0,0,1,4,39,61,15,18,67,80,204,393,304,494,38,46,23,38,60,82,60,61,67,71,111,117,5,23,1,3,19,13,1,0,39,42,0,0,0,0,0,0,43,63,6,5,14,8,1,4,10,33,6,8,0.69,0.56,0.54,0.16,0.30,0.35,0.16,0.54,0.16,0.54
WQX9aS2E,Premier League,3,"August 19, 2025",09:00 PM,,86000,Borg El Arab Stadium,Alexandria,El Ismaily,Al Ittihad,0,1,A,4-5-1,4-4-2,5.0,6.7,10,9,4,4,3,3,4,3,6,6,,,0,0,7,6,16,6,29,30,6,16,2,3,5,4,1,2,3,4,62,38,15,13,74,59,302,139,408,236,43,40,31,29,72,73,64,42,77,42,121,100,25,10,4,2,16,20,0,0,70,52,0,0,1,0,0,0,75,56,15,10,20,18,3,2,31,27,10,8,0.48,0.95,0.24,1.19,0.49,0.27,1.19,0.24,0.19,0.24
AeLS99Mj,Premier League,5,"August 29, 2025",09:00 PM,,86000,Borg El Arab Stadium,Alexandria,Al Ittihad,Enppi,0,3,A,4-4-2,4-2-3-1,6.1,6.0,11,11,1,6,6,3,3,7,8,4,,,0,0,3,3,8,10,30,19,11,9,3,0,3,2,0,0,3,1,44,56,19,13,67,73,191,277,283,377,31,41,19,27,62,66,59,53,69,42,117,80,17,7,3,1,18,14,0,1,39,46,0,0,0,0,0,0,89,69,8,11,9,16,4,2,17,19,11,15,0.33,1.05,0.05,2.46,0.82,0.85,2.46,0.05,-0.54,0.05
lSirad2e,Premier League,20,"March 02, 2026",09:30 PM,,86000,Borg El Arab Stadium,Alexandria,Al Ittihad,Ghazl El Mahallah,2,0,H,4-2-3-1,4-3-3,7.1,7.6,10,6,4,1,3,3,7,3,3,2,,,0,0,2,3,8,15,17,23,15,8,1,3,3,4,0,1,0,2,54,46,15,12,79,73,308,243,390,332,47,45,28,33,60,74,62,58,68,60,109,104,33,18,6,2,18,11,1,1,44,53,0,0,0,0,0,0,94,83,16,15,17,18,3,2,25,18,5,3,0.59,0.29,0.63,0.34,0.77,0.27,0.34,0.63,-0.66,-1.37
jeQPAvqH,Premier League,16,"January 30, 2026",08:00 PM,,86000,Borg El Arab Stadium,Alexandria,Al Ittihad,Haras El Hodood,2,0,H,4-3-3,4-2-3-1,7.4,7.0,14,14,4,4,7,6,7,8,7,6,1,0,0,0,4,6,7,13,20,25,13,7,3,3,2,2,0,0,4,2,55,45,15,15,74,70,327,236,439,339,45,37,36,28,80,76,63,52,80,64,127,122,14,22,2,5,14,23,2,0,56,57,0,0,0,1,0,0,69,50,9,10,13,20,3,4,20,14,16,16,0.63,0.69,0.88,0.11,0.58,0.33,0.11,0.88,0.11,-1.12
KMxzp2LH,Premier League,7,"September 18, 2025",08:00 PM,,86000,Borg El Arab Stadium,Alexandria,Al Ittihad,Kahrabaa Ismailia,0,1,A,4-4-2,4-4-2,6.9,6.6,11,8,4,5,3,3,10,3,1,5,0,1,0,0,5,4,15,16,20,18,16,15,5,1,6,3,0,0,4,4,61,39,20,8,77,68,307,177,399,261,56,30,44,22,79,74,66,53,85,49,128,92,21,11,6,1,29,9,0,1,52,42,0,0,0,0,0,0,100,67,4,6,4,9,4,0,19,40,1,6,1.03,0.46,0.20,0.86,0.86,0.41,0.86,0.20,-0.14,0.20
xpQaSaGd,Premier League,2,"August 14, 2025",06:00 PM,,86000,Borg El Arab Stadium,Alexandria,Al Ittihad,Modern Sport,1,2,A,4-2-3-1,4-4-2,5.0,5.6,9,6,2,3,3,3,3,4,6,2,0,1,0,0,7,3,12,12,26,21,13,12,1,0,2,4,0,0,1,1,55,45,10,13,82,78,329,259,403,331,58,51,37,33,64,65,62,57,73,44,117,77,13,30,3,6,23,20,0,2,44,52,0,0,0,0,0,0,67,83,8,10,12,12,4,0,32,36,7,7,0.84,1.26,1.16,1.88,0.58,0.73,1.88,1.16,-0.12,0.16
j9sYkFVH,Premier League,4,"August 24, 2025",06:00 PM,,86000,Borg El Arab Stadium,Alexandria,Al Ittihad,National Bank Egypt,0,0,D,4-2-3-1,4-2-3-1,8.0,7.0,10,14,3,5,5,4,2,7,8,7,,,2,0,1,13,5,6,11,20,7,6,1,0,0,0,0,0,5,3,45,55,8,20,72,78,231,296,319,380,34,56,17,35,50,63,52,64,49,80,95,125,0,21,0,6,11,29,0,1,40,27,0,0,0,0,0,0,82,80,9,4,11,5,2,5,44,19,7,8,0.59,1.35,0.21,1.11,0.19,1.11,1.11,0.21,1.11,0.21
