match_id,league_division,round,date,kickoff_time,attendance,capacity,stadium,city,home_team,away_team,home_goals,away_goals,result,home_formation,away_formation,home_team_rating,away_team_rating,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_headed_goals,away_headed_goals,home_hit_woodwork,away_hit_woodwork,home_corners,away_corners,home_free_kicks,away_free_kicks,home_throw_ins,away_throw_ins,home_fouls_committed,away_fouls_committed,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_goalkeeper_saves,away_goalkeeper_saves,home_possession_pct,away_possession_pct,home_touches_opp_box,away_touches_opp_box,home_passes_pct,away_passes_pct,home_passes_successful,away_passes_successful,home_passes_total,away_passes_total,home_long_passes_pct,away_long_passes_pct,home_long_passes_successful,away_long_passes_successful,home_long_passes_total,away_long_passes_total,home_passes_final_third_pct,away_passes_final_third_pct,home_passes_final_third_successful,away_passes_final_third_successful,home_passes_final_third_total,away_passes_final_third_total,home_crosses_pct,away_crosses_pct,home_crosses_successful,away_crosses_successful,home_crosses_total,away_crosses_total,home_big_chances,away_big_chances,home_duels_won,away_duels_won,home_errors_leading_to_shot,away_errors_leading_to_shot,home_errors_leading_to_goal,away_errors_leading_to_goal,home_accurate_through_passes,away_accurate_through_passes,home_tackles_pct,away_tackles_pct,home_tackles_successful,away_tackles_successful,home_tackles_total,away_tackles_total,home_shots_blocked,away_shots_blocked,home_clearances,away_clearances,home_interceptions,away_interceptions,home_xg,away_xg,home_xgot,away_xgot,home_xa,away_xa,home_xgot_faced,away_xgot_faced,home_goals_prevented,away_goals_prevented
6kiTP4Gc,LaLiga2,17,"December 08, 2025",05:15 PM,8978,12194,Estadio El Plantío,Burgos,Burgos CF,Albacete,0,1,A,4-4-2,5-4-1,6.4,6.6,13,9,3,2,7,5,6,4,7,5,,,0,1,5,5,12,14,30,29,14,12,1,0,3,1,0,0,1,3,54,46,12,9,80,77,349,279,434,364,51,49,29,32,57,65,70,69,73,82,104,119,37,18,7,3,19,17,0,2,53,51,1,0,0,0,0,0,70,64,7,16,10,25,3,2,20,22,9,9,0.47,0.95,0.20,0.93,0.43,0.29,0.93,0.20,-0.07,0.20
rFKkKbed,LaLiga2,34,"April 04, 2026",04:15 PM,9562,17524,Estadio Carlos Belmonte,Albacete,Albacete,Burgos CF,2,3,A,5-3-2,4-4-2,5.3,6.4,7,7,1,4,4,3,4,5,3,2,,,0,1,5,2,17,11,35,20,11,17,2,2,4,2,0,0,1,0,53,47,17,12,80,82,366,338,457,413,46,52,33,34,71,65,67,66,83,79,123,119,21,33,5,3,24,9,1,3,46,49,0,0,0,0,0,0,85,60,11,9,13,15,2,0,5,41,4,10,0.51,0.73,0.41,1.71,0.45,0.61,1.71,0.41,-1.29,-0.59
8Opzkocf,LaLiga2,3,"August 31, 2025",06:00 PM,15483,20776,JP Financial Estadio,Cadiz,Cadiz CF,Albacete,2,1,H,4-4-2,4-4-2,7.1,7.0,6,12,2,4,1,6,4,7,2,5,0,1,0,0,7,4,12,15,19,22,15,13,2,3,4,3,0,1,3,0,52,48,22,18,79,81,314,289,399,356,40,39,29,24,72,61,63,69,72,80,114,116,14,16,3,5,21,32,1,2,46,41,0,0,1,1,0,0,57,46,8,6,14,13,3,2,44,18,4,11,0.69,1.22,1.08,1.82,0.29,0.73,1.82,1.08,0.82,-0.92
nuqGt3Fd,LaLiga2,22,"January 18, 2026",07:30 PM,13027,17524,Estadio Carlos Belmonte,Albacete,Albacete,Cadiz CF,1,0,H,5-3-2,4-4-2,7.2,7.6,14,9,2,3,5,3,9,7,5,2,,,0,0,6,6,6,2,21,24,2,6,1,1,2,1,0,0,3,1,47,53,22,17,77,81,282,332,368,412,47,56,27,32,58,57,66,68,81,69,122,101,32,12,8,4,25,34,2,2,45,35,1,0,0,0,0,2,62,58,13,7,21,12,7,3,33,26,10,11,0.86,1.17,1.11,1.02,0.98,0.83,1.02,1.11,1.02,0.11
OAaYRfUh,LaLiga2,10,"October 19, 2025",05:15 PM,12269,15500,Estadio Municipal de Castalia,Castellón de la Plana,Castellon,Albacete,0,1,A,4-2-3-1,4-4-2,7.7,6.4,22,11,5,8,12,2,15,9,7,2,0,1,2,2,9,3,18,14,18,15,14,18,0,2,5,3,2,1,7,5,64,36,40,24,87,75,383,190,440,252,60,47,24,28,40,60,74,64,110,55,148,86,42,23,10,3,24,13,4,5,48,41,1,0,0,0,0,1,25,50,3,8,12,16,5,1,18,27,5,10,2.20,2.06,2.49,2.55,1.97,1.11,2.55,2.49,1.55,2.49
b7Co25ID,LaLiga2,32,"March 28, 2026",10:00 PM,12667,17524,Estadio Carlos Belmonte,Albacete,Albacete,Castellon,1,1,D,5-3-2,4-3-3,7.1,6.7,11,13,4,6,2,4,9,8,2,5,1,1,0,1,6,8,16,12,21,11,12,16,3,1,4,6,0,1,4,3,37,63,20,24,71,83,217,438,306,526,34,51,22,24,64,47,55,81,60,163,110,202,16,16,3,4,19,25,2,0,39,60,0,0,0,0,1,0,43,67,3,10,7,15,5,3,26,40,11,4,0.90,1.02,1.27,1.40,0.65,1.30,1.40,1.27,0.40,0.27
Oh62VTzo,LaLiga2,11,"October 25, 2025",05:15 PM,10995,17524,Estadio Carlos Belmonte,Albacete,Albacete,Cordoba,1,3,A,4-4-2,4-3-3,6.6,7.1,21,13,4,9,10,2,14,7,7,6,0,1,0,0,9,4,10,8,38,18,8,10,1,0,0,0,0,0,6,3,49,51,33,19,76,79,222,256,293,326,52,45,25,24,48,53,66,64,77,47,116,73,29,33,10,4,35,12,5,5,46,55,2,0,1,0,0,1,53,57,10,13,19,23,7,2,17,43,10,9,2.29,1.91,0.41,2.44,1.70,0.88,2.44,0.41,-0.56,-0.59
KnKPYTZ8,LaLiga2,25,"February 08, 2026",05:15 PM,23399,32490,Estadio Municipal de Riazor,La Coruña,Dep. La Coruna,Albacete,2,1,H,4-2-3-1,5-4-1,7.1,7.1,12,16,1,4,7,9,6,11,6,5,,,0,1,4,1,10,7,14,18,7,10,1,3,3,1,0,0,3,0,54,46,19,23,87,84,468,374,537,446,38,61,15,28,40,46,79,74,126,92,160,125,17,30,2,6,12,20,1,4,28,36,1,1,1,0,0,0,50,70,4,7,8,10,4,3,24,20,14,12,0.58,1.96,0.71,1.37,0.60,2.30,1.37,0.71,0.37,-0.29
hlrKT7IO,LaLiga2,16,"November 29, 2025",07:30 PM,10633,17524,Estadio Carlos Belmonte,Albacete,Albacete,Dep. La Coruna,0,2,A,4-4-2,5-3-2,5.7,6.7,14,8,3,3,8,1,8,4,6,4,,,0,0,9,5,5,10,24,15,10,5,1,3,1,1,0,0,1,4,42,58,15,16,83,87,323,474,389,544,37,43,15,25,41,58,67,80,56,99,83,123,13,20,2,3,15,15,1,2,31,46,0,1,0,0,0,1,58,71,7,10,12,14,3,4,19,30,4,8,0.97,1.30,0.46,1.32,0.65,0.48,1.32,0.46,-0.68,0.46
804vR8ph,LaLiga2,13,"November 08, 2025",05:15 PM,3941,8164,Estadio Municipal de Ipurua,Eibar,Eibar,Albacete,3,2,H,4-2-3-1,4-4-2,7.7,6.3,22,17,8,9,8,7,14,8,8,9,,,0,1,4,3,11,15,21,36,15,11,2,0,1,3,0,0,7,5,58,42,34,24,76,66,357,220,467,332,41,28,31,25,75,89,62,55,86,67,138,121,30,23,7,5,23,22,6,5,53,51,1,1,0,0,0,0,89,50,8,4,9,8,6,1,33,32,10,8,3.81,2.82,3.54,3.82,1.11,1.53,3.82,3.54,1.82,0.54
