match_id,league_division,round,date,kickoff_time,attendance,capacity,stadium,city,home_team,away_team,home_goals,away_goals,result,home_formation,away_formation,home_team_rating,away_team_rating,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_headed_goals,away_headed_goals,home_hit_woodwork,away_hit_woodwork,home_corners,away_corners,home_free_kicks,away_free_kicks,home_throw_ins,away_throw_ins,home_fouls_committed,away_fouls_committed,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_goalkeeper_saves,away_goalkeeper_saves,home_possession_pct,away_possession_pct,home_touches_opp_box,away_touches_opp_box,home_passes_pct,away_passes_pct,home_passes_successful,away_passes_successful,home_passes_total,away_passes_total,home_long_passes_pct,away_long_passes_pct,home_long_passes_successful,away_long_passes_successful,home_long_passes_total,away_long_passes_total,home_passes_final_third_pct,away_passes_final_third_pct,home_passes_final_third_successful,away_passes_final_third_successful,home_passes_final_third_total,away_passes_final_third_total,home_crosses_pct,away_crosses_pct,home_crosses_successful,away_crosses_successful,home_crosses_total,away_crosses_total,home_big_chances,away_big_chances,home_duels_won,away_duels_won,home_errors_leading_to_shot,away_errors_leading_to_shot,home_errors_leading_to_goal,away_errors_leading_to_goal,home_accurate_through_passes,away_accurate_through_passes,home_tackles_pct,away_tackles_pct,home_tackles_successful,away_tackles_successful,home_tackles_total,away_tackles_total,home_shots_blocked,away_shots_blocked,home_clearances,away_clearances,home_interceptions,away_interceptions,home_xg,away_xg,home_xgot,away_xgot,home_xa,away_xa,home_xgot_faced,away_xgot_faced,home_goals_prevented,away_goals_prevented
ELL7b7JD,Super Lig,2,"August 17, 2024",07:15 PM,8183,32864,RHG Enerturk Enerji Stadyumu,Kayseri,Kayserispor,Sivasspor,1,2,A,4-2-3-1,5-4-1,6.0,7.2,22,9,8,4,10,3,,,,,,,,,5,4,0,0,24,13,14,15,3,0,1,3,0,1,2,7,63,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,,,,,,,,,,,,,,
dnzxB5Ck,Super Lig,22,"February 01, 2025",03:00 PM,9674,32864,RHG Enerturk Enerji Stadyumu,Kayseri,Kayserispor,Trabzonspor,0,0,D,4-2-3-1,4-2-3-1,7.3,7.4,11,9,5,4,5,2,10,8,1,1,,,1,0,4,4,9,17,27,21,17,9,1,1,4,3,0,1,4,5,35,65,21,17,73,83,192,414,263,496,,,,,,,67,67,68,97,101,145,28,28,7,5,25,18,2,1,,,,,,,,,42,43,8,3,19,7,1,3,25,23,9,9,1.77,0.82,,,,,,,,
f9z6BEEa,Super Lig,3,"September 19, 2024",08:00 PM,5321,41000,Papara Park,Trabzon,Trabzonspor,Kayserispor,2,2,D,4-2-3-1,4-3-2-1,6.2,6.9,21,10,8,3,9,5,,,,,,,,,8,3,14,6,22,16,3,12,1,2,0,6,0,1,1,6,63,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,,,,,2.26,2.09,,,,,,,,
OruZBzZF,Super Lig,35,"May 10, 2025",04:00 PM,8872,42000,Konya Buyuksehir Belediye Stadium,Konya,Konyaspor,Rizespor,2,1,H,4-3-3,4-2-3-1,6.7,7.5,18,12,7,4,9,6,13,5,5,7,2,0,1,0,5,5,8,14,9,18,14,8,0,0,2,2,0,0,3,5,40,60,25,14,83,87,246,396,296,456,55,58,27,30,49,52,69,72,61,81,88,113,53,35,10,7,19,20,5,0,40,42,0,0,0,0,0,1,69,44,9,4,13,9,2,2,20,13,12,8,1.50,1.21,1.93,1.34,1.52,0.75,1.34,1.93,0.32,-0.07
jBbBCqyQ,Super Lig,16,"December 14, 2024",03:00 PM,2897,15558,Çaykur Didi Stadyumu,Rize,Rizespor,Konyaspor,1,1,D,4-2-3-1,4-1-4-1,6.4,7.4,23,8,8,2,10,4,17,5,6,3,0,1,1,0,8,4,16,18,19,7,18,16,1,0,2,2,0,0,1,7,62,38,37,13,85,71,448,228,524,321,,,,,,,70,58,83,64,118,111,31,15,9,2,29,13,5,0,,,,,,,,,67,84,8,16,12,19,5,2,18,31,10,5,2.64,0.70,,,,,,,,
jehmoC1m,Super Lig,5,"September 14, 2024",05:00 PM,11322,33919,Samsun 19 Mayis Stadyumu,Samsun,Samsunspor,Konyaspor,0,1,A,4-1-4-1,4-2-3-1,6.3,6.9,12,6,2,3,5,2,,,,,,,,,12,1,11,13,34,26,11,14,1,1,0,2,0,0,2,2,67,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,,,,,0.32,0.49,,,,,,,,
rwVjobBG,Super Lig,24,"February 16, 2025",03:00 PM,20224,42000,Konya Buyuksehir Belediye Stadium,Konya,Konyaspor,Samsunspor,0,1,A,4-1-4-1,4-2-3-1,6.9,6.0,9,10,3,6,3,3,6,5,3,5,,,0,0,7,5,14,12,23,24,12,14,2,1,4,6,0,0,5,3,55,45,16,15,75,69,278,223,369,321,,,,,,,52,55,59,48,113,88,12,20,3,2,26,10,1,3,,,,,,,,,67,58,10,7,15,12,3,1,22,45,2,10,1.23,1.10,,,,,,,,
6go6w797,Super Lig,25,"February 22, 2025",12:30 PM,2444,27532,Yeni 4 Eylül Stadyumu,Sivas,Sivasspor,Konyaspor,1,1,D,4-2-3-1,4-1-4-1,7.1,6.9,11,9,2,5,5,3,3,6,8,3,,,1,0,4,2,18,11,13,21,11,18,1,3,2,4,1,0,4,1,54,46,14,17,80,75,378,299,474,400,,,,,,,66,57,76,75,116,132,15,43,3,9,20,21,1,0,,,,,,,,,94,60,16,6,17,10,4,1,18,32,7,9,0.55,0.67,,,,,,,,
Kf8of7pI,Super Lig,6,"September 21, 2024",05:00 PM,12281,42000,Konya Buyuksehir Belediye Stadium,Konya,Konyaspor,Sivasspor,0,0,D,4-2-3-1,4-2-3-1,7.6,7.8,14,9,5,5,6,3,,,,,,,,,7,4,19,17,21,33,16,13,0,2,5,4,0,0,5,5,55,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,,,,0.96,0.73,,,,,,,,
6RbL6pUN,Super Lig,7,"September 29, 2024",04:00 PM,17427,41000,Papara Park,Trabzon,Trabzonspor,Konyaspor,3,2,H,4-2-3-1,4-2-3-1,6.5,7.0,11,9,4,4,2,3,,,,,,,,,4,2,13,21,22,15,11,7,2,1,4,1,0,0,2,1,66,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,,,,,1.64,2.15,,,,,,,,
dr0ljpgD,Super Lig,26,"March 03, 2025",03:00 PM,6685,42000,Konya Buyuksehir Belediye Stadium,Konya,Konyaspor,Trabzonspor,1,0,H,4-1-4-1,4-2-3-1,7.2,7.3,13,10,4,3,8,4,9,5,4,5,,,1,0,5,4,12,12,28,24,12,12,3,0,3,5,0,0,3,3,38,62,20,24,74,84,223,433,302,516,,,,,,,57,66,42,103,74,155,35,24,7,4,20,17,1,1,,,,,,,,,50,40,10,4,20,10,1,3,41,29,10,8,1.22,0.60,,,,,,,,
MmlKnBnL,Super Lig,25,"February 22, 2025",06:00 PM,4150,33919,Samsun 19 Mayis Stadyumu,Samsun,Samsunspor,Rizespor,2,3,A,4-2-3-1,4-2-3-1,5.3,5.8,9,13,3,4,3,6,5,8,4,5,,,0,0,1,5,13,12,23,22,12,13,0,2,1,2,0,0,1,1,47,53,8,22,71,77,255,313,360,406,,,,,,,58,72,63,82,109,114,15,25,2,4,13,16,1,1,,,,,,,,,63,77,15,10,24,13,3,3,23,15,14,14,0.76,1.06,,,,,,,,
dGNLaBGt,Super Lig,6,"September 22, 2024",05:00 PM,5860,15558,Çaykur Didi Stadyumu,Rize,Rizespor,Samsunspor,0,1,A,4-2-3-1,4-2-3-1,6.2,7.1,13,9,2,2,8,5,,,,,,,,,3,0,15,18,20,20,13,11,2,5,2,2,0,0,1,2,64,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,,,,,0.52,0.72,,,,,,,,
MF8mpoZq,Super Lig,11,"November 02, 2024",12:30 PM,3952,27532,Yeni 4 Eylül Stadyumu,Sivas,Sivasspor,Rizespor,2,1,H,4-1-4-1,4-2-3-1,6.4,7.1,7,14,3,3,3,4,,,,,,,,,6,4,16,10,13,20,10,16,3,2,5,2,1,0,2,1,39,61,,,82,87,226,375,276,433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,,,7,5,0.55,1.85,,,,,,,,
bqpfmxvP,Super Lig,30,"April 05, 2025",12:30 PM,5206,15558,Çaykur Didi Stadyumu,Rize,Rizespor,Sivasspor,1,1,D,4-2-3-1,4-1-4-1,6.5,6.9,9,13,4,3,3,6,6,6,3,7,,,1,0,9,2,6,12,12,22,12,6,1,1,0,0,0,0,2,3,48,52,25,17,86,84,310,351,362,418,47,65,17,47,36,72,68,73,62,90,91,124,17,8,5,1,29,12,2,1,36,56,0,1,0,0,0,0,71,68,10,13,14,19,2,4,22,25,7,3,1.87,0.64,1.50,0.88,1.09,0.75,0.88,1.50,-0.12,0.50
IqaK7uX7,Super Lig,12,"November 09, 2024",06:00 PM,7618,15558,Çaykur Didi Stadyumu,Rize,Rizespor,Trabzonspor,3,1,H,4-2-3-1,4-4-2,6.7,6.9,11,11,6,3,4,5,,,,,,,,,1,5,17,14,19,15,14,17,3,1,2,3,0,0,2,3,51,49,,,85,81,386,346,456,427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,6,13,1.83,0.73,,,,,,,,
QF1KG4Ji,Super Lig,31,"April 13, 2025",06:00 PM,18951,41000,Papara Park,Trabzon,Trabzonspor,Rizespor,2,0,H,4-2-3-1,4-2-3-1,7.0,7.6,17,5,7,2,8,3,12,4,5,1,,,0,0,4,5,12,15,15,17,15,12,3,2,3,4,0,1,2,5,69,31,29,19,88,76,524,194,597,255,62,47,43,20,69,43,77,63,88,54,115,86,33,25,5,4,15,16,6,1,63,49,0,0,0,0,0,0,58,53,14,8,24,15,2,0,9,16,5,9,2.09,0.69,2.89,0.59,1.54,0.56,0.59,2.89,0.59,0.89
2PYPHvD5,Super Lig,17,"December 21, 2024",03:00 PM,4515,27532,Yeni 4 Eylül Stadyumu,Sivas,Sivasspor,Samsunspor,0,0,D,4-2-3-1,4-2-3-1,7.8,7.2,10,17,2,6,5,4,5,8,5,9,,,0,0,2,10,14,9,18,15,9,14,1,1,4,3,1,0,6,2,46,54,19,20,81,85,311,383,386,450,,,,,,,65,72,71,95,109,132,33,14,6,4,18,29,0,3,,,,,,,,,29,75,4,6,14,8,3,7,15,22,11,10,0.37,1.35,,,,,,,,
4vph1vxe,Super Lig,36,"May 18, 2025",07:00 PM,17662,33919,Samsun 19 Mayis Stadyumu,Samsun,Samsunspor,Sivasspor,1,0,H,4-2-3-1,4-1-4-1,7.1,7.9,13,10,8,3,3,2,7,4,6,6,,,0,0,5,4,14,15,12,8,15,14,2,1,1,4,0,1,3,7,60,41,26,17,88,83,491,304,556,366,57,50,33,23,58,46,82,74,141,78,171,106,12,22,2,5,17,23,2,1,55,57,0,1,0,0,0,0,59,53,13,9,22,17,2,5,24,20,7,11,0.97,0.29,1.84,0.10,0.94,0.61,0.10,1.84,0.10,0.84
