match_id,league_division,round,date,kickoff_time,attendance,capacity,stadium,city,home_team,away_team,home_goals,away_goals,result,home_formation,away_formation,home_team_rating,away_team_rating,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_headed_goals,away_headed_goals,home_hit_woodwork,away_hit_woodwork,home_corners,away_corners,home_free_kicks,away_free_kicks,home_throw_ins,away_throw_ins,home_fouls_committed,away_fouls_committed,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_goalkeeper_saves,away_goalkeeper_saves,home_possession_pct,away_possession_pct,home_touches_opp_box,away_touches_opp_box,home_passes_pct,away_passes_pct,home_passes_successful,away_passes_successful,home_passes_total,away_passes_total,home_long_passes_pct,away_long_passes_pct,home_long_passes_successful,away_long_passes_successful,home_long_passes_total,away_long_passes_total,home_passes_final_third_pct,away_passes_final_third_pct,home_passes_final_third_successful,away_passes_final_third_successful,home_passes_final_third_total,away_passes_final_third_total,home_crosses_pct,away_crosses_pct,home_crosses_successful,away_crosses_successful,home_crosses_total,away_crosses_total,home_big_chances,away_big_chances,home_duels_won,away_duels_won,home_errors_leading_to_shot,away_errors_leading_to_shot,home_errors_leading_to_goal,away_errors_leading_to_goal,home_accurate_through_passes,away_accurate_through_passes,home_tackles_pct,away_tackles_pct,home_tackles_successful,away_tackles_successful,home_tackles_total,away_tackles_total,home_shots_blocked,away_shots_blocked,home_clearances,away_clearances,home_interceptions,away_interceptions,home_xg,away_xg,home_xgot,away_xgot,home_xa,away_xa,home_xgot_faced,away_xgot_faced,home_goals_prevented,away_goals_prevented
bD7TlHdB,Serie A Betano,7,"March 19, 2026",01:00 AM,4129,15000,Estádio José Maria de Campos Maia,Mirassol,Mirassol,Coritiba,0,1,A,4-2-3-1,5-4-1,6.5,6.4,21,14,6,4,11,5,14,8,7,6,,,1,0,7,2,11,8,20,11,8,11,3,3,2,2,0,0,3,6,69,31,28,23,90,74,533,202,594,274,64,32,28,18,44,56,84,67,174,70,206,105,33,10,14,1,42,10,2,3,40,38,0,0,1,0,0,0,22,47,2,8,9,17,4,5,15,38,8,8,1.74,1.16,0.80,0.74,2.01,0.39,0.74,0.80,-0.26,0.80
r3xWuMDt,Serie A Betano,6,"March 15, 2026",11:30 PM,28404,40502,Estádio Couto Pereira,Curitiba,Coritiba,Remo,1,0,H,4-2-3-1,4-3-3,7.3,7.6,8,14,4,1,2,11,8,3,0,11,,,0,0,4,6,11,13,14,15,13,11,6,1,2,3,0,0,1,3,42,58,20,10,77,86,222,332,289,387,31,49,13,19,42,39,61,79,42,103,69,131,29,12,4,4,14,34,2,1,43,49,0,0,0,1,1,0,50,53,8,8,16,15,2,2,23,22,12,10,0.88,0.70,1.40,0.07,0.84,0.59,0.07,1.40,0.07,0.40
zyMP7y2c,Serie A Betano,4,"February 26, 2026",12:30 AM,21687,40502,Estádio Couto Pereira,Curitiba,Coritiba,Sao Paulo,0,1,A,4-2-3-1,3-4-1-2,6.2,6.6,18,9,2,5,13,3,9,7,9,2,,,1,0,3,7,19,5,20,20,5,19,0,0,4,3,0,0,5,2,42,58,21,13,83,86,285,427,345,494,53,57,27,39,51,68,69,72,53,72,77,100,35,25,6,4,17,16,2,2,44,39,1,0,0,0,0,0,91,54,10,7,11,13,3,1,19,14,6,10,0.90,1.33,0.03,2.46,0.59,0.56,2.46,0.03,1.46,0.03
AZHuJ1NP,Serie A Betano,9,"April 02, 2026",01:30 AM,27224,40502,Estádio Couto Pereira,Curitiba,Coritiba,Vasco,1,1,D,4-4-2,4-2-3-1,6.1,6.4,18,11,4,2,8,5,9,4,9,7,,,1,1,3,4,11,11,21,10,11,11,1,4,2,1,0,0,1,4,65,35,23,11,88,82,515,260,583,316,56,38,20,18,36,47,74,72,108,63,145,88,48,33,10,3,21,9,1,0,42,45,1,1,0,0,0,0,82,92,9,11,11,12,6,4,13,33,4,2,1.58,0.51,0.52,0.17,1.20,0.38,0.17,0.52,-0.83,0.52
za4CbXOq,Serie A Betano,5,"March 12, 2026",02:30 AM,56421,78838,Maracanã,Rio de Janeiro,Flamengo RJ,Cruzeiro,2,0,H,4-2-3-1,4-2-3-1,8.4,7.4,15,13,7,4,6,3,12,10,3,3,,,2,0,4,7,13,19,7,23,19,13,0,1,2,2,0,0,4,4,44,56,24,23,86,87,339,431,394,494,55,51,21,21,38,41,73,77,65,98,89,128,22,37,2,7,9,19,1,1,43,52,1,1,0,2,3,0,83,54,10,7,12,13,2,6,29,13,12,8,1.24,0.58,2.22,0.98,1.16,0.70,0.98,2.22,0.98,0.22
Eg9bie0J,Serie A Betano,3,"February 12, 2026",12:00 AM,5134,15000,Estádio José Maria de Campos Maia,Mirassol,Mirassol,Cruzeiro,2,2,D,4-2-3-1,4-2-3-1,6.4,7.5,20,9,11,4,4,2,15,6,5,3,,,1,0,9,0,10,12,16,24,12,10,2,0,4,2,1,0,2,9,56,44,34,14,87,79,343,257,394,324,69,29,20,10,29,35,81,67,105,52,129,78,12,20,4,1,33,5,4,2,39,41,0,0,0,0,0,0,47,65,7,11,15,17,5,3,10,26,7,11,2.43,1.58,2.37,1.92,0.82,0.38,1.92,2.37,-0.08,0.37
4zlI8Bmp,Serie A Betano,8,"March 22, 2026",09:00 PM,43252,61927,Mineirão,Belo Horizonte,Cruzeiro,Santos,0,0,D,4-2-3-1,4-4-1-1,7.1,7.3,8,5,3,1,4,2,5,1,3,5,,,0,0,6,0,16,18,26,22,18,16,5,4,2,4,0,0,1,3,60,40,18,3,84,75,403,250,481,333,52,33,27,19,52,58,65,51,79,36,121,70,33,33,8,1,24,3,1,1,53,55,0,0,0,0,0,0,47,50,7,8,15,16,1,2,7,31,7,6,1.22,0.12,0.88,0.04,0.84,0.08,0.04,0.88,-0.96,0.88
6JrpSv0t,Serie A Betano,10,"April 04, 2026",11:30 PM,36550,77011,Estadio Do MorumBIS,Sao Paulo,Sao Paulo,Cruzeiro,4,1,H,4-2-3-1,4-2-3-1,7.6,7.0,11,14,5,7,3,5,10,7,1,7,,,1,0,6,4,14,21,18,25,21,14,1,0,2,0,0,0,6,1,36,64,33,25,79,88,212,421,270,478,34,54,15,21,44,39,72,72,64,91,89,127,33,20,5,4,15,20,3,2,63,54,1,0,0,0,1,0,65,71,17,10,26,14,3,2,47,18,5,5,2.02,1.52,2.70,1.64,0.74,0.59,1.64,2.70,0.64,-1.30
d8XBzRy1,Serie A Betano,6,"March 16, 2026",01:30 AM,22352,61927,Mineirão,Belo Horizonte,Cruzeiro,Vasco,3,3,D,4-2-3-1,4-1-4-1,5.7,8.8,20,15,6,7,10,5,9,10,11,5,2,2,0,1,5,4,11,9,10,21,9,11,0,1,2,3,0,1,2,3,60,40,24,19,88,80,405,252,462,314,48,43,15,21,31,49,85,66,142,70,167,106,30,31,10,4,33,13,4,3,39,38,0,0,0,0,0,0,57,40,8,2,14,5,4,3,26,22,12,6,1.13,1.37,2.45,1.57,1.27,0.77,1.57,2.45,-1.43,-0.55
bwFhcK06,Serie A Betano,9,"April 02, 2026",01:00 AM,23907,61927,Mineirão,Belo Horizonte,Cruzeiro,Vitoria,3,0,H,4-2-3-1,4-2-3-1,7.7,6.5,11,4,6,1,3,1,6,1,5,3,1,0,0,0,5,6,12,15,15,17,15,12,2,0,1,3,0,0,1,2,59,41,12,11,89,84,489,313,550,374,47,45,15,18,32,40,75,64,102,46,136,72,36,31,5,5,14,16,2,0,43,41,0,0,0,0,1,0,57,60,8,6,14,10,2,2,25,13,6,8,1.93,0.12,1.34,0.07,0.93,0.37,0.07,1.34,0.07,-1.66
UJGGIRSq,Serie A Betano,11,"April 12, 2026",11:00 PM,44833,78838,Maracanã,Rio de Janeiro,Fluminense,Flamengo RJ,1,2,A,4-2-3-1,4-2-3-1,6.6,6.2,19,17,6,9,6,5,11,11,8,6,,,0,1,8,2,11,14,24,7,14,11,2,1,3,3,0,1,6,5,60,40,26,24,89,86,548,350,613,407,48,54,14,22,29,41,81,77,153,85,188,110,20,25,4,2,20,8,2,4,32,53,1,0,1,1,0,1,67,50,6,14,9,28,7,3,17,34,9,7,1.26,2.80,1.29,2.31,1.46,1.43,2.31,1.29,0.31,0.29
SztglVmA,Serie A Betano,2,"February 05, 2026",12:00 AM,56421,78838,Maracanã,Rio de Janeiro,Flamengo RJ,Internacional,1,1,D,4-2-3-1,3-4-2-1,7.3,7.0,18,9,5,5,7,4,13,2,5,7,,,0,0,4,3,18,20,14,8,20,18,1,2,4,3,0,0,4,4,65,35,27,8,88,79,518,259,591,328,63,44,25,25,40,57,77,63,147,48,190,76,27,0,9,0,33,8,3,1,54,58,0,0,0,0,1,0,92,53,11,9,12,17,6,0,13,44,6,6,1.73,0.76,1.18,1.08,1.20,0.20,1.08,1.18,0.08,0.18
baSfzIsI,Serie A Betano,7,"March 20, 2026",01:00 AM,62075,78838,Maracanã,Rio de Janeiro,Flamengo RJ,Remo,3,0,H,4-2-3-1,4-1-4-1,7.3,6.9,11,7,3,1,2,5,7,4,4,3,1,0,0,0,7,2,11,14,16,9,14,11,3,0,2,2,0,0,1,0,65,35,31,13,92,84,630,307,684,365,82,50,18,20,22,40,77,76,134,60,174,79,25,13,5,1,20,8,3,0,41,44,0,0,0,0,1,0,74,62,14,8,19,13,6,1,10,29,10,11,0.91,0.64,0.95,0.03,1.45,0.30,0.03,0.95,0.03,-2.05
Ac0S9cpC,Serie A Betano,10,"April 05, 2026",10:30 PM,68615,78838,Maracanã,Rio de Janeiro,Flamengo RJ,Santos,3,1,H,,,,,19,17,4,2,7,5,11,7,8,10,1,0,1,0,2,7,12,2,19,17,2,12,2,0,0,2,0,0,1,1,63,37,26,15,88,78,539,280,613,357,66,48,23,23,35,48,78,69,145,68,185,99,44,15,8,2,18,13,5,0,53,30,0,0,0,0,0,2,63,64,5,9,8,14,8,10,27,19,3,13,2.29,0.77,2.44,0.81,1.51,0.82,0.81,2.44,-0.19,0.44
