match_id,league_division,round,date,kickoff_time,attendance,capacity,stadium,city,home_team,away_team,home_goals,away_goals,result,home_formation,away_formation,home_team_rating,away_team_rating,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_headed_goals,away_headed_goals,home_hit_woodwork,away_hit_woodwork,home_corners,away_corners,home_free_kicks,away_free_kicks,home_throw_ins,away_throw_ins,home_fouls_committed,away_fouls_committed,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_goalkeeper_saves,away_goalkeeper_saves,home_possession_pct,away_possession_pct,home_touches_opp_box,away_touches_opp_box,home_passes_pct,away_passes_pct,home_passes_successful,away_passes_successful,home_passes_total,away_passes_total,home_long_passes_pct,away_long_passes_pct,home_long_passes_successful,away_long_passes_successful,home_long_passes_total,away_long_passes_total,home_passes_final_third_pct,away_passes_final_third_pct,home_passes_final_third_successful,away_passes_final_third_successful,home_passes_final_third_total,away_passes_final_third_total,home_crosses_pct,away_crosses_pct,home_crosses_successful,away_crosses_successful,home_crosses_total,away_crosses_total,home_big_chances,away_big_chances,home_duels_won,away_duels_won,home_errors_leading_to_shot,away_errors_leading_to_shot,home_errors_leading_to_goal,away_errors_leading_to_goal,home_accurate_through_passes,away_accurate_through_passes,home_tackles_pct,away_tackles_pct,home_tackles_successful,away_tackles_successful,home_tackles_total,away_tackles_total,home_shots_blocked,away_shots_blocked,home_clearances,away_clearances,home_interceptions,away_interceptions,home_xg,away_xg,home_xgot,away_xgot,home_xa,away_xa,home_xgot_faced,away_xgot_faced,home_goals_prevented,away_goals_prevented
jwJGXBl1,Eerste Divisie,28,"February 20, 2026",09:00 PM,10522,12600,De Vijverberg,Doetinchem,De Graafschap,Jong Utrecht,1,0,H,4-3-3,4-2-3-1,7.6,7.5,18,11,10,2,6,6,14,5,4,6,,,1,0,5,3,7,13,18,20,13,7,4,1,3,1,0,0,2,8,61,39,27,14,82,64,358,181,435,281,44,35,27,22,62,62,71,47,69,55,97,117,26,23,6,3,23,13,4,0,36,54,0,0,0,0,1,0,67,44,8,8,12,18,2,3,21,23,13,7,1.83,0.47,2.59,0.23,1.25,0.35,0.23,2.59,0.23,1.59
69a6MDBd,Eerste Divisie,3,"August 22, 2025",09:00 PM,10045,12600,De Vijverberg,Doetinchem,De Graafschap,Maastricht,0,1,A,4-3-3,4-4-2,6.6,6.0,22,12,5,4,10,4,14,7,8,5,,,1,0,7,3,10,7,14,20,7,11,1,0,1,2,0,0,3,5,61,39,50,18,87,77,472,264,542,344,71,36,36,21,51,59,77,56,129,45,168,81,29,27,9,4,31,15,3,0,44,48,0,0,1,0,0,0,56,68,10,17,18,25,7,4,19,35,5,7,2.53,0.84,1.86,0.24,1.77,0.24,0.24,1.86,-0.76,1.86
SdPkjuMP,Eerste Divisie,29,"February 27, 2026",09:00 PM,3126,10000,De Geusselt,Maastricht,Maastricht,De Graafschap,3,3,D,4-2-3-1,4-2-3-1,6.3,6.7,18,24,5,7,7,8,10,13,8,11,2,2,2,1,9,4,4,12,20,24,12,4,1,1,3,1,0,0,5,2,32,68,21,30,68,88,175,511,256,581,34,53,21,28,62,53,67,75,64,113,96,150,33,26,8,7,24,27,1,3,33,52,0,0,0,0,1,0,79,31,11,4,14,13,6,9,31,28,2,11,1.21,1.97,2.10,2.14,0.78,1.42,2.14,2.10,-0.86,-0.90
Gp6jlOFb,Eerste Divisie,20,"December 12, 2025",09:00 PM,11250,12600,De Vijverberg,Doetinchem,De Graafschap,Roda,2,3,A,4-3-3,4-2-3-1,6.8,6.0,17,18,7,9,6,5,10,15,7,3,2,0,1,0,7,4,8,14,23,18,14,8,0,3,0,1,0,0,6,5,53,47,27,35,83,83,344,299,416,361,66,48,33,24,50,50,63,73,60,94,95,129,22,35,4,8,18,23,3,3,43,45,1,0,0,0,1,1,56,44,10,4,18,9,4,4,24,30,5,6,1.95,2.34,2.96,3.56,2.10,2.20,3.56,2.96,0.56,0.96
QFXzL0zh,Eerste Divisie,2,"August 15, 2025",09:00 PM,8292,19979,Parkstad Limburg Stadion,Kerkrade,Roda,De Graafschap,1,0,H,4-3-3,4-3-3,8.0,7.4,14,14,6,5,6,6,9,9,5,5,1,0,0,1,5,9,16,11,16,15,11,17,2,2,2,2,0,0,5,5,41,59,18,31,79,86,241,367,307,427,43,59,31,23,72,39,60,75,53,82,88,110,25,30,4,8,16,27,1,1,65,53,0,0,0,0,0,0,63,38,15,6,24,16,2,3,28,20,4,4,0.89,1.02,0.68,0.48,0.61,1.50,0.48,0.68,0.48,-0.32
G427tXDk,Eerste Divisie,21,"December 20, 2025",05:30 PM,2544,4700,Frans Heesen Stadion,Oss,Oss,De Graafschap,2,3,A,4-2-3-1,4-3-3,5.9,6.0,11,18,2,6,6,7,8,10,3,8,,,1,0,7,6,15,12,19,18,12,15,5,3,1,3,0,0,3,0,30,70,22,32,71,87,169,496,239,572,52,42,29,18,56,43,68,80,57,141,84,177,21,24,5,8,24,34,0,2,50,55,1,0,0,0,0,0,70,83,7,10,10,12,3,5,49,33,6,5,0.80,1.49,0.86,2.74,0.79,1.48,2.74,0.86,-0.26,-1.14
t2Kfy81T,Eerste Divisie,11,"October 18, 2025",05:30 PM,10880,12600,De Vijverberg,Doetinchem,De Graafschap,Oss,1,1,D,4-3-3,4-2-3-1,6.8,7.9,30,14,10,3,9,3,20,9,10,5,1,0,0,0,19,2,14,12,17,19,12,14,2,0,1,0,0,0,2,9,69,31,42,21,86,64,447,149,520,234,66,40,47,29,71,73,78,59,122,64,156,108,22,47,11,9,50,19,1,3,44,49,0,0,0,0,0,0,80,63,12,10,15,16,11,8,29,38,3,3,3.16,1.87,2.74,1.14,2.41,1.08,1.14,2.74,0.14,1.74
OAcJ6AFs,Eerste Divisie,1,"August 08, 2025",09:00 PM,10125,12600,De Vijverberg,Doetinchem,De Graafschap,Venlo,3,2,H,4-3-3,4-3-3,6.1,7.6,29,10,10,3,8,6,18,10,11,0,,,1,0,12,9,10,7,17,30,7,10,1,1,1,1,0,0,1,7,56,44,34,30,80,70,317,208,398,297,61,43,33,23,54,53,72,63,91,63,127,100,11,21,2,6,18,28,4,1,47,51,0,1,0,0,1,0,67,48,10,10,15,21,11,1,36,36,7,6,3.20,1.46,3.04,0.97,1.44,0.73,0.97,3.04,-1.03,0.04
KSuKk5Rq,Eerste Divisie,30,"March 08, 2026",01:15 PM,12500,12600,De Vijverberg,Doetinchem,De Graafschap,Vitesse,1,4,A,4-3-3,4-2-3-1,4.3,7.2,23,13,11,4,6,7,17,9,6,4,,,1,0,3,2,17,11,28,21,11,17,0,0,1,2,0,0,0,7,70,30,42,17,82,58,426,126,520,218,55,24,32,13,58,55,67,51,108,43,161,84,26,38,9,5,35,13,6,3,62,65,0,0,1,0,0,0,53,75,9,21,17,28,6,2,16,49,10,10,2.91,1.55,2.94,1.19,2.09,0.98,1.19,2.94,-2.81,1.94
Wj9MkXdt,Eerste Divisie,4,"December 04, 2025",09:00 PM,17811,21248,GelreDome,Arnhem,Vitesse,De Graafschap,1,2,A,4-2-3-1,4-3-3,7.1,6.5,17,21,3,8,8,8,11,16,6,5,1,0,0,1,8,9,18,8,18,22,8,18,2,2,0,3,0,0,6,2,43,57,23,29,75,83,231,340,310,411,43,46,23,22,54,48,62,66,52,65,84,99,24,25,4,6,17,24,2,6,68,41,0,0,0,0,0,1,83,77,19,10,23,13,6,5,35,29,3,6,1.71,3.46,1.19,1.67,0.44,2.24,1.67,1.19,-0.33,0.19
jPuIYTcL,Eerste Divisie,15,"November 09, 2025",05:45 PM,5800,7508,Mandemakers Stadion,Waalwijk,Waalwijk,De Graafschap,1,4,A,4-2-3-1,4-3-3,6.4,6.2,24,18,9,8,10,7,15,12,9,6,,,1,0,11,5,9,8,22,9,8,9,0,0,2,1,0,0,4,7,63,37,45,36,88,79,466,248,528,312,71,57,32,31,45,54,83,77,135,87,162,113,21,10,7,1,34,10,4,1,47,50,0,0,0,0,1,1,62,60,8,12,13,20,5,3,9,42,6,5,2.52,2.28,2.10,3.33,1.94,1.37,3.33,2.10,-0.67,1.10
lGczOtKq,Eerste Divisie,24,"January 23, 2026",09:00 PM,10477,12600,De Vijverberg,Doetinchem,De Graafschap,Waalwijk,2,4,A,4-3-3,5-3-2,5.4,6.1,7,12,4,5,3,5,4,5,3,7,,,0,0,4,5,11,9,18,22,9,11,1,3,1,3,0,0,1,2,70,30,19,13,86,69,503,172,588,250,52,38,23,21,44,55,68,55,116,35,170,64,14,33,2,4,14,12,2,3,41,45,0,0,0,0,0,0,75,65,12,11,16,17,0,2,19,22,7,11,1.62,1.50,2.06,2.58,1.47,0.64,2.58,2.06,-1.42,0.06
4zvzgdfc,Eerste Divisie,32,"March 28, 2026",07:45 PM,14550,14700,Koning Willem II Stadion,Tilburg,Willem II,De Graafschap,0,2,A,4-4-2,4-4-1-1,6.2,6.9,15,11,4,5,7,4,9,8,6,3,,,1,0,7,3,17,9,25,14,9,17,2,3,2,1,1,0,3,4,51,49,39,17,78,82,347,369,446,451,48,48,24,28,50,58,64,66,97,60,152,91,36,30,10,3,28,10,4,2,61,44,0,0,0,0,0,0,61,47,14,7,23,15,4,2,20,38,5,16,1.27,1.13,0.67,1.00,1.52,0.35,1.00,0.67,-1.00,0.67
