match_id,league_division,round,date,kickoff_time,attendance,capacity,stadium,city,home_team,away_team,home_goals,away_goals,result,home_formation,away_formation,home_team_rating,away_team_rating,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_headed_goals,away_headed_goals,home_hit_woodwork,away_hit_woodwork,home_corners,away_corners,home_free_kicks,away_free_kicks,home_throw_ins,away_throw_ins,home_fouls_committed,away_fouls_committed,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_goalkeeper_saves,away_goalkeeper_saves,home_possession_pct,away_possession_pct,home_touches_opp_box,away_touches_opp_box,home_passes_pct,away_passes_pct,home_passes_successful,away_passes_successful,home_passes_total,away_passes_total,home_long_passes_pct,away_long_passes_pct,home_long_passes_successful,away_long_passes_successful,home_long_passes_total,away_long_passes_total,home_passes_final_third_pct,away_passes_final_third_pct,home_passes_final_third_successful,away_passes_final_third_successful,home_passes_final_third_total,away_passes_final_third_total,home_crosses_pct,away_crosses_pct,home_crosses_successful,away_crosses_successful,home_crosses_total,away_crosses_total,home_big_chances,away_big_chances,home_duels_won,away_duels_won,home_errors_leading_to_shot,away_errors_leading_to_shot,home_errors_leading_to_goal,away_errors_leading_to_goal,home_accurate_through_passes,away_accurate_through_passes,home_tackles_pct,away_tackles_pct,home_tackles_successful,away_tackles_successful,home_tackles_total,away_tackles_total,home_shots_blocked,away_shots_blocked,home_clearances,away_clearances,home_interceptions,away_interceptions,home_xg,away_xg,home_xgot,away_xgot,home_xa,away_xa,home_xgot_faced,away_xgot_faced,home_goals_prevented,away_goals_prevented
nB3jfHE8,Coppa Italia,Quarter-finals,"February 04, 2026",10:00 PM,12038,17102,- Brianteo. Game Report H2H Bracket Summary Stats Lineups Player stats Commentary Report Nerazzurri take Gianni step Inter last four 1st Half 1 - 0 35' 1 - 0 Bonny A.,Kamate I.,Inter,Torino,2,1,H,3-5-2,3-4-2-1,7.2,7.2,10,11,4,4,4,5,7,8,3,3,1,1,1,0,2,2,12,11,12,9,11,12,1,1,3,1,0,0,3,2,62,38,15,16,90,82,584,316,652,385,56,51,23,20,41,39,75,66,121,47,162,71,21,23,3,3,14,13,2,2,42,50,0,0,0,0,0,0,67,74,10,14,15,19,2,2,9,20,9,9,1.41,1.44,1.79,0.48,1.27,1.02,0.48,1.79,-0.52,-0.21
jBda0F3B,Coppa Italia,1/8-finals,"December 03, 2025",10:00 PM,44910,80018,Stadio Giuseppe Meazza,San Siro,Inter,Venezia,5,1,H,3-5-2,3-5-2,6.4,6.8,19,5,10,1,4,1,15,1,4,4,1,0,0,0,3,1,15,13,18,10,13,15,0,3,0,1,0,0,0,4,54,46,39,3,88,85,430,357,490,420,53,50,17,25,32,50,80,43,139,23,173,54,25,13,2,1,8,8,8,0,51,40,0,3,0,0,1,0,67,50,12,6,18,12,5,3,10,19,4,9,3.19,0.15,3.14,0.52,2.18,0.07,0.52,3.14,-0.48,-1.86
hjy3FVyP,Coppa Italia,Final,"August 15, 2025",09:45 PM,10667,40670,Stadio Via del Mare,Lecce,Lecce,Juve Stabia,2,0,H,4-3-3,4-3-2-1,7.7,7.6,7,14,3,4,4,7,6,10,1,4,,,0,0,3,10,8,6,16,18,7,11,1,5,0,0,1,0,4,1,35,65,18,26,72,86,208,441,287,515,47,37,27,21,58,57,61,77,45,96,74,124,27,18,3,5,11,28,2,0,55,53,0,1,0,0,0,0,59,81,10,21,17,26,0,3,37,12,5,8,1.82,1.11,2.02,0.66,0.44,1.00,0.66,2.02,0.66,0.02
nofsDllf,Coppa Italia,1/8-finals,"December 02, 2025",10:00 PM,34674,41507,Allianz Stadium,Turin,Juventus,Udinese,2,0,H,3-4-2-1,3-5-2,6.5,6.9,10,4,2,0,3,3,8,0,2,4,,,0,0,8,1,11,10,15,14,10,11,2,2,0,1,0,0,0,1,60,40,30,3,89,89,500,341,562,385,62,60,29,25,47,42,84,82,144,61,172,74,12,25,2,2,17,8,1,0,34,40,0,1,0,0,2,0,64,36,9,4,14,11,5,1,8,21,8,14,1.35,0.09,0.68,0.00,0.79,0.14,0.00,0.68,0.00,-0.32
8MXBH01e,Coppa Italia,Final,"August 16, 2025",07:00 PM,4853,12048,Stadio Pierluigi Penzo,Venice,Venezia,Mantova,4,0,H,3-5-2,4-2-3-1,7.2,6.8,28,9,11,2,10,4,13,6,15,3,,,0,0,10,4,17,12,9,7,12,17,1,0,1,4,0,0,2,7,53,47,35,14,87,86,356,321,408,372,63,51,33,21,52,41,78,73,109,55,139,75,37,13,7,1,19,8,5,1,57,36,0,1,0,0,0,0,54,60,7,9,13,15,7,3,6,20,10,4,2.91,0.60,2.86,1.14,1.31,0.66,1.14,2.86,1.14,-1.14
drE6wrOE,Coppa Italia,Final,"August 18, 2025",10:15 PM,12533,28177,Stadio Olimpico di Torino,Turin,Torino,Modena,1,0,H,4-2-3-1,3-4-2-1,7.7,6.8,7,11,3,4,3,4,2,8,5,3,,,0,1,4,7,9,14,17,21,16,9,1,2,3,0,0,0,4,2,58,42,15,20,86,82,398,274,465,334,52,47,30,24,58,51,68,60,65,56,95,93,40,12,6,2,15,17,2,0,51,39,0,0,0,0,0,0,88,50,7,6,8,12,1,3,27,20,7,10,0.38,0.45,0.56,0.81,0.70,0.22,0.81,0.56,0.81,-0.44
AR7TVjM5,Coppa Italia,Final,"August 10, 2025",08:30 PM,,32420,Stadio Euganeo,Padova,Padova,L.R. Vicenza,0,2,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EuYVB1Pb,Coppa Italia,1/16-finals,"September 23, 2025",07:30 PM,6686,25144,Bluenergy Stadium - Stadio Friuli,Udine,Udinese,Palermo,2,1,H,3-5-2,3-4-2-1,7.0,7.3,13,13,10,4,2,3,9,9,4,4,1,1,0,0,3,9,12,14,16,19,14,12,0,3,1,0,0,0,3,8,51,49,29,19,84,80,366,328,436,410,48,36,27,19,56,53,70,58,71,47,102,81,8,35,1,7,13,20,4,2,48,47,2,1,0,1,1,0,64,38,7,6,11,16,1,6,33,19,10,8,1.34,1.15,2.81,1.57,1.45,0.70,1.57,2.81,0.57,0.81
61HBX2HN,Coppa Italia,Final,"August 17, 2025",07:30 PM,11300,27906,Stadio Ennio Tardini,Parma,Parma,Pescara,2,0,H,3-4-2-1,4-3-3,6.6,6.8,19,6,7,0,9,5,14,4,5,2,2,0,1,0,7,1,9,11,19,12,11,9,2,3,2,0,0,0,0,5,55,45,35,5,87,85,424,343,487,405,58,40,31,17,53,42,68,58,77,37,114,64,24,33,6,2,25,6,2,0,45,39,0,1,0,0,0,0,80,75,12,12,15,16,3,1,6,42,6,13,2.21,0.36,1.64,0.00,0.86,0.24,0.00,1.64,0.00,-0.36
QXUOBVlg,Coppa Italia,1/16-finals,"September 24, 2025",06:00 PM,3428,27906,Stadio Ennio Tardini,Parma,Parma,Spezia,3,2,H,3-5-2,3-5-2,7.0,7.0,14,10,8,5,3,2,6,7,8,3,1,0,0,0,4,3,9,17,12,19,17,9,1,1,0,1,1,0,3,6,44,56,16,13,87,85,352,442,406,519,63,35,32,17,51,48,76,63,81,71,107,113,15,10,2,2,13,20,1,2,34,52,0,0,0,0,0,0,88,65,7,11,8,17,3,3,29,16,5,3,0.75,1.13,1.51,1.63,0.75,0.56,1.63,1.51,-0.38,-0.49
SrjwLZ7m,Coppa Italia,Final,"August 10, 2025",09:30 PM,,20476,Stadio Adriatico - Giovanni Cornacchia,Pescara,Pescara,Rimini,1,0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
niTbgBVh,Coppa Italia,1/16-finals,"September 25, 2025",10:00 PM,9427,28177,Stadio Olimpico di Torino,Turin,Torino,Pisa,1,0,H,3-4-3,3-4-2-1,7.0,7.1,22,4,4,1,7,1,14,3,8,1,1,0,0,0,12,3,13,18,14,16,18,13,3,4,2,2,0,1,1,3,52,48,29,9,83,80,322,302,387,377,54,35,28,18,52,51,73,49,67,32,92,65,33,20,8,2,24,10,4,0,44,57,0,0,0,0,0,0,71,58,10,11,14,19,11,2,24,29,5,3,1.99,0.31,1.51,0.65,1.01,0.25,0.65,1.51,0.65,0.51
Cfv3JMWr,Coppa Italia,Final,"August 18, 2025",07:30 PM,,,,,Spezia,Sampdoria,2,1,H,3-5-2,4-3-1-2,6.4,7.4,12,4,5,2,5,2,6,4,6,1,1,1,0,0,6,1,21,17,25,23,18,21,1,5,0,3,0,0,1,4,50,50,11,13,78,74,240,227,309,307,53,52,31,32,59,61,65,62,66,55,102,89,6,10,1,1,17,10,3,1,50,57,0,0,0,0,0,0,40,45,4,9,10,20,2,0,22,27,9,4,1.61,0.51,1.10,0.39,0.55,0.77,0.39,1.10,-0.61,0.10
hj7GkWE7,Coppa Italia,1/16-finals,"September 24, 2025",07:30 PM,7021,39211,Stadio Marc'Antonio Bentegodi,Verona,Verona,Venezia,0,1,A,4-3-1-2,3-5-2,6.5,5.9,11,8,1,2,7,4,7,6,4,2,,,0,1,5,6,8,29,21,18,29,8,1,1,2,3,0,0,2,1,38,62,21,12,79,85,238,424,300,496,56,63,25,36,45,57,61,68,55,53,90,78,32,24,6,4,19,17,0,0,37,67,0,0,0,0,0,0,64,50,7,6,11,12,3,2,20,23,18,7,0.37,0.42,0.01,0.91,0.71,0.26,0.91,0.01,0.91,0.01
