match_id,league_division,round,date,kickoff_time,attendance,capacity,stadium,city,home_team,away_team,home_goals,away_goals,result,home_formation,away_formation,home_team_rating,away_team_rating,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_headed_goals,away_headed_goals,home_hit_woodwork,away_hit_woodwork,home_corners,away_corners,home_free_kicks,away_free_kicks,home_throw_ins,away_throw_ins,home_fouls_committed,away_fouls_committed,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_goalkeeper_saves,away_goalkeeper_saves,home_possession_pct,away_possession_pct,home_touches_opp_box,away_touches_opp_box,home_passes_pct,away_passes_pct,home_passes_successful,away_passes_successful,home_passes_total,away_passes_total,home_long_passes_pct,away_long_passes_pct,home_long_passes_successful,away_long_passes_successful,home_long_passes_total,away_long_passes_total,home_passes_final_third_pct,away_passes_final_third_pct,home_passes_final_third_successful,away_passes_final_third_successful,home_passes_final_third_total,away_passes_final_third_total,home_crosses_pct,away_crosses_pct,home_crosses_successful,away_crosses_successful,home_crosses_total,away_crosses_total,home_big_chances,away_big_chances,home_duels_won,away_duels_won,home_errors_leading_to_shot,away_errors_leading_to_shot,home_errors_leading_to_goal,away_errors_leading_to_goal,home_accurate_through_passes,away_accurate_through_passes,home_tackles_pct,away_tackles_pct,home_tackles_successful,away_tackles_successful,home_tackles_total,away_tackles_total,home_shots_blocked,away_shots_blocked,home_clearances,away_clearances,home_interceptions,away_interceptions,home_xg,away_xg,home_xgot,away_xgot,home_xa,away_xa,home_xgot_faced,away_xgot_faced,home_goals_prevented,away_goals_prevented
lUxUasy0,Serie B,36,"May 01, 2025",04:00 PM,26214,36599,Stadio Luigi Ferraris,Genoa,Sampdoria,Cremonese,0,0,D,3-5-2,3-4-2-1,6.8,6.6,9,8,3,2,4,4,6,5,3,3,,,0,0,1,3,19,17,21,16,17,19,5,1,2,1,0,0,2,3,27,73,13,15,63,87,100,382,159,440,49,46,27,16,55,35,51,76,41,94,80,123,29,11,4,2,14,18,1,2,43,55,0,0,0,0,0,1,71,56,5,9,7,16,2,2,24,27,8,1,0.54,0.75,0.31,0.01,0.24,0.56,0.01,0.31,0.01,0.31
z11FX036,Serie B,18,"December 22, 2024",06:15 PM,8331,20641,Stadio Giovanni Zini,Cremona,Cremonese,Sampdoria,1,1,D,3-5-1-1,3-5-2,7.0,7.2,34,6,9,4,11,1,,,,,,,,,11,1,13,20,27,23,13,11,4,2,0,3,0,0,3,8,68,32,,,88,73,516,211,586,289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,1,,,,,,,,,,,,,,
CGH1PgIF,Serie B,4,"August 31, 2024",09:30 PM,4752,21525,Mapei Stadium – Città del Tricolore,Reggio Emilia,Sassuolo,Cremonese,1,4,A,4-3-1-2,3-4-3,5.5,6.0,12,11,4,6,3,4,,,,,,,,,6,2,18,13,15,13,15,10,2,1,2,1,0,0,2,3,50,50,,,83,86,348,366,417,428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,,,,,,,,,,,,,,
UHiSClWo,Serie B,37,"May 04, 2025",08:30 PM,8591,20641,Stadio Giovanni Zini,Cremona,Cremonese,Sassuolo,1,1,D,3-5-2,4-2-3-1,6.4,6.8,19,4,7,2,8,0,12,3,7,1,,,0,0,5,2,18,16,19,17,16,18,1,2,3,1,0,0,1,6,59,41,27,10,87,80,436,278,499,347,45,34,19,17,42,50,72,71,77,65,107,92,32,9,7,1,22,11,0,1,57,34,0,1,1,0,0,0,61,40,11,2,18,5,4,2,11,17,5,6,0.77,0.31,0.59,0.83,0.92,0.20,0.83,0.59,-0.17,-0.41
C2EtEhD7,Serie B,38,"May 09, 2025",09:30 PM,9357,11466,Stadio Alberto Picco,La Spezia,Spezia,Cremonese,2,3,A,3-5-2,3-5-1-1,5.8,7.2,17,9,4,5,7,3,10,8,7,1,1,0,0,0,6,4,22,14,17,22,14,22,3,1,2,7,0,1,2,2,55,45,37,15,81,76,286,226,352,297,50,34,16,16,32,47,73,55,96,34,131,62,31,21,11,4,36,19,1,4,73,40,0,0,0,0,0,2,91,75,10,3,11,4,6,1,17,31,4,4,1.99,1.94,1.63,2.85,2.73,0.69,2.85,1.63,-0.15,-0.37
CjYAjWGE,Serie B,5,"September 14, 2024",04:00 PM,9003,20641,Stadio Giovanni Zini,Cremona,Cremonese,Spezia,1,1,D,3-5-2,3-5-2,7.2,6.6,9,11,4,5,4,5,,,,,,,,,2,3,14,21,15,14,11,14,1,0,1,4,0,0,4,3,67,33,,,87,74,495,199,571,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,
pnBj3fgU,Serie B,Final,"June 01, 2025",09:30 PM,12273,11466,Stadio Alberto Picco,La Spezia,Spezia,Cremonese,2,3,A,3-5-2,5-3-2,6.0,6.2,6,10,4,6,2,2,6,6,0,4,0,1,0,1,2,4,21,20,23,20,20,21,0,1,2,4,1,1,3,2,48,52,15,16,77,81,283,321,366,398,45,46,28,31,62,68,63,57,72,55,114,96,29,18,5,3,17,17,3,3,56,67,1,0,0,0,0,1,58,85,7,17,12,20,0,2,26,35,7,4,1.14,1.62,1.81,2.52,1.12,0.71,2.52,1.81,-0.48,-0.19
vk8r5GOH,Serie B,Final,"May 29, 2025",09:30 PM,14100,20641,Stadio Giovanni Zini,Cremona,Cremonese,Spezia,0,0,D,3-5-2,3-5-2,6.6,7.7,13,1,1,1,8,0,6,1,7,0,,,1,0,4,1,21,14,25,24,14,21,3,0,4,3,0,0,1,1,69,31,14,11,83,62,374,125,449,203,41,27,28,15,69,55,53,43,35,25,66,58,25,10,5,1,20,10,0,1,62,53,0,0,0,0,0,0,53,85,10,11,19,13,4,0,21,31,3,9,0.66,0.46,0.01,0.32,1.01,0.73,0.32,0.01,0.32,0.01
80YFQ195,Serie B,25,"February 09, 2025",04:00 PM,7524,20641,Stadio Giovanni Zini,Cremona,Cremonese,Sudtirol,3,1,H,3-5-2,3-5-2,6.2,7.5,17,5,5,1,7,3,13,4,4,1,1,0,1,0,4,4,14,19,20,20,19,14,1,4,2,1,0,0,0,2,58,42,26,20,79,68,319,187,402,276,,,,,,,65,57,73,69,113,122,13,0,2,0,15,21,2,0,,,,,,,,,60,72,6,13,10,18,5,1,46,37,9,6,2.17,0.33,,,,,,,,
jZUT2UtI,Serie B,15,"November 30, 2024",04:00 PM,3009,5539,Stadio Marco Druso,Bolzano,Sudtirol,Cremonese,0,4,A,5-4-1,3-5-2,6.0,5.9,12,15,2,8,7,4,,,,,,,,,4,4,14,16,19,21,12,13,0,0,2,0,0,0,4,2,46,54,,,84,87,395,467,469,539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,
