match_id,league_division,round,date,kickoff_time,attendance,capacity,stadium,city,home_team,away_team,home_goals,away_goals,result,home_formation,away_formation,home_team_rating,away_team_rating,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_headed_goals,away_headed_goals,home_hit_woodwork,away_hit_woodwork,home_corners,away_corners,home_free_kicks,away_free_kicks,home_throw_ins,away_throw_ins,home_fouls_committed,away_fouls_committed,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_goalkeeper_saves,away_goalkeeper_saves,home_possession_pct,away_possession_pct,home_touches_opp_box,away_touches_opp_box,home_passes_pct,away_passes_pct,home_passes_successful,away_passes_successful,home_passes_total,away_passes_total,home_long_passes_pct,away_long_passes_pct,home_long_passes_successful,away_long_passes_successful,home_long_passes_total,away_long_passes_total,home_passes_final_third_pct,away_passes_final_third_pct,home_passes_final_third_successful,away_passes_final_third_successful,home_passes_final_third_total,away_passes_final_third_total,home_crosses_pct,away_crosses_pct,home_crosses_successful,away_crosses_successful,home_crosses_total,away_crosses_total,home_big_chances,away_big_chances,home_duels_won,away_duels_won,home_errors_leading_to_shot,away_errors_leading_to_shot,home_errors_leading_to_goal,away_errors_leading_to_goal,home_accurate_through_passes,away_accurate_through_passes,home_tackles_pct,away_tackles_pct,home_tackles_successful,away_tackles_successful,home_tackles_total,away_tackles_total,home_shots_blocked,away_shots_blocked,home_clearances,away_clearances,home_interceptions,away_interceptions,home_xg,away_xg,home_xgot,away_xgot,home_xa,away_xa,home_xgot_faced,away_xgot_faced,home_goals_prevented,away_goals_prevented
dzEgdp5F,FIFA Club World Cup,3,"June 26, 2025",10:00 PM,54320,65194,Camping World Stadium,"Orlando, FL",Juventus,Manchester City,2,5,A,3-4-3,4-1-2-3,6.2,5.0,5,24,2,11,3,3,3,15,2,9,,,0,0,1,6,10,11,14,14,11,10,5,1,1,0,0,0,6,0,24,76,5,45,80,93,193,717,241,769,43,60,13,15,30,25,63,87,19,214,30,246,67,33,2,5,3,15,2,5,38,47,2,0,1,1,3,3,52,58,11,7,21,12,0,10,18,2,11,5,1.06,3.92,1.13,4.40,0.71,1.80,4.40,1.13,0.40,-0.87
zPi436sI,FIFA Club World Cup,1/8-finals,"July 01, 2025",10:00 PM,62149,64767,Hard Rock Stadium,"Miami Gardens, FL",Real Madrid,Juventus,1,0,H,3-4-3,3-4-3,6.9,6.6,21,6,11,2,6,3,10,3,11,3,1,0,0,0,11,4,5,11,15,5,11,5,0,2,1,0,0,0,2,10,57,43,38,17,92,90,572,420,621,469,62,49,31,18,50,37,86,84,177,92,206,110,13,29,4,4,30,14,5,1,34,34,0,1,0,0,0,2,73,67,11,6,15,9,4,1,15,32,4,4,1.57,0.77,2.37,0.31,1.84,0.89,0.31,2.37,0.31,1.37
OMFob6z3,FIFA Club World Cup,2,"June 22, 2025",07:00 PM,31975,69879,Lincoln Financial Field,"Philadelphia, PA",Juventus,Wydad AC,4,1,H,3-4-3,3-4-3,7.5,7.5,9,15,3,6,6,7,6,11,3,4,,,1,0,5,4,17,15,12,18,15,17,3,0,1,2,0,0,5,0,64,36,25,22,86,78,422,217,488,278,56,27,20,11,36,41,71,68,90,44,126,65,12,50,2,7,17,14,5,2,42,35,1,0,0,1,1,1,77,60,10,6,13,10,0,2,11,23,8,14,2.68,1.18,2.06,1.21,1.12,1.50,1.21,2.06,0.10,-0.94
h2ivboJ5,FIFA Club World Cup,1,"June 18, 2025",01:00 AM,3412,25500,Inter&Co Stadium,"Orlando, FL",Ulsan HD,Mamelodi Sundowns,0,1,A,4-4-2,4-2-3-1,6.2,7.3,9,14,3,2,4,3,7,9,2,5,,,0,0,9,5,2,7,7,16,7,2,4,2,1,1,0,0,1,3,32,68,21,20,85,92,273,659,322,716,62,71,18,34,29,48,75,81,70,95,93,117,15,29,3,2,20,7,2,2,34,42,2,0,0,0,4,2,70,67,14,14,20,21,2,9,22,12,10,6,0.88,1.29,0.28,0.94,0.86,1.78,0.94,0.28,-0.06,0.28
lndNcxPM,FIFA Club World Cup,1,"June 18, 2025",07:00 PM,37446,69879,Lincoln Financial Field,"Philadelphia, PA",Manchester City,Wydad AC,2,0,H,4-1-2-3,5-4-1,7.0,6.1,15,12,6,2,7,5,10,4,5,8,,,0,0,9,4,10,10,14,16,10,10,1,4,0,1,1,0,2,4,68,32,30,19,91,82,559,234,616,287,45,54,10,25,22,46,78,58,149,30,190,52,54,15,7,2,13,13,6,1,41,34,1,1,0,1,1,0,71,50,5,9,7,18,2,5,17,20,4,16,1.92,0.50,2.68,0.30,1.49,0.65,0.30,2.68,0.30,0.68
htG3o8Za,FIFA Club World Cup,2,"June 22, 2025",04:00 AM,57393,92542,Rose Bowl,"Pasadena, CA",River Plate,Monterrey,0,0,D,4-1-2-3,4-1-2-3,6.8,6.9,18,3,6,2,9,1,9,0,9,3,,,0,0,9,2,18,22,14,20,22,18,2,0,5,5,1,0,2,6,41,59,25,1,81,84,218,354,269,420,71,52,22,28,31,54,74,56,53,28,72,50,33,0,8,0,24,8,3,0,67,57,0,1,0,0,2,0,74,70,17,16,23,23,3,0,19,23,11,6,1.45,0.13,0.93,0.12,1.18,0.05,0.12,0.93,0.12,0.93
OMaN1TJt,FIFA Club World Cup,3,"June 26, 2025",04:00 AM,14312,92542,Rose Bowl,"Pasadena, CA",Urawa Reds,Monterrey,0,4,A,4-2-3-1,4-3-1-2,5.2,6.2,10,18,2,7,3,7,5,10,5,8,,,0,1,9,4,7,10,16,16,10,7,1,0,0,0,0,0,3,2,40,60,14,27,85,90,328,531,387,591,51,78,21,42,41,54,73,77,68,68,93,88,14,7,3,1,21,15,1,2,40,39,2,0,1,0,0,1,53,56,9,10,17,18,5,4,13,17,4,9,0.51,2.33,0.14,1.80,0.44,1.34,1.80,0.14,-2.20,0.14
AwvTAqK8,FIFA Club World Cup,2,"June 22, 2025",10:00 PM,70248,74867,Bank of America Stadium,"Charlotte, NC",Real Madrid,Pachuca,3,1,H,4-1-2-3,4-2-3-1,8.9,6.4,8,25,3,11,2,9,6,10,2,15,,,0,1,2,7,16,8,10,11,8,16,0,2,0,1,1,0,10,0,57,43,20,23,90,88,533,379,589,430,64,60,29,21,45,35,84,75,90,95,107,126,0,39,0,7,8,18,2,2,45,30,2,0,0,0,1,0,53,57,8,8,15,14,3,5,19,7,8,7,1.06,1.81,1.80,2.75,0.87,0.75,2.75,1.80,1.75,-1.20
rXosmtS1,FIFA Club World Cup,1,"June 19, 2025",01:00 AM,5282,26000,TQL Stadium,"Cincinnati, OH",Pachuca,Salzburg,1,2,A,4-2-3-1,4-4-2,6.3,6.2,17,10,6,5,7,5,11,4,6,6,0,1,1,0,7,2,9,12,11,15,12,9,0,0,1,0,0,0,3,5,50,50,34,16,86,86,432,435,500,504,52,46,24,17,46,37,71,71,79,91,112,129,29,18,6,2,21,11,2,3,44,50,2,1,0,0,0,1,56,58,10,14,18,24,4,0,21,23,14,9,1.40,0.91,1.17,1.61,0.82,1.03,1.61,1.17,-0.39,0.17
nobj4McD,FIFA Club World Cup,Semi-finals,"July 09, 2025",10:00 PM,77542,82566,MetLife Stadium,"East Rutherford, NJ",PSG,Real Madrid,4,0,H,4-1-2-3,4-1-2-3,7.1,7.9,17,11,7,2,6,3,14,6,3,5,,,0,0,3,6,9,9,7,13,9,9,4,0,1,2,0,0,2,3,68,32,26,20,93,83,630,255,681,306,79,53,48,16,61,30,84,77,103,86,123,111,38,6,3,1,8,16,5,0,44,25,2,0,0,2,2,0,85,50,11,4,13,8,4,6,16,12,6,5,2.54,0.68,4.00,0.59,1.39,0.41,0.59,4.00,0.59,0.00
vN5XRMxA,FIFA Club World Cup,3,"June 23, 2025",10:00 PM,50628,72000,Lumen Field,"Seattle, WA",Seattle Sounders,PSG,0,2,A,4-2-3-1,4-1-2-3,6.7,6.3,7,15,0,7,5,4,5,8,2,7,,,0,0,6,7,9,4,14,22,4,9,2,0,0,1,0,0,5,0,28,72,15,48,77,92,236,747,307,816,49,78,24,45,49,58,56,85,38,242,68,284,18,17,2,3,11,18,1,3,55,48,0,1,0,0,1,1,75,59,15,13,20,22,2,4,37,19,13,5,0.61,2.06,0.00,1.25,0.46,1.78,1.25,0.00,-0.75,0.00
2yJ731Cr,FIFA Club World Cup,3,"June 27, 2025",04:00 AM,64811,69879,Lincoln Financial Field,"Philadelphia, PA",Salzburg,Real Madrid,0,3,A,4-4-2,4-1-2-3,5.6,6.2,12,12,3,4,4,6,8,8,4,4,,,0,0,6,5,4,12,10,12,12,4,1,0,0,0,0,0,1,3,44,56,33,30,86,89,443,577,513,648,67,58,16,32,24,55,74,78,111,114,150,146,6,27,1,4,16,15,2,3,45,58,0,5,1,0,0,1,58,71,15,15,26,21,5,2,21,21,9,10,1.06,1.68,0.33,1.96,0.96,1.85,1.96,0.33,-1.04,0.33
0ryPhjsQ,FIFA Club World Cup,1,"June 17, 2025",10:00 PM,11974,72000,Lumen Field,"Seattle, WA",River Plate,Urawa Reds,3,1,H,4-1-2-3,4-2-3-1,7.4,6.8,13,9,5,6,6,1,7,4,6,5,3,0,1,0,1,1,14,12,28,23,12,14,3,3,4,2,0,0,5,2,59,41,11,17,85,77,476,302,558,391,53,44,32,20,60,45,78,63,67,61,86,97,36,31,4,4,11,13,4,1,52,50,0,0,0,1,0,0,92,63,12,10,13,16,2,2,30,15,10,9,0.91,1.09,0.96,1.39,0.69,0.30,1.39,0.96,0.39,-2.04
