match_id,league_division,round,date,kickoff_time,attendance,capacity,stadium,city,home_team,away_team,home_goals,away_goals,result,home_formation,away_formation,home_team_rating,away_team_rating,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_headed_goals,away_headed_goals,home_hit_woodwork,away_hit_woodwork,home_corners,away_corners,home_free_kicks,away_free_kicks,home_throw_ins,away_throw_ins,home_fouls_committed,away_fouls_committed,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_goalkeeper_saves,away_goalkeeper_saves,home_possession_pct,away_possession_pct,home_touches_opp_box,away_touches_opp_box,home_passes_pct,away_passes_pct,home_passes_successful,away_passes_successful,home_passes_total,away_passes_total,home_long_passes_pct,away_long_passes_pct,home_long_passes_successful,away_long_passes_successful,home_long_passes_total,away_long_passes_total,home_passes_final_third_pct,away_passes_final_third_pct,home_passes_final_third_successful,away_passes_final_third_successful,home_passes_final_third_total,away_passes_final_third_total,home_crosses_pct,away_crosses_pct,home_crosses_successful,away_crosses_successful,home_crosses_total,away_crosses_total,home_big_chances,away_big_chances,home_duels_won,away_duels_won,home_errors_leading_to_shot,away_errors_leading_to_shot,home_errors_leading_to_goal,away_errors_leading_to_goal,home_accurate_through_passes,away_accurate_through_passes,home_tackles_pct,away_tackles_pct,home_tackles_successful,away_tackles_successful,home_tackles_total,away_tackles_total,home_shots_blocked,away_shots_blocked,home_clearances,away_clearances,home_interceptions,away_interceptions,home_xg,away_xg,home_xgot,away_xgot,home_xa,away_xa,home_xgot_faced,away_xgot_faced,home_goals_prevented,away_goals_prevented
QuuvGIqA,Saudi Professional League,25,"March 07, 2026",09:00 PM,1549,8000,Al-Hazem Club Stadium,Ar Rass,Al Kholood,Al Qadsiah,1,4,A,4-3-3,3-1-4-2,4.7,6.4,8,17,1,4,4,3,6,12,2,5,0,1,0,0,4,7,10,7,18,19,7,10,1,0,1,2,0,0,1,0,39,61,15,39,84,88,336,559,401,632,48,68,26,34,54,50,72,74,64,136,89,183,21,35,3,6,14,17,4,6,35,42,0,0,0,1,1,2,67,75,10,9,15,12,3,10,26,17,15,10,1.28,2.29,0.99,2.07,0.60,1.90,2.07,0.99,-1.93,-0.01
Yg0HF5e4,Saudi Professional League,8,"November 06, 2025",07:30 PM,6765,20100,Prince Saud bin Jalawi Stadium,Dammam,Al Qadsiah,Al Kholood,4,0,H,4-4-2,4-4-2,6.7,8.7,19,7,6,1,8,4,15,2,4,4,,,0,0,7,5,6,16,17,24,16,6,1,6,0,2,0,0,0,2,56,44,29,11,86,81,375,266,437,329,51,51,19,23,37,45,77,69,74,79,96,114,29,5,4,1,14,21,6,1,42,45,1,1,0,1,1,0,73,67,16,12,22,18,5,2,20,12,14,16,2.54,0.29,2.76,0.60,1.80,0.42,0.60,2.76,-0.40,-1.24
WE9jzwxe,Saudi Professional League,6,"October 23, 2025",05:55 PM,1316,44500,Prince Faisal bin Fahd Stadium,Riyadh,Al Riyadh,Al Kholood,1,0,H,5-4-1,4-4-2,6.6,7.5,14,12,4,1,6,6,11,11,3,1,1,0,0,1,5,6,9,18,16,24,18,9,1,3,1,1,0,0,1,3,32,68,20,22,75,87,173,436,231,501,38,45,18,13,48,29,64,76,47,108,73,143,33,38,6,10,18,26,2,1,44,59,0,0,0,0,1,0,63,85,15,11,24,13,4,5,21,19,12,2,1.09,1.09,0.40,0.32,0.95,0.94,0.32,0.40,0.32,-0.60
xb54xCel,Saudi Professional League,23,"February 19, 2026",09:00 PM,1618,8000,Al-Hazem Club Stadium,Ar Rass,Al Kholood,Al Riyadh,0,2,A,3-4-2-1,4-2-3-1,5.6,6.7,13,10,5,2,4,4,11,7,2,3,,,0,0,8,2,13,16,21,26,16,13,4,0,2,3,0,0,0,5,60,40,24,13,86,77,440,270,514,349,61,42,20,22,33,52,75,63,132,69,175,109,24,15,6,2,25,13,1,3,44,50,0,2,0,0,1,0,80,50,8,8,10,16,4,4,17,32,6,14,0.86,1.17,1.56,1.05,0.98,0.43,1.05,1.56,-0.95,1.56
fDODY4qg,Saudi Professional League,4,"September 25, 2025",06:25 PM,2377,15000,Al-Shabab Club Stadium,Riyadh,Al Shabab,Al Kholood,1,2,A,4-4-2,4-3-3,6.3,6.9,17,9,8,5,5,3,5,7,12,2,,,0,1,7,4,15,12,19,20,12,15,0,2,1,1,0,0,3,7,57,43,20,23,81,78,301,222,372,284,39,38,15,18,38,47,75,66,82,60,110,91,10,45,2,5,20,11,2,3,58,47,1,1,0,0,0,0,60,69,9,11,15,16,4,1,12,31,6,9,1.62,1.91,2.23,3.04,0.41,0.42,3.04,2.23,1.04,1.23
rwayMVgA,Saudi Professional League,21,"February 07, 2026",04:00 PM,1998,8000,Al-Hazem Club Stadium,Ar Rass,Al Kholood,Al Shabab,1,0,H,4-1-4-1,4-4-2,7.9,7.5,6,8,2,2,2,2,4,5,2,3,,,0,2,5,3,12,11,29,20,11,12,1,0,2,3,0,0,2,1,42,58,12,28,81,86,279,399,343,466,44,56,14,25,32,45,65,74,57,99,88,133,36,17,5,3,14,18,1,2,54,43,0,0,0,1,1,0,50,65,11,15,22,23,2,4,29,9,13,11,0.75,0.76,1.30,0.11,0.55,0.87,0.11,1.30,-0.89,0.30
C4BoegWA,Saudi Professional League,11,"December 26, 2025",05:00 PM,1895,8000,Al-Hazem Club Stadium,Ar Rass,Al Kholood,Al Taawon,0,2,A,4-4-2,4-3-3,6.3,6.4,12,8,3,3,3,4,7,6,5,2,0,1,0,1,12,0,10,9,22,14,9,10,2,1,0,2,0,1,2,3,55,45,24,15,87,85,434,363,497,427,64,42,29,27,45,64,74,64,96,63,129,98,30,13,9,1,30,8,1,4,39,40,0,0,0,0,0,0,40,59,6,10,15,17,6,1,19,35,2,3,0.78,1.38,0.70,0.99,0.98,1.02,0.99,0.70,-0.01,0.70
GM3vK5Ua,Saudi Professional League,3,"September 18, 2025",06:40 PM,2468,8000,Al-Hazem Club Stadium,Ar Rass,Al Kholood,Damac,2,1,H,4-3-3,4-2-3-1,6.5,6.6,10,13,3,2,4,7,6,8,4,5,,,0,1,3,5,15,14,19,25,14,15,0,3,1,0,0,0,1,1,45,55,20,23,79,80,243,309,309,384,39,56,16,34,41,61,57,67,55,81,96,121,36,27,4,3,11,11,0,2,40,40,1,1,0,0,0,0,50,30,6,3,12,10,3,4,22,17,8,4,0.88,1.39,1.33,1.13,0.45,0.65,1.13,1.33,0.13,-0.67
KrQZ3cYO,Saudi Professional League,20,"February 03, 2026",05:40 PM,652,25000,Prince Sultan bin Abdul Aziz Stadium,Abha,Damac,Al Kholood,0,0,D,4-4-1-1,4-4-2,7.3,6.8,17,14,4,3,7,7,8,10,9,4,,,0,1,5,5,9,10,24,19,10,9,1,4,0,1,0,0,3,3,47,53,20,21,83,87,307,364,369,418,57,56,33,23,58,41,60,66,54,67,90,102,18,33,3,4,17,12,1,2,38,43,1,0,0,0,0,1,73,63,8,5,11,8,6,4,14,23,7,12,1.09,1.12,0.21,0.87,0.48,1.34,0.87,0.21,0.87,0.21
Qw0NgOYp,Saudi Professional League,7,"October 30, 2025",08:30 PM,981,8000,Al-Hazem Club Stadium,Ar Rass,Al Kholood,Neom SC,2,3,A,4-5-1,4-4-2,5.6,5.7,6,6,4,4,1,2,5,2,1,4,,,0,0,4,2,13,14,16,24,14,13,1,0,3,3,0,0,2,2,47,53,24,17,86,84,335,373,391,446,62,40,24,18,39,45,77,73,88,77,114,105,24,11,4,1,17,9,3,2,50,58,0,1,0,1,0,1,81,68,17,17,21,25,1,0,23,22,8,5,0.69,0.50,1.88,1.21,0.50,0.64,1.21,1.88,-0.79,-0.12
